RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08375,Paul Stankowski,27' 7",82.750,3,-1
2,0,06617,Brian Henninger,40' 6",202.583,5,E
3,0,01035,Tommy Armour III,44' 8",312.833,7,E
4,0,25450,Ty Tryon,45' 0",314.917,7,E
5,0,07941,Mike Grob,47' 2",283.083,6,+2
6,0,10425,Jay Williamson,47' 5",473.917,10,-1
7,0,02101,Joey Sindelar,47' 6",569.500,12,+5
8,0,20572,Rod Pampling,47' 10",764.917,16,-1
9,0,21806,Paul Gow,48' 5",484.167,10,-1
10,0,01249,John Daly,48' 8",681.167,14,+1
11,0,12661,Todd Barranger,48' 10",634.917,13,E
12,0,07223,Brian Bateman,49' 0",343.000,7,-4
13,0,12705,Cliff Kresge,49' 1",834.833,17,-7
14,0,02214,Kirk Triplett,50' 5",655.250,13,+3
15,0,07867,Woody Austin,50' 7",455.333,9,-2
16,0,01707,Steve Lowery,51' 0",458.750,9,+1
17,0,26950,John Morgan,51' 9",827.750,16,-2
18,0,06573,Brandt Jobe,52' 0",520.250,10,+2
19,0,06621,Joe Durant,52' 1",624.583,12,+3
20,0,23656,Jason Caron,52' 7",683.083,13,-3
21,0,02104,Jeff Sluman,53' 0",953.417,18,+5
22,0,01161,Mark Calcavecchia,53' 1",477.917,9,-1
23,0,02223,Bob Tway,53' 7",750.417,14,+2
24,0,22892,Jason Gore,54' 9",876.083,16,+4
25,0,07457,Steve Flesch,54' 11",1043.500,19,+1
25,0,06575,Dudley Hart,54' 11",714.250,13,-1
27,0,02106,Chris Smith,55' 6",610.417,11,E
28,0,20095,Carl Paulson,55' 11",1173.500,21,-1
29,0,02246,Duffy Waldorf,56' 4",732.000,13,E
30,0,12680,Shigeki Maruyama,56' 10",739.083,13,-4
31,0,11032,Frank Lickliter II,56' 11",1024.167,18,+6
32,0,02239,Scott Verplank,57' 3",801.250,14,+4
33,0,20157,Retief Goosen,57' 7",863.750,15,E
34,0,02206,David Toms,57' 10",346.833,6,+1
35,0,23983,Luke Donald,58' 3",757.083,13,+7
36,0,23614,Rich Beem,58' 9",704.500,12,E
37,0,06643,Paul Goydos,59' 0",530.917,9,+4
38,0,24502,Adam Scott,59' 1",295.583,5,+2
39,0,06034,Marco Dawson,59' 5",772.333,13,-2
40,0,12662,Thomas Levet,59' 11",719.333,12,+1
40,0,06078,Esteban Toledo,59' 11",1318.917,22,+6
42,0,01706,Davis Love III,60' 0",959.333,16,-4
42,0,20628,Arron Oberholser,60' 0",660.250,11,+1
44,0,06332,Neal Lancaster,60' 1",1202.083,20,-1
45,0,01175,Jim Carter,60' 6",544.167,9,+2
45,0,10860,Justin Leonard,60' 6",363.083,6,+3
47,0,08793,Tiger Woods,60' 7",1029.750,17,-7
48,0,26420,Richard Johnson,60' 10",790.500,13,+1
49,0,23353,J.J. Henry,61' 2",978.250,16,+5
50,0,01329,Brad Faxon,61' 4",1165.750,19,+1
51,0,12510,Chad Campbell,61' 7",924.250,15,-2
51,0,01381,Fred Funk,61' 7",492.333,8,+2
53,0,08931,Glen Day,61' 10",742.417,12,+5
53,0,08633,Per-Ulrik Johansson,61' 10",866.083,14,+2
55,0,20574,Mathew Goggin,61' 11",990.917,16,-1
55,0,12660,Jesper Parnevik,61' 11",1114.250,18,+3
57,0,12782,Tim Herron,62' 5",935.833,15,E
58,0,01577,Lee Janzen,62' 6",749.667,12,-1
58,0,07749,Brett Quigley,62' 6",1061.917,17,+2
58,0,23177,Kenneth Staton,62' 6",187.417,3,-2
61,0,01810,Phil Mickelson,63' 1",631.083,10,-6
62,0,01685,J.L. Lewis,63' 2",757.583,12,E
63,0,23541,Ben Crane,63' 3",1644.500,26,+5
63,0,22548,Patrick Sheehan,63' 3",1265.250,20,-6
65,0,24361,Pat Perez,63' 4",1076.083,17,-2
66,0,23621,Rory Sabbatini,63' 5",380.583,6,+3
67,0,12652,Cameron Beckman,63' 9",1020.250,16,+2
68,0,01361,Dan Forsman,63' 10",1084.750,17,+2
69,0,20645,John Senden,64' 2",962.833,15,-3
70,0,20548,Hidemichi Tanaka,64' 5",1030.333,16,+5
71,0,21805,Harrison Frazar,64' 8",775.583,12,E
72,0,06004,Stephen Ames,64' 9",647.417,10,-1
72,0,20568,Anthony Painter,64' 9",1164.917,18,+1
74,0,10733,Kent Jones,64' 10",453.833,7,-1
74,0,02049,Gene Sauers,64' 10",907.167,14,+6
76,0,24925,Jonathan Byrd,65' 1",650.833,10,-3
76,0,08537,J.P. Hayes,65' 1",780.833,12,+7
78,0,23135,Tim Clark,65' 2",911.750,14,+7
79,0,01378,David Frost,65' 3",1109.667,17,-1
79,0,20663,Brenden Pappas,65' 3",1501.667,23,-1
81,0,10912,Craig Perks,65' 6",1179.500,18,E
82,0,24357,K.J. Choi,65' 9",986.250,15,+2
83,0,10107,Deane Pappas,66' 0",659.667,10,+1
83,0,11011,Mike Sposa,66' 0",857.833,13,+2
85,0,06475,Jeff Klein,66' 1",462.417,7,+3
86,0,19846,Brian Gay,66' 2",859.667,13,+2
87,0,01553,John Huston,66' 3",595.917,9,+1
87,0,10565,Ian Leggatt,66' 3",861.000,13,-1
89,0,21961,Charles Howell III,66' 5",1461.250,22,-2
89,0,23552,Hank Kuehne,66' 5",796.500,12,-4
89,0,01666,Bernhard Langer,66' 5",730.667,11,+4
89,0,01928,Corey Pavin,66' 5",1461.333,22,+1
89,0,02010,Loren Roberts,66' 5",796.833,12,+3
94,0,23036,Chris Anderson,66' 6",731.167,11,+1
95,0,24356,Jason Buha,66' 7",466.333,7,-2
96,0,20593,Greg Chalmers,66' 9",868.250,13,+3
97,0,06809,Bob Burns,66' 11",669.250,10,+6
97,0,08545,Glen Hnatiuk,66' 11",869.833,13,+8
99,0,01042,Paul Azinger,67' 0",1071.583,16,+6
99,0,19825,Darren Clarke,67' 0",335.083,5,+1
101,0,01388,Robert Gamez,67' 2",1276.250,19,-3
102,0,01941,Tom Pernice Jr.,67' 6",1012.833,15,+4
103,0,12823,Carlos Franco,67' 7",1351.833,20,+2
104,0,20472,Alex Cejka,67' 8",1015.000,15,+1
104,0,12602,Dean Wilson,67' 8",1150.833,17,+1
106,0,20623,Gavin Coles,67' 10",678.667,10,+3
106,0,25031,Andy Miller,67' 10",813.833,12,-1
108,0,20098,Stuart Appleby,67' 11",814.583,12,+3
109,0,20127,Chris Riley,68' 0",815.500,12,+5
110,0,01024,Billy Andrade,68' 2",1568.000,23,-3
111,0,08075,Jerry Kelly,69' 0",689.583,10,+2
111,0,10423,Mike Weir,69' 0",828.083,12,+1
113,0,20940,Kenichi Kuboya,69' 3",830.833,12,-1
114,0,01887,Mark O'Meara,69' 7",486.917,7,+3
115,0,12388,Michael Clark II,69' 10",628.417,9,+4
116,0,06567,Vijay Singh,69' 11",909.000,13,-4
