RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
109,0,06527,Steve Stricker,74' 4",2971.833,40,-7
110,0,20663,Brenden Pappas,74' 6",3425.667,46,-9
111,0,06078,Esteban Toledo,74' 9",3139.083,42,+1
112,0,01887,Mark O'Meara,74' 11",1048.500,14,+6
113,0,06595,Kevin Sutherland,75' 0",3224.333,43,-14
114,0,23125,Brad Elder,75' 4",904.250,12,-2
115,0,12823,Carlos Franco,75' 7",3325.250,44,-10
115,0,07941,Mike Grob,75' 7",982.750,13,-1
117,0,01098,Jay Don Blake,75' 9",1060.583,14,E
117,0,19881,Robert Damron,75' 9",1439.333,19,+6
119,0,06515,Shaun Micheel,75' 10",1971.917,26,-3
120,0,25345,Carl Pettersson,75' 11",2278.333,30,-5
121,0,21961,Charles Howell III,76' 2",3580.250,47,-15
122,0,22892,Jason Gore,76' 3",3124.667,41,-3
123,0,10585,Scott McCarron,76' 5",2597.250,34,-2
124,0,01175,Jim Carter,76' 6",1912.000,25,-3
125,0,01938,David Peoples,76' 7",1531.083,20,-3
126,0,01157,Tom Byrum,76' 8",1534.083,20,E
126,0,01761,Len Mattiace,76' 8",2452.500,32,+1
128,0,21633,Steve Allan,76' 9",1919.083,25,E
128,0,12782,Tim Herron,76' 9",2301.917,30,-5
130,0,10885,Robert Allenby,77' 0",1924.000,25,-3
130,0,06004,Stephen Ames,77' 0",1924.000,25,-8
132,0,12388,Michael Clark II,77' 2",1157.083,15,+2
133,0,10107,Deane Pappas,77' 3",2857.833,37,-9
133,0,06567,Vijay Singh,77' 3",2548.833,33,-13
135,0,21805,Harrison Frazar,77' 5",2709.333,35,-9
135,0,02049,Gene Sauers,77' 5",1934.417,25,+3
137,0,20593,Greg Chalmers,77' 6",2712.667,35,-2
138,0,06251,Chris DiMarco,77' 9",2876.417,37,-1
138,0,25692,Akio Sadakata,77' 9",1709.583,22,+1
140,0,01226,Fred Couples,77' 10",1713.000,22,+1
141,0,24356,Jason Buha,77' 11",1324.583,17,-7
141,0,20121,Todd Fischer,77' 11",2260.583,29,+2
141,0,22548,Patrick Sheehan,77' 11",3583.500,46,-8
144,0,02002,John Riegger,78' 1",781.167,10,-4
145,0,19824,Craig Barlow,78' 3",1174.000,15,-6
145,0,01577,Lee Janzen,78' 3",1721.333,22,-3
145,0,20568,Anthony Painter,78' 3",3285.083,42,-7
148,0,06475,Jeff Klein,78' 4",1332.083,17,+2
149,0,07749,Brett Quigley,78' 8",2751.917,35,-5
150,0,01619,Skip Kendall,78' 10",1891.750,24,+2
151,0,22293,Heath Slocum,78' 11",1814.250,23,-1
152,0,01724,Jeff Maggert,79' 0",1342.417,17,E
152,0,22046,Geoff Ogilvy,79' 0",3002.333,38,-7
154,0,08337,Mike Heinen,79' 1",1977.667,25,-6
155,0,01475,Donnie Hammond,79' 6",2384.167,30,+2
156,0,22371,Aaron Baddeley,79' 9",3109.750,39,+3
156,0,22295,Darron Stiles,79' 9",1913.167,24,-10
158,0,07721,Pat Bates,79' 10",2633.750,33,+1
159,0,08545,Glen Hnatiuk,79' 11",1838.167,23,+12
160,0,20094,Jonathan Kaye,80' 1",2482.583,31,-3
160,0,23034,Brent Schwarzrock,80' 1",2082.333,26,-4
162,0,25031,Andy Miller,80' 5",2413.000,30,-8
163,0,23036,Chris Anderson,80' 7",2174.667,27,-2
164,0,08339,Spike McRoy,80' 9",2664.167,33,+7
165,0,01139,Olin Browne,80' 10",2749.667,34,+8
166,0,06522,Ernie Els,81' 1",1703.583,21,-6
167,0,01361,Dan Forsman,81' 2",3001.917,37,-4
168,0,07101,Dave Stockton Jr.,81' 9",2696.417,33,+1
169,0,20645,John Senden,82' 2",3449.500,42,-13
170,0,01307,Joel Edwards,82' 4",1317.000,16,+2
170,0,20436,Garrett Willis,82' 4",2139.833,26,+5
172,0,19972,José Coceres,82' 7",1403.500,17,-4
173,0,20498,Briny Baird,82' 8",2729.250,33,-6
174,0,01132,Mark Brooks,82' 9",1986.417,24,+1
175,0,12645,Brent Geiberger,83' 1",1993.333,24,-2
176,0,20099,Doug Barron,83' 2",2577.417,31,+4
177,0,20771,Steven Alker,83' 3",1997.500,24,+5
178,0,10213,Dicky Pride,83' 4",1499.667,18,-6
179,0,20029,Notah Begay III,84' 1",3110.750,37,+2
180,0,01569,Peter Jacobsen,84' 3",1600.500,19,+2
181,0,01381,Fred Funk,84' 8",1438.917,17,+1
182,0,22621,Ben Curtis,85' 3",2131.000,25,+5
183,0,26489,Cameron Yancey,86' 4",2503.917,29,+2
184,0,01766,Billy Mayfair,86' 7",2684.667,31,E
184,0,20566,Kaname Yokoo,86' 7",1905.583,22,+6
186,0,01320,Bob Estes,87' 4",2708.583,31,+1
187,0,20634,Peter Lonard,88' 0",2112.250,24,+2
188,0,01945,Kenny Perry,90' 3",1715.500,19,-1
189,0,06581,David Sutherland,91' 2",2551.583,28,+1
190,0,01797,Rocco Mediate,103' 7",1346.750,13,+1
