RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24502,Adam Scott,31' 10",3091.583,97,-16
2,0,32839,Hideki Matsuyama,33' 1",3608.333,109,-13
3,0,28237,Rory McIlroy,33' 9",2629.583,78,-8
4,0,26331,Charl Schwartzel,34' 1",3339.083,98,-20
5,0,28114,Dawie van der Walt,35' 1",2946.417,84,E
6,0,30944,Jason Kokrak,35' 5",4386.583,124,-10
7,0,33448,Justin Thomas,35' 7",4302.833,121,-11
8,0,26851,Marc Leishman,35' 11",4134.000,115,-5
8,0,26329,Louis Oosthuizen,35' 11",2766.500,77,-12
10,0,31646,Emiliano Grillo,36' 2",4595.083,127,-13
11,0,33122,Russell Knox,36' 4",4145.833,114,-7
12,0,29222,Billy Hurley III,36' 5",4480.417,123,+2
13,0,25364,Paul Casey,36' 7",3767.583,103,-2
13,0,34360,Patrick Reed,36' 7",5044.417,138,-20
15,0,24358,Robert Garrigus,36' 8",2825.167,77,-8
16,0,22405,Justin Rose,36' 9",3420.417,93,-7
16,0,25493,Nick Taylor,36' 9",3235.750,88,-2
18,0,36689,Brooks Koepka,36' 10",3423.417,93,-8
19,0,46440,Smylie Kaufman,36' 11",4949.333,134,-20
20,0,25572,Graeme McDowell,37' 0",3294.583,89,-1
20,0,26596,Ryan Moore,37' 0",4290.583,116,+11
22,0,29720,Andres Gonzales,37' 2",3235.667,87,-4
23,0,30926,Chris Kirk,37' 3",4318.167,116,E
24,0,35532,Tom Hoge,37' 5",3328.500,89,+10
25,0,34098,Russell Henley,37' 7",3988.000,106,-3
26,0,01810,Phil Mickelson,37' 10",3779.750,100,-12
27,0,22892,Jason Gore,37' 11",3333.333,88,+2
28,0,29974,Branden Grace,38' 0",2847.500,75,-4
28,0,20766,Padraig Harrington,38' 0",2355.167,62,-7
30,0,35539,Luke Guthrie,38' 1",2589.667,68,-5
30,0,31560,Brian Stuard,38' 1",4912.667,129,+8
32,0,12716,Charley Hoffman,38' 4",4181.583,109,-8
33,0,23108,Matt Kuchar,38' 5",5381.667,140,-7
33,0,34046,Jordan Spieth,38' 5",3837.583,100,-11
35,0,32757,Patton Kizzire,38' 6",4122.250,107,-13
35,0,27963,Chris Stroud,38' 6",3427.917,89,-6
37,0,27129,Luke List,38' 7",3321.333,86,-8
38,0,10885,Robert Allenby,38' 8",2087.500,54,+3
38,0,31557,Jim Herman,38' 8",4758.417,123,+12
40,0,40026,Daniel Berger,38' 9",4611.417,119,-1
41,0,20645,John Senden,38' 10",4583.833,118,-2
42,0,34174,John Huh,39' 0",5220.667,134,-2
42,0,31202,William McGirt,39' 0",6238.583,160,-11
44,0,29221,Webb Simpson,39' 1",3985.583,102,+1
44,0,34265,Will Wilcox,39' 1",3476.417,89,+2
46,0,26476,Chez Reavie,39' 2",4773.833,122,+9
47,0,29926,Danny Lee,39' 3",4944.750,126,-7
47,0,35300,Andrew Loupe,39' 3",3921.417,100,-12
47,0,36699,Patrick Rodgers,39' 3",4358.083,111,-8
47,0,23325,Vaughn Taylor,39' 3",4163.750,106,+4
51,0,27141,J.B. Holmes,39' 5",3785.833,96,-8
51,0,25818,Scott Piercy,39' 5",4095.167,104,-5
51,0,35732,Wes Roach,39' 5",2207.750,56,-2
54,0,24507,Jason Bohn,39' 6",3748.583,95,+8
54,0,33399,Adam Hadwin,39' 6",5018.500,127,-5
56,0,33418,Shawn Stefani,39' 8",3765.583,95,+2
56,0,28132,Tyrone Van Aswegen,39' 8",4953.333,125,+15
58,0,30925,Dustin Johnson,39' 9",3931.667,99,-11
58,0,34264,Hudson Swafford,39' 9",5602.583,141,-19
60,0,08075,Jerry Kelly,39' 10",4385.417,110,-5
60,0,25396,Kevin Na,39' 10",4702.167,118,+8
60,0,34431,Robert Streb,39' 10",4142.833,104,-7
63,0,32102,Rickie Fowler,39' 11",4546.667,114,-4
63,0,22046,Geoff Ogilvy,39' 11",2755.250,69,-5
