RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
83,0,10423,Mike Weir,.74,1,136,99.2
84,0,27503,Steve LeBrun,.77,1,130,99.2
84,0,28310,Lee Williams,.77,1,130,99.2
86,0,23541,Ben Crane,.79,1,126,99.2
86,0,33418,Shawn Stefani,.79,1,127,99.2
88,0,24227,Justin Bolli,.81,1,123,99.1
88,0,27129,Luke List,.81,1,123,99.1
88,0,25336,Alistair Presnell,.81,1,124,99.1
91,0,27436,Graham DeLaet,.85,2,234,99.1
91,0,21731,Freddie Jacobson,.85,1,117,99.1
93,0,23135,Tim Clark,.87,1,115,99.1
93,0,30926,Chris Kirk,.87,2,231,99.1
95,0,32200,Roberto Castro,.88,2,228,99.1
95,0,22621,Ben Curtis,.88,1,114,99.1
97,0,22295,Darron Stiles,.91,1,110,99.0
98,0,01116,Michael Bradley,.92,1,109,99.0
99,0,21528,Henrik Stenson,.93,1,107,99.0
100,0,25632,Jimmy Walker,.96,2,209,99.0
101,0,20098,Stuart Appleby,.99,2,202,99.0
101,0,27933,John Merrick,.99,2,202,99.0
103,0,32698,Bobby Gates,1.01,1,99,98.9
103,0,26758,David Hearn,1.01,2,199,98.9
105,0,34261,Scott Langley,1.02,2,197,98.9
106,0,33141,Keegan Bradley,1.04,2,193,98.9
106,0,28237,Rory McIlroy,1.04,1,96,98.9
108,0,23621,Rory Sabbatini,1.05,2,191,98.9
109,0,32366,Kevin Chappell,1.06,2,188,98.9
110,0,21961,Charles Howell III,1.08,2,186,98.9
111,0,12510,Chad Campbell,1.10,2,181,98.9
112,0,26476,Chez Reavie,1.11,2,180,98.8
112,0,06527,Steve Stricker,1.11,1,90,98.8
114,0,29221,Webb Simpson,1.16,2,173,98.8
115,0,19970,Robert Karlsson,1.18,1,85,98.8
116,0,23409,James Driscoll,1.22,2,164,98.7
117,0,30944,Jason Kokrak,1.23,2,162,98.7
117,0,22806,Doug LaBelle II,1.23,2,163,98.7
119,0,23800,Bryce Molder,1.24,2,161,98.7
120,0,26951,Johnson Wagner,1.26,2,159,98.7
121,0,26497,Casey Wittenberg,1.29,2,155,98.7
122,0,28780,Nicholas Thompson,1.31,3,229,98.6
123,0,32334,Charlie Beljan,1.32,2,151,98.6
124,0,30852,Ryo Ishikawa,1.34,2,149,98.6
125,0,20104,Ken Duke,1.36,3,220,98.6
126,0,28259,Sangmoon Bae,1.39,3,216,98.6
127,0,20229,Stewart Cink,1.40,2,143,98.6
128,0,28455,Will Claxton,1.42,2,141,98.5
129,0,24358,Robert Garrigus,1.45,2,138,98.5
130,0,34046,Jordan Spieth,1.46,3,205,98.5
131,0,24507,Jason Bohn,1.52,3,197,98.4
132,0,24494,Erik Compton,1.60,3,187,98.4
132,0,24502,Adam Scott,1.60,2,125,98.4
134,0,19846,Brian Gay,1.64,3,183,98.3
135,0,32448,James Hahn,1.68,3,179,98.3
136,0,26300,Matt Jones,1.69,3,178,98.3
137,0,26851,Marc Leishman,1.71,3,175,98.2
137,0,25345,Carl Pettersson,1.71,3,175,98.2
139,0,22913,John Rollins,1.76,3,170,98.2
140,0,24361,Pat Perez,1.79,3,168,98.2
140,0,23788,D.J. Trahan,1.79,2,112,98.2
142,0,08793,Tiger Woods,1.80,2,111,98.2
143,0,26331,Charl Schwartzel,1.82,3,165,98.1
144,0,27330,Josh Teater,1.84,3,163,98.1
145,0,30750,Tommy Gainey,1.85,4,216,98.1
145,0,30163,Henrik Norlander,1.85,3,162,98.1
147,0,32102,Rickie Fowler,1.89,3,159,98.1
147,0,22792,Peter Hanson,1.89,2,106,98.1
149,0,27408,Martin Kaymer,1.90,2,105,98.1
149,0,26289,Boo Weekley,1.90,4,211,98.1
151,0,23452,Nicolas Colsaerts,1.94,2,103,98.0
152,0,26679,Kevin Stadler,1.96,4,204,98.0
153,0,20396,Lee Westwood,1.99,3,151,98.0
154,0,35139,Richard Lee,2.00,4,200,98.0
154,0,20443,Jin Park,2.00,2,100,98.0
156,0,24138,Ian Poulter,2.02,2,99,97.9
157,0,27936,Martin Laird,2.04,3,147,97.9
158,0,27556,Ted Potter Jr.,2.08,3,144,97.9
159,0,30692,Scott Stallings,2.11,4,190,97.8
160,0,33419,Cameron Tringale,2.17,4,184,97.8
161,0,08075,Jerry Kelly,2.31,4,173,97.6
161,0,25240,D.A. Points,2.31,4,173,97.6
163,0,31557,Jim Herman,2.33,3,129,97.6
163,0,34174,John Huh,2.33,4,172,97.6
165,0,27770,Camilo Villegas,2.41,4,166,97.5
166,0,27120,Troy Matteson,2.44,4,164,97.5
166,0,25818,Scott Piercy,2.44,4,164,97.5
168,0,34098,Russell Henley,2.50,4,160,97.5
169,0,12782,Tim Herron,2.68,3,112,97.3
170,0,28307,Matt Every,2.69,6,223,97.3
171,0,25686,Jason Dufner,2.74,4,146,97.2
172,0,20160,Charlie Wi,2.79,5,179,97.2
173,0,10885,Robert Allenby,2.80,4,143,97.2
173,0,25562,Andres Romero,2.80,4,143,97.2
175,0,33869,Eric Meierdierks,2.83,3,106,97.1
176,0,01724,Jeff Maggert,2.92,5,171,97.0
177,0,25444,Justin Hicks,3.05,5,164,96.9
178,0,06004,Stephen Ames,3.48,4,115,96.5
179,0,06567,Vijay Singh,3.50,5,143,96.5
180,0,22046,Geoff Ogilvy,4.30,4,93,95.7
