RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
58,0,27933,John Merrick,2.90,12,414
58,0,23497,Tag Ridings,2.90,12,414
63,0,08793,Tiger Woods,2.96,8,270
64,0,27963,Chris Stroud,2.99,14,468
65,0,20098,Stuart Appleby,3.01,13,432
65,0,36884,Ben Kohles,3.01,13,432
65,0,31560,Brian Stuard,3.01,13,432
65,0,33419,Cameron Tringale,3.01,13,432
69,0,22806,Doug LaBelle II,3.03,12,396
69,0,24140,Sean O'Hair,3.03,12,396
69,0,20160,Charlie Wi,3.03,12,396
72,0,28089,Jason Day,3.06,11,360
72,0,22056,Cameron Percy,3.06,11,360
74,0,32200,Roberto Castro,3.07,16,522
75,0,06573,Brandt Jobe,3.09,10,324
75,0,28135,Aaron Watkins,3.09,10,324
77,0,28500,Martin Flores,3.11,14,450
78,0,23983,Luke Donald,3.13,9,288
78,0,21209,Sergio Garcia,3.13,9,288
80,0,26851,Marc Leishman,3.14,13,414
80,0,34409,David Lingmerth,3.14,13,414
80,0,25818,Scott Piercy,3.14,13,414
83,0,24358,Robert Garrigus,3.17,12,378
83,0,27644,Brian Harman,3.17,16,504
83,0,24490,George McNeill,3.17,12,378
83,0,01810,Phil Mickelson,3.17,12,378
83,0,30163,Henrik Norlander,3.17,12,378
88,0,27436,Graham DeLaet,3.21,15,468
88,0,34360,Patrick Reed,3.21,15,468
90,0,20443,Jin Park,3.22,11,342
91,0,20593,Greg Chalmers,3.24,14,432
91,0,24924,Bill Haas,3.24,14,432
93,0,23409,James Driscoll,3.28,13,396
94,0,35539,Luke Guthrie,3.29,16,486
95,0,23541,Ben Crane,3.33,12,360
95,0,20766,Padraig Harrington,3.33,9,270
95,0,25572,Graeme McDowell,3.33,9,270
98,0,28307,Matt Every,3.37,17,504
99,0,10885,Robert Allenby,3.38,14,414
99,0,28455,Will Claxton,3.38,14,414
99,0,22961,David Mathis,3.38,14,414
99,0,22913,John Rollins,3.38,14,414
99,0,27330,Josh Teater,3.38,14,414
104,0,06004,Stephen Ames,3.40,11,324
104,0,21731,Freddie Jacobson,3.40,11,324
104,0,26331,Charl Schwartzel,3.40,11,324
107,0,10809,Jim Furyk,3.44,13,378
107,0,08725,Tom Gillis,3.44,13,378
107,0,25336,Alistair Presnell,3.44,13,378
107,0,23623,Bo Van Pelt,3.44,13,378
111,0,33141,Keegan Bradley,3.47,15,432
111,0,32366,Kevin Chappell,3.47,15,432
111,0,23452,Nicolas Colsaerts,3.47,10,288
111,0,24781,Hunter Mahan,3.47,15,432
115,0,32698,Bobby Gates,3.51,12,342
116,0,32150,Michael Thompson,3.54,14,396
117,0,02206,David Toms,3.57,9,252
118,0,25562,Andres Romero,3.61,13,360
118,0,25804,Bubba Watson,3.61,13,360
120,0,29740,Brad Fritsch,3.62,15,414
121,0,34099,Harris English,3.63,17,468
122,0,25274,Steven Bowditch,3.70,14,378
122,0,29479,Scott Brown,3.70,14,378
122,0,25686,Jason Dufner,3.70,14,378
122,0,32102,Rickie Fowler,3.70,14,378
122,0,30926,Chris Kirk,3.70,16,432
122,0,27936,Martin Laird,3.70,14,378
122,0,24361,Pat Perez,3.70,14,378
122,0,29221,Webb Simpson,3.70,16,432
122,0,26679,Kevin Stadler,3.70,16,432
122,0,21878,Mark Wilson,3.70,12,324
132,0,29518,Brendan Steele,3.78,17,450
133,0,24227,Justin Bolli,3.79,15,396
134,0,29425,Andrew Svoboda,3.82,11,288
135,0,34021,Bud Cauley,3.86,16,414
135,0,24357,K.J. Choi,3.86,16,414
135,0,27129,Luke List,3.86,16,414
138,0,01724,Jeff Maggert,3.89,14,360
139,0,30692,Scott Stallings,3.91,19,486
140,0,12510,Chad Campbell,3.94,17,432
141,0,26596,Ryan Moore,3.97,15,378
142,0,30944,Jason Kokrak,4.00,18,450
143,0,30852,Ryo Ishikawa,4.04,16,396
144,0,12782,Tim Herron,4.07,11,270
144,0,24138,Ian Poulter,4.07,11,270
146,0,23135,Tim Clark,4.09,14,342
146,0,22621,Ben Curtis,4.09,14,342
148,0,20104,Ken Duke,4.17,21,504
148,0,30750,Tommy Gainey,4.17,21,504
148,0,25240,D.A. Points,4.17,21,504
151,0,28780,Nicholas Thompson,4.21,22,522
152,0,30925,Dustin Johnson,4.23,16,378
152,0,27556,Ted Potter Jr.,4.23,16,378
154,0,19970,Robert Karlsson,4.25,13,306
154,0,21528,Henrik Stenson,4.25,13,306
156,0,28092,D.H. Lee,4.29,17,396
157,0,33869,Eric Meierdierks,4.32,14,324
158,0,34098,Russell Henley,4.35,18,414
158,0,20691,Greg Owen,4.35,18,414
160,0,34431,Robert Streb,4.40,19,432
161,0,27503,Steve LeBrun,4.44,16,360
161,0,27095,Nick Watney,4.44,20,450
163,0,28259,Sangmoon Bae,4.49,21,468
164,0,27408,Martin Kaymer,4.51,13,288
165,0,24494,Erik Compton,4.63,20,432
166,0,23621,Rory Sabbatini,4.67,21,450
167,0,01116,Michael Bradley,4.72,17,360
168,0,34174,John Huh,4.76,24,504
169,0,20229,Stewart Cink,4.80,19,396
170,0,31557,Jim Herman,4.94,16,324
171,0,20848,Ángel Cabrera,5.03,19,378
172,0,25444,Justin Hicks,5.09,22,432
173,0,22046,Geoff Ogilvy,5.26,18,342
174,0,37273,Derek Ernst,5.29,20,378
175,0,30110,Kyle Stanley,5.32,23,432
176,0,26289,Boo Weekley,5.35,26,486
177,0,28237,Rory McIlroy,5.56,15,270
177,0,06567,Vijay Singh,5.56,19,342
177,0,26951,Johnson Wagner,5.56,23,414
180,0,25900,Lucas Glover,7.00,29,414
