RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
100,0,26300,Matt Jones,1.55,2,129,98.4
100,0,28475,Jeff Overton,1.55,2,129,98.4
102,0,10809,Jim Furyk,1.56,2,128,98.4
103,0,23452,Nicolas Colsaerts,1.59,1,63,98.4
103,0,35139,Richard Lee,1.59,2,126,98.4
105,0,10213,Dicky Pride,1.63,2,123,98.3
106,0,19970,Robert Karlsson,1.64,1,61,98.3
106,0,30692,Scott Stallings,1.64,2,122,98.3
108,0,29740,Brad Fritsch,1.65,2,121,98.3
109,0,23409,James Driscoll,1.67,2,120,98.3
109,0,22046,Geoff Ogilvy,1.67,1,60,98.3
111,0,30163,Henrik Norlander,1.69,2,118,98.3
112,0,20160,Charlie Wi,1.72,2,116,98.2
113,0,26289,Boo Weekley,1.73,3,173,98.2
114,0,08075,Jerry Kelly,1.74,2,115,98.2
115,0,24357,K.J. Choi,1.75,2,114,98.2
116,0,22378,Trevor Immelman,1.79,2,112,98.2
117,0,26497,Casey Wittenberg,1.85,2,108,98.1
118,0,29420,Billy Horschel,1.86,3,161,98.1
119,0,28135,Aaron Watkins,1.89,1,53,98.1
120,0,10885,Robert Allenby,1.90,2,105,98.1
121,0,29479,Scott Brown,1.96,2,102,98.0
122,0,31323,Gary Woodland,1.97,3,152,98.0
123,0,24358,Robert Garrigus,2.00,2,100,98.0
124,0,24140,Sean O'Hair,2.02,2,99,97.9
125,0,20848,Ángel Cabrera,2.04,2,98,97.9
126,0,23320,Ryan Palmer,2.05,3,146,97.9
127,0,24227,Justin Bolli,2.06,2,97,97.9
128,0,26758,David Hearn,2.08,3,144,97.9
129,0,27129,Luke List,2.11,2,95,97.8
130,0,31557,Jim Herman,2.17,2,92,97.8
131,0,06573,Brandt Jobe,2.20,2,91,97.8
132,0,28259,Sangmoon Bae,2.31,3,130,97.6
133,0,20104,Ken Duke,2.34,4,171,97.6
134,0,31202,William McGirt,2.38,3,126,97.6
135,0,27770,Camilo Villegas,2.40,3,125,97.6
136,0,34098,Russell Henley,2.42,3,124,97.5
137,0,22405,Justin Rose,2.44,2,82,97.5
138,0,30926,Chris Kirk,2.45,4,163,97.5
139,0,34261,Scott Langley,2.46,3,122,97.5
140,0,24024,Zach Johnson,2.47,4,162,97.5
141,0,24138,Ian Poulter,2.50,2,80,97.5
141,0,33419,Cameron Tringale,2.50,3,120,97.5
143,0,35539,Luke Guthrie,2.52,3,119,97.4
144,0,34431,Robert Streb,2.59,3,116,97.4
144,0,27963,Chris Stroud,2.59,3,116,97.4
146,0,26596,Ryan Moore,2.63,3,114,97.3
146,0,24663,Y.E. Yang,2.63,2,76,97.3
148,0,22056,Cameron Percy,2.68,3,112,97.3
149,0,34360,Patrick Reed,2.78,4,144,97.2
150,0,28780,Nicholas Thompson,2.84,5,176,97.1
151,0,28089,Jason Day,2.86,3,105,97.1
152,0,23788,D.J. Trahan,2.90,2,69,97.1
153,0,24846,Ricky Barnes,3.05,4,131,96.9
154,0,20766,Padraig Harrington,3.13,2,64,96.8
155,0,06522,Ernie Els,3.16,3,95,96.8
156,0,26679,Kevin Stadler,3.20,4,125,96.8
157,0,08725,Tom Gillis,3.25,4,123,96.7
158,0,25274,Steven Bowditch,3.30,3,91,96.7
159,0,28307,Matt Every,3.33,5,150,96.6
160,0,25804,Bubba Watson,3.36,4,119,96.6
161,0,25818,Scott Piercy,3.39,4,118,96.6
162,0,23621,Rory Sabbatini,3.45,5,145,96.5
163,0,30852,Ryo Ishikawa,3.48,4,115,96.5
164,0,27933,John Merrick,3.54,4,113,96.4
165,0,21209,Sergio Garcia,3.66,3,82,96.3
166,0,30750,Tommy Gainey,3.68,5,136,96.3
166,0,29221,Webb Simpson,3.68,5,136,96.3
168,0,28092,D.H. Lee,3.81,4,105,96.1
169,0,02206,David Toms,3.95,3,76,96.0
170,0,28237,Rory McIlroy,4.00,3,75,96.0
171,0,36884,Ben Kohles,4.03,5,124,95.9
172,0,24494,Erik Compton,4.07,5,123,95.9
173,0,25345,Carl Pettersson,4.08,4,98,95.9
174,0,12716,Charley Hoffman,4.17,6,144,95.8
175,0,31560,Brian Stuard,4.38,6,137,95.6
176,0,27556,Ted Potter Jr.,4.50,5,111,95.5
177,0,20396,Lee Westwood,4.59,5,109,95.4
178,0,06527,Steve Stricker,4.92,3,61,95.0
179,0,32334,Charlie Beljan,5.00,5,100,95.0
180,0,30110,Kyle Stanley,5.36,6,112,94.6
