RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
116,0,06527,Steve Stricker,3.28,2,61,96.7
118,0,27436,Graham DeLaet,3.29,5,152,96.7
119,0,26497,Casey Wittenberg,3.30,3,91,96.7
120,0,20098,Stuart Appleby,3.33,4,120,96.6
120,0,37273,Derek Ernst,3.33,2,60,96.6
120,0,30944,Jason Kokrak,3.33,4,120,96.6
120,0,27503,Steve LeBrun,3.33,3,90,96.6
120,0,24140,Sean O'Hair,3.33,2,60,96.6
120,0,25240,D.A. Points,3.33,3,90,96.6
126,0,25572,Graeme McDowell,3.45,2,58,96.5
126,0,22405,Justin Rose,3.45,3,87,96.5
126,0,29518,Brendan Steele,3.45,4,116,96.5
129,0,21099,David Lynn,3.49,3,86,96.5
130,0,23135,Tim Clark,3.51,2,57,96.4
131,0,27214,Kevin Streelman,3.57,4,112,96.4
132,0,23983,Luke Donald,3.61,3,83,96.3
132,0,33461,Morgan Hoffmann,3.61,3,83,96.3
134,0,32698,Bobby Gates,3.64,2,55,96.3
135,0,23623,Bo Van Pelt,3.70,3,81,96.3
136,0,20396,Lee Westwood,3.75,3,80,96.2
137,0,20848,Ángel Cabrera,3.80,3,79,96.2
138,0,32200,Roberto Castro,3.85,5,130,96.1
138,0,19970,Robert Karlsson,3.85,2,52,96.1
138,0,28780,Nicholas Thompson,3.85,5,130,96.1
138,0,23788,D.J. Trahan,3.85,2,52,96.1
142,0,22621,Ben Curtis,3.90,3,77,96.1
142,0,26851,Marc Leishman,3.90,3,77,96.1
144,0,24502,Adam Scott,4.23,3,71,95.7
145,0,20229,Stewart Cink,4.26,4,94,95.7
146,0,34174,John Huh,4.27,5,117,95.7
147,0,10423,Mike Weir,4.35,2,46,95.6
148,0,30750,Tommy Gainey,4.55,5,110,95.4
149,0,30852,Ryo Ishikawa,4.60,4,87,95.4
150,0,27129,Luke List,4.62,3,65,95.3
151,0,28092,D.H. Lee,4.65,4,86,95.3
152,0,28475,Jeff Overton,4.85,5,103,95.1
153,0,26951,Johnson Wagner,4.88,4,82,95.1
154,0,23621,Rory Sabbatini,5.05,5,99,94.9
155,0,26596,Ryan Moore,5.19,4,77,94.8
156,0,27649,Brandt Snedeker,5.26,5,95,94.7
157,0,28259,Sangmoon Bae,5.31,6,113,94.6
158,0,32150,Michael Thompson,5.41,4,74,94.5
159,0,36884,Ben Kohles,5.43,5,92,94.5
160,0,33869,Eric Meierdierks,5.66,3,53,94.3
160,0,02206,David Toms,5.66,3,53,94.3
162,0,25274,Steven Bowditch,5.68,5,88,94.3
163,0,24138,Ian Poulter,5.71,4,70,94.2
164,0,28089,Jason Day,5.88,5,85,94.1
165,0,25900,Lucas Glover,6.02,5,83,93.9
166,0,31557,Jim Herman,6.06,4,66,93.9
166,0,22046,Geoff Ogilvy,6.06,4,66,93.9
168,0,23320,Ryan Palmer,6.19,6,97,93.8
169,0,29289,S.Y. Noh,6.67,6,90,93.3
170,0,27556,Ted Potter Jr.,6.76,5,74,93.2
171,0,30110,Kyle Stanley,6.96,8,115,93.0
172,0,01724,Jeff Maggert,7.14,6,84,92.8
173,0,24227,Justin Bolli,7.69,5,65,92.3
174,0,08725,Tom Gillis,7.79,6,77,92.2
174,0,30925,Dustin Johnson,7.79,6,77,92.2
176,0,23452,Nicolas Colsaerts,8.06,5,62,91.9
177,0,35539,Luke Guthrie,8.43,7,83,91.5
178,0,32366,Kevin Chappell,8.54,7,82,91.4
179,0,22295,Darron Stiles,9.09,5,55,90.9
180,0,24846,Ricky Barnes,9.68,9,93,90.3
