RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,29518,Brendan Steele,47' 3",377.750,8,-3
2,0,25686,Jason Dufner,51' 2",358.000,7,-4
3,0,48822,Sebastián Muñoz,51' 3",461.083,9,-5
4,0,30944,Jason Kokrak,52' 6",682.250,13,-7
5,0,27436,Graham DeLaet,52' 9",474.833,9,-3
6,0,29222,Billy Hurley III,55' 3",662.750,12,E
7,0,20472,Alex Cejka,56' 1",392.333,7,-2
8,0,27129,Luke List,56' 11",966.917,17,-10
9,0,19803,Ryan Armour,57' 0",170.917,3,-3
10,0,39324,J.J. Spaun,57' 6",632.667,11,-3
11,0,28237,Rory McIlroy,58' 3",349.500,6,-3
12,0,23108,Matt Kuchar,59' 7",536.083,9,-1
13,0,27141,J.B. Holmes,59' 11",838.750,14,-7
14,0,27963,Chris Stroud,60' 4",784.167,13,-2
14,0,25632,Jimmy Walker,60' 4",603.250,10,-5
16,0,30926,Chris Kirk,60' 11",487.167,8,E
17,0,21209,Sergio Garcia,61' 2",366.917,6,E
18,0,34358,Jonathan Randolph,61' 9",370.583,6,-5
18,0,26331,Charl Schwartzel,61' 9",740.500,12,-4
20,0,24361,Pat Perez,62' 4",810.083,13,-5
21,0,26476,Chez Reavie,62' 5",374.667,6,-4
21,0,32150,Michael Thompson,62' 5",312.250,5,-1
23,0,30692,Scott Stallings,62' 6",374.917,6,-2
24,0,35532,Tom Hoge,63' 0",377.833,6,-2
25,0,34046,Jordan Spieth,63' 9",1147.000,18,-11
26,0,25396,Kevin Na,63' 11",767.250,12,+3
26,0,24502,Adam Scott,63' 11",575.167,9,-3
28,0,28089,Jason Day,64' 4",579.167,9,-4
29,0,46970,Jon Rahm,64' 6",838.500,13,-2
30,0,24024,Zach Johnson,64' 8",452.833,7,-3
31,0,40026,Daniel Berger,65' 2",586.583,9,-2
32,0,26329,Louis Oosthuizen,65' 8",197.000,3,-2
33,0,47959,Bryson DeChambeau,65' 10",790.000,12,-3
33,0,24781,Hunter Mahan,65' 10",658.000,10,-6
33,0,31202,William McGirt,65' 10",395.000,6,+1
36,0,29479,Scott Brown,66' 0",990.333,15,-7
36,0,36801,Mark Hubbard,66' 0",726.250,11,+1
36,0,27064,Jhonattan Vegas,66' 0",924.333,14,-1
39,0,33448,Justin Thomas,66' 4",929.083,14,-6
40,0,25364,Paul Casey,66' 6",797.833,12,-1
41,0,29420,Billy Horschel,66' 8",466.833,7,E
42,0,47128,Richy Werenski,66' 9",400.417,6,-3
43,0,34021,Bud Cauley,66' 11",669.500,10,-1
43,0,20104,Ken Duke,66' 11",802.583,12,E
45,0,32448,James Hahn,67' 3",672.083,10,-1
46,0,30852,Ryo Ishikawa,67' 4",269.417,4,+1
47,0,48084,Wesley Bryan,67' 7",1014.000,15,+3
48,0,25349,Tim Wilkinson,68' 1",476.833,7,-3
49,0,25720,Chad Collins,68' 2",340.833,5,-1
50,0,26851,Marc Leishman,68' 4",546.917,8,-4
51,0,31420,Anirban Lahiri,68' 5",547.583,8,-3
51,0,35891,Cameron Smith,68' 5",478.750,7,-2
53,0,25240,D.A. Points,68' 7",480.083,7,+1
54,0,26596,Ryan Moore,69' 2",346.000,5,E
55,0,20157,Retief Goosen,69' 3",623.583,9,-4
56,0,32366,Kevin Chappell,69' 8",836.000,12,-7
56,0,22056,Cameron Percy,69' 8",348.250,5,+2
58,0,34431,Robert Streb,69' 9",906.667,13,-5
59,0,37189,Harold Varner III,69' 10",907.667,13,-4
60,0,33122,Russell Knox,69' 11",699.167,10,-2
61,0,33120,Mark Anderson,70' 1",350.583,5,-2
62,0,20771,Steven Alker,70' 2",280.583,4,+2
63,0,25191,Gonzalo Fernandez-Castaño,70' 7",494.083,7,E
64,0,32839,Hideki Matsuyama,70' 9",990.083,14,-7
64,0,22405,Justin Rose,70' 9",637.000,9,-4
66,0,40009,Dominic Bozzelli,70' 10",921.250,13,-3
66,0,24140,Sean O'Hair,70' 10",637.167,9,-4
68,0,31646,Emiliano Grillo,71' 1",355.417,5,+3
69,0,25804,Bubba Watson,71' 3",427.667,6,-1
70,0,29485,Brett Stegmaier,71' 4",570.500,8,+3
71,0,46501,Ollie Schniederjans,71' 6",1143.750,16,-5
72,0,12716,Charley Hoffman,71' 8",644.667,9,-4
73,0,25198,Francesco Molinari,71' 10",287.250,4,E
74,0,35506,Mackenzie Hughes,72' 4",940.833,13,-5
75,0,28420,Ryan Brehm,72' 6",1015.167,14,-2
75,0,29221,Webb Simpson,72' 6",797.667,11,-2
77,0,35879,Kelly Kraft,72' 10",728.583,10,+2
78,0,20593,Greg Chalmers,73' 4",879.667,12,+3
78,0,24138,Ian Poulter,73' 4",659.917,9,-1
80,0,29476,Kyle Reifers,74' 0",961.500,13,+2
81,0,25834,Daniel Summerhays,74' 1",1111.667,15,-1
82,0,21961,Charles Howell III,74' 3",964.917,13,-1
83,0,33399,Adam Hadwin,74' 5",669.750,9,E
84,0,26951,Johnson Wagner,74' 8",447.917,6,-1
85,0,35300,Andrew Loupe,74' 10",823.417,11,-4
86,0,29725,Tony Finau,75' 0",1349.417,18,-8
87,0,24357,K.J. Choi,75' 2",601.333,8,-5
88,0,20572,Rod Pampling,75' 3",1053.000,14,-3
89,0,46443,Brian Campbell,75' 5",301.583,4,-3
89,0,37455,Si Woo Kim,75' 5",1055.750,14,E
91,0,22046,Geoff Ogilvy,75' 6",453.000,6,-1
92,0,25900,Lucas Glover,75' 7",831.000,11,-3
92,0,39975,Michael Kim,75' 7",983.083,13,-1
94,0,26758,David Hearn,75' 9",454.667,6,E
95,0,33461,Morgan Hoffmann,75' 10",834.417,11,E
96,0,39954,Cody Gribble,76' 1",836.667,11,E
97,0,27974,Sung Kang,76' 2",533.333,7,-4
98,0,36699,Patrick Rodgers,76' 4",915.500,12,-1
99,0,06522,Ernie Els,76' 5",382.167,5,+2
