RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22986,Søren Kjeldsen,7' 3",14.500,2,+1
2,0,10809,Jim Furyk,9' 9",19.500,2,E
3,0,22371,Aaron Baddeley,10' 9",85.750,8,-1
4,0,27963,Chris Stroud,11' 6",34.417,3,-1
5,0,37454,Whee Kim,11' 7",115.833,10,-1
6,0,23325,Vaughn Taylor,12' 4",37.000,3,E
7,0,40058,Zac Blair,12' 5",99.000,8,+2
8,0,25892,Steve Wheatcroft,13' 3",52.833,4,+1
9,0,39324,J.J. Spaun,14' 7",131.000,9,+1
10,0,22056,Cameron Percy,14' 9",117.917,8,+1
10,0,28252,Seamus Power,14' 9",177.083,12,+2
12,0,20593,Greg Chalmers,15' 3",243.500,16,-2
12,0,24781,Hunter Mahan,15' 3",91.667,6,+2
14,0,27095,Nick Watney,15' 8",125.417,8,+3
15,0,29720,Andres Gonzales,15' 9",157.083,10,+1
15,0,27644,Brian Harman,15' 9",157.417,10,+2
15,0,34174,John Huh,15' 9",110.417,7,-2
18,0,28679,Fabián Gómez,16' 5",148.000,9,-2
19,0,35891,Cameron Smith,16' 7",132.667,8,E
20,0,32448,James Hahn,17' 2",223.167,13,+1
21,0,31202,William McGirt,17' 6",140.083,8,+1
22,0,33461,Morgan Hoffmann,17' 8",300.417,17,+1
23,0,27936,Martin Laird,18' 0",179.667,10,E
23,0,29289,S.Y. Noh,18' 0",270.167,15,+4
23,0,46501,Ollie Schniederjans,18' 0",323.417,18,-3
26,0,21961,Charles Howell III,18' 4",201.500,11,-1
27,0,40009,Dominic Bozzelli,18' 7",241.083,13,+4
27,0,30852,Ryo Ishikawa,18' 7",130.333,7,+1
29,0,24507,Jason Bohn,18' 10",263.917,14,+2
29,0,24924,Bill Haas,18' 10",150.583,8,E
31,0,35545,Blayne Barber,19' 4",193.500,10,+3
32,0,29461,Jamie Lovemark,19' 5",291.417,15,+3
33,0,20157,Retief Goosen,19' 6",97.417,5,+1
34,0,27770,Camilo Villegas,19' 7",176.417,9,E
35,0,31420,Anirban Lahiri,19' 8",157.333,8,E
36,0,46440,Smylie Kaufman,19' 10",317.833,16,+7
37,0,23108,Matt Kuchar,19' 11",259.167,13,+3
38,0,23800,Bryce Molder,20' 2",201.833,10,+3
39,0,27141,J.B. Holmes,20' 3",223.000,11,E
40,0,29420,Billy Horschel,20' 6",245.917,12,+3
41,0,25900,Lucas Glover,20' 7",144.250,7,+3
42,0,25191,Gonzalo Fernandez-Castaño,20' 8",248.250,12,E
42,0,27974,Sung Kang,20' 8",350.667,17,+1
44,0,29223,Sam Saunders,21' 0",167.750,8,+1
