RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
65,0,08881,Tripp Isenhour,40.37,109,270
65,0,02099,Scott Simpson,40.37,109,270
68,0,12760,Danny Ellis,40.28,87,216
68,0,06431,Jean Van de Velde,40.28,58,144
68,0,10423,Mike Weir,40.28,145,360
71,0,22046,Geoff Ogilvy,40.12,65,162
72,0,08075,Jerry Kelly,40.00,144,360
73,0,10585,Scott McCarron,39.90,158,396
74,0,01161,Mark Calcavecchia,39.81,129,324
75,0,10213,Dicky Pride,39.68,100,252
76,0,23614,Rich Beem,39.63,107,270
77,0,01132,Mark Brooks,39.51,128,324
77,0,01139,Olin Browne,39.51,128,324
77,0,24357,K.J. Choi,39.51,128,324
80,0,19972,José Coceres,39.39,78,198
81,0,01175,Jim Carter,39.37,163,414
81,0,01685,J.L. Lewis,39.37,163,414
83,0,02223,Bob Tway,39.35,170,432
84,0,10565,Ian Leggatt,39.29,99,252
85,0,06809,Bob Burns,39.24,113,288
86,0,01619,Skip Kendall,39.13,162,414
87,0,01157,Tom Byrum,38.89,112,288
87,0,07763,Doug Dunakey,38.89,77,198
87,0,06621,Joe Durant,38.89,105,270
87,0,01313,Steve Elkington,38.89,84,216
87,0,22892,Jason Gore,38.89,77,198
87,0,06575,Dudley Hart,38.89,112,288
87,0,01599,Steve Jones,38.89,84,216
87,0,01603,Jeff Julian,38.89,42,108
87,0,01823,Larry Mize,38.89,98,252
87,0,01920,Craig Parry,38.89,77,198
87,0,20127,Chris Riley,38.89,147,378
87,0,06567,Vijay Singh,38.89,154,396
87,0,06527,Steve Stricker,38.89,98,252
100,0,06251,Chris DiMarco,38.66,167,432
101,0,10457,Frank Nobilo,38.58,125,324
102,0,06613,Tommy Tolles,38.49,97,252
103,0,23034,Brent Schwarzrock,38.43,83,216
104,0,01307,Joel Edwards,38.33,138,360
105,0,01329,Brad Faxon,38.30,131,342
105,0,21961,Charles Howell III,38.30,131,342
105,0,11011,Mike Sposa,38.30,131,342
108,0,21584,Richie Coughlan,38.27,62,162
109,0,01706,Davis Love III,38.24,117,306
110,0,06514,Kevin Johnson,38.15,103,270
110,0,19817,Michael Muehr,38.15,103,270
110,0,08535,Gary Nicklaus,38.15,103,270
113,0,21633,Steve Allan,38.03,89,234
113,0,01381,Fred Funk,38.03,178,468
115,0,01771,Blaine McCallister,37.96,82,216
115,0,02257,Brian Watts,37.96,82,216
117,0,01797,Rocco Mediate,37.91,116,306
118,0,10963,Jimmy Green,37.78,102,270
118,0,06012,Greg Kraft,37.78,136,360
118,0,08993,Franklin Langham,37.78,68,180
121,0,01042,Paul Azinger,37.72,129,342
122,0,08123,Jeff Brehaut,37.70,95,252
123,0,25083,Jeremy Anderson,37.65,61,162
123,0,01063,Ben Bates,37.65,61,162
123,0,06140,Sean Murphy,37.65,61,162
126,0,11032,Frank Lickliter II,37.63,149,396
127,0,01968,Nick Price,37.58,115,306
127,0,02110,Jerry Smith,37.58,115,306
129,0,12660,Jesper Parnevik,37.57,142,378
130,0,01014,Fulton Allem,37.50,54,144
130,0,01219,John Cook,37.50,135,360
130,0,21949,Joe Ogilvie,37.50,135,360
133,0,08537,J.P. Hayes,37.41,101,270
134,0,01941,Tom Pernice Jr.,37.35,121,324
135,0,06350,Bob May,37.25,114,306
135,0,08553,Lee Porter,37.25,114,306
135,0,02214,Kirk Triplett,37.25,114,306
138,0,12782,Tim Herron,37.13,127,342
138,0,08793,Tiger Woods,37.13,127,342
140,0,01093,Ronnie Black,37.04,60,162
140,0,20229,Stewart Cink,37.04,140,378
140,0,08375,Paul Stankowski,37.04,120,324
143,0,06315,Pete Jordan,36.93,113,306
144,0,20498,Briny Baird,36.87,146,396
144,0,06078,Esteban Toledo,36.87,146,396
146,0,20099,Doug Barron,36.81,53,144
146,0,08339,Spike McRoy,36.81,106,288
148,0,01945,Kenny Perry,36.77,139,378
149,0,01677,Tom Lehman,36.73,119,324
150,0,21007,Gabriel Hjertstedt,36.67,66,180
150,0,02101,Joey Sindelar,36.67,66,180
152,0,20574,Mathew Goggin,36.51,92,252
153,0,07749,Brett Quigley,36.32,85,234
154,0,20043,Edward Fryatt,36.30,98,270
154,0,10201,Matt Gogel,36.30,98,270
156,0,12388,Michael Clark II,36.11,91,252
156,0,10733,Kent Jones,36.11,65,180
156,0,06090,Jim McGovern,36.11,78,216
156,0,20095,Carl Paulson,36.11,104,288
160,0,01035,Tommy Armour III,35.95,110,306
161,0,06617,Brian Henninger,35.86,71,198
162,0,01200,Keith Clearwater,35.80,58,162
163,0,02218,Ted Tryba,35.56,128,360
164,0,06573,Brandt Jobe,35.49,115,324
165,0,19824,Craig Barlow,35.32,89,252
165,0,01226,Fred Couples,35.32,89,252
167,0,12645,Brent Geiberger,35.29,108,306
168,0,01487,Jeff Hart,35.19,95,270
168,0,01943,Chris Perry,35.19,95,270
168,0,02246,Duffy Waldorf,35.19,76,216
171,0,02239,Scott Verplank,35.02,145,414
172,0,01938,David Peoples,34.97,107,306
173,0,01766,Billy Mayfair,34.92,132,378
173,0,10425,Jay Williamson,34.92,88,252
175,0,01388,Robert Gamez,34.72,50,144
175,0,23621,Rory Sabbatini,34.72,75,216
177,0,08633,Per-Ulrik Johansson,34.62,81,234
178,0,01374,Robin Freeman,34.57,112,324
179,0,12823,Carlos Franco,34.31,105,306
180,0,02106,Chris Smith,34.17,123,360
181,0,01185,Brandel Chamblee,34.03,98,288
181,0,10962,Bradley Hughes,34.03,98,288
181,0,10649,Tom Scherrer,34.03,49,144
184,0,10885,Robert Allenby,33.80,146,432
185,0,02170,Hal Sutton,33.59,133,396
186,0,01249,John Daly,33.33,102,306
186,0,06522,Ernie Els,33.33,78,234
186,0,01887,Mark O'Meara,33.33,78,234
189,0,06595,Kevin Sutherland,33.06,119,360
190,0,01926,Steve Pate,32.99,95,288
191,0,09011,David Duval,32.35,99,306
192,0,22122,Andrew McLardy,31.82,63,198
193,0,01475,Donnie Hammond,30.81,61,198
194,0,08063,Kelly Grunewald,29.17,42,144
