RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
110,5,49771,J.T. Poston,83.72,43,36
111,6,35450,Patrick Cantlay,83.33,30,25
111,6,34314,Sebastian Cappelen,83.33,12,10
111,18,47959,Bryson DeChambeau,83.33,30,25
111,6,46402,Talor Gooch,83.33,48,40
111,6,37455,Si Woo Kim,83.33,36,30
111,6,27936,Martin Laird,83.33,18,15
111,6,27214,Kevin Streelman,83.33,30,25
118,-6,39971,Sungjae Im,83.02,53,44
119,4,39324,J.J. Spaun,82.86,35,29
120,-4,46046,Scottie Scheffler,82.69,52,43
121,3,20229,Stewart Cink,82.61,23,19
121,3,25572,Graeme McDowell,82.61,23,19
123,3,34021,Bud Cauley,82.35,34,28
123,3,25686,Jason Dufner,82.35,34,28
123,3,51894,Vince Whaley,82.35,17,14
126,14,34360,Patrick Reed,82.22,45,37
127,2,33490,Bo Hoag,82.14,28,23
127,2,25804,Bubba Watson,82.14,28,23
129,3,39997,Corey Conners,82.05,39,32
130,3,12716,Charley Hoffman,81.82,22,18
130,18,28237,Rory McIlroy,81.82,33,27
130,3,46441,Robby Shelton,81.82,33,27
130,3,27649,Brandt Snedeker,81.82,33,27
134,3,28307,Matt Every,81.48,27,22
134,3,40042,Tyler McCumber,81.48,27,22
134,3,46442,Maverick McNealy,81.48,27,22
137,4,33120,Mark Anderson,81.25,16,13
137,4,10809,Jim Furyk,81.25,16,13
137,10,35310,Lanto Griffin,81.25,48,39
137,7,23320,Ryan Palmer,81.25,48,39
141,2,25900,Lucas Glover,81.08,37,30
142,2,32366,Kevin Chappell,80.95,21,17
142,2,25349,Tim Wilkinson,80.95,21,17
144,5,25396,Kevin Na,80.77,26,21
145,4,33948,Byeong Hun An,80.00,35,28
145,4,21407,Arjun Atwal,80.00,10,8
145,4,25364,Paul Casey,80.00,30,24
145,23,52372,Cameron Champ,80.00,40,32
145,4,45157,Cam Davis,80.00,35,28
145,4,26596,Ryan Moore,80.00,15,12
145,4,27963,Chris Stroud,80.00,20,16
145,4,33419,Cameron Tringale,80.00,45,36
145,4,35658,Kris Ventura,80.00,15,12
154,4,30110,Kyle Stanley,79.41,34,27
155,4,40058,Zac Blair,78.95,19,15
155,4,28252,Seamus Power,78.95,19,15
157,5,56762,Will Gordon,78.57,14,11
157,5,27974,Sung Kang,78.57,28,22
159,5,27064,Jhonattan Vegas,78.26,23,18
160,7,26851,Marc Leishman,78.13,32,25
161,4,36801,Mark Hubbard,78.05,41,32
162,4,21961,Charles Howell III,77.78,27,21
163,6,33404,Chris Baker,76.92,13,10
164,6,37189,Harold Varner III,76.74,43,33
165,6,32618,Rhein Gibson,76.47,17,13
165,6,32662,Michael Gligic,76.47,17,13
167,6,32333,Kevin Tway,76.19,21,16
168,6,24924,Bill Haas,75.86,29,22
168,6,34046,Jordan Spieth,75.86,29,22
168,6,23325,Vaughn Taylor,75.86,29,22
171,6,27129,Luke List,75.00,24,18
171,6,27349,Alex Noren,75.00,20,15
171,6,27942,Rob Oppenheim,75.00,16,12
171,6,25818,Scott Piercy,75.00,20,15
171,6,23788,D.J. Trahan,75.00,24,18
176,6,35461,Beau Hossler,74.19,31,23
177,6,33399,Adam Hadwin,73.33,30,22
177,6,53165,Doc Redman,73.33,45,33
179,6,49766,Hank Lebioda,72.73,22,16
179,6,26476,Chez Reavie,72.73,33,24
181,6,35617,Martin Trainer,72.22,18,13
182,6,31646,Emiliano Grillo,72.00,25,18
183,6,27095,Nick Watney,71.43,21,15
184,6,29926,Danny Lee,70.97,31,22
185,6,23623,Bo Van Pelt,69.23,13,9
186,6,21209,Sergio Garcia,68.18,22,15
187,6,33122,Russell Knox,67.86,28,19
188,6,49298,Kramer Hickok,66.67,15,10
189,7,29974,Branden Grace,65.00,20,13
190,7,28420,Ryan Brehm,64.29,14,9
191,7,27330,Josh Teater,61.54,13,8
