RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
94,6,35732,Wes Roach,12.12,33,4
95,6,35461,Beau Hossler,12.07,58,7
96,6,46435,Austin Cook,12.00,75,9
96,6,36801,Mark Hubbard,12.00,100,12
98,-5,45526,Abraham Ancer,11.96,92,11
99,5,27936,Martin Laird,11.90,42,5
100,5,39977,Max Homa,11.76,68,8
100,5,23108,Matt Kuchar,11.76,68,8
100,5,32139,Danny Willett,11.76,34,4
103,6,40058,Zac Blair,11.67,60,7
103,6,34466,Peter Malnati,11.67,60,7
105,6,51766,Wyndham Clark,11.63,43,5
105,-8,45486,Joaquin Niemann,11.63,86,10
105,6,29484,Peter Uihlein,11.63,43,5
108,5,48119,Ben Taylor,11.54,26,3
108,5,27064,Jhonattan Vegas,11.54,52,6
110,5,35450,Patrick Cantlay,11.48,61,7
111,6,25364,Paul Casey,11.43,70,8
112,6,36871,Matthew NeSmith,11.39,79,9
113,6,26758,David Hearn,11.32,53,6
114,6,37455,Si Woo Kim,11.27,71,8
115,6,33667,Carlos Ortiz,11.25,80,9
116,6,32366,Kevin Chappell,11.11,45,5
116,6,10809,Jim Furyk,11.11,63,7
116,6,31646,Emiliano Grillo,11.11,72,8
116,6,30163,Henrik Norlander,11.11,81,9
120,-12,47959,Bryson DeChambeau,10.98,82,9
121,6,29926,Danny Lee,10.94,64,7
122,6,33120,Mark Anderson,10.91,55,6
122,6,33486,Roger Sloan,10.91,55,6
124,6,27649,Brandt Snedeker,10.81,74,8
125,6,49964,Aaron Wise,10.77,65,7
126,6,47347,Adam Schenk,10.53,76,8
126,6,30692,Scott Stallings,10.53,76,8
128,6,35449,Adam Long,10.47,86,9
129,6,47504,Sam Burns,10.45,67,7
130,6,33410,Andrew Landry,10.42,96,10
131,6,33597,Harry Higgs,10.39,77,8
131,12,46970,Jon Rahm,10.39,77,8
133,5,24024,Zach Johnson,10.14,69,7
134,5,29518,Brendan Steele,10.13,79,8
135,5,32640,Troy Merritt,10.11,89,9
136,5,31323,Gary Woodland,10.00,60,6
137,6,25686,Jason Dufner,9.86,71,7
138,7,28089,Jason Day,9.80,51,5
139,7,27214,Kevin Streelman,9.78,92,9
140,7,33122,Russell Knox,9.72,72,7
140,7,30944,Jason Kokrak,9.72,72,7
142,7,25900,Lucas Glover,9.52,63,6
142,7,23788,D.J. Trahan,9.52,42,4
144,7,19803,Ryan Armour,9.33,75,7
144,7,39324,J.J. Spaun,9.33,75,7
146,7,34255,Joseph Bramlett,9.30,43,4
146,7,22056,Cameron Percy,9.30,43,4
148,7,20229,Stewart Cink,9.23,65,6
149,7,33948,Byeong Hun An,9.09,77,7
149,10,23320,Ryan Palmer,9.09,77,7
151,6,34098,Russell Henley,8.97,78,7
152,6,46550,Brandon Hagy,8.89,45,4
153,7,35230,Nelson Ledesma,8.57,35,3
153,7,25349,Tim Wilkinson,8.57,35,3
155,7,29535,Brice Garnett,8.47,59,5
156,7,22371,Aaron Baddeley,8.33,36,3
156,7,23621,Rory Sabbatini,8.33,72,6
158,7,30911,Tommy Fleetwood,8.11,37,3
159,7,12716,Charley Hoffman,8.06,62,5
160,8,28775,Nate Lashley,7.94,63,5
161,18,50525,Collin Morikawa,7.84,102,8
162,7,33404,Chris Baker,7.69,39,3
162,7,32448,James Hahn,7.69,26,2
162,7,33449,Zack Sucher,7.69,26,2
165,8,25818,Scott Piercy,7.58,66,5
166,8,29268,Bronson Burgoon,7.55,53,4
167,0,33448,Justin Thomas,7.50,80,6
168,7,39997,Corey Conners,7.45,94,7
169,7,26300,Matt Jones,7.37,95,7
170,-1,34099,Harris English,7.35,68,5
171,6,34213,Grayson Murray,7.32,41,3
172,6,33204,Shane Lowry,7.27,55,4
173,6,34021,Bud Cauley,7.14,70,5
173,6,52375,Doug Ghim,7.14,42,3
173,6,46441,Robby Shelton,7.14,70,5
176,7,33413,Ben Martin,6.90,29,2
177,7,32662,Michael Gligic,6.67,45,3
177,7,32333,Kevin Tway,6.67,45,3
177,7,51894,Vince Whaley,6.67,30,2
180,7,23623,Bo Van Pelt,6.52,46,3
181,7,33490,Bo Hoag,6.06,66,4
181,7,25804,Bubba Watson,6.06,66,4
183,7,27963,Chris Stroud,6.00,50,3
184,7,49298,Kramer Hickok,5.88,34,2
184,7,39953,Chase Seiffert,5.88,51,3
186,7,26476,Chez Reavie,5.75,87,5
187,7,27974,Sung Kang,5.68,88,5
188,7,34563,Chesson Hadley,5.36,56,3
189,8,24138,Ian Poulter,4.88,41,2
190,8,29908,C.T. Pan,4.26,47,2
191,8,28420,Ryan Brehm,4.17,48,2
192,8,31420,Anirban Lahiri,4.00,25,1
193,8,21209,Sergio Garcia,2.56,39,1
