RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24490,George McNeill,44' 7",847.333,19,-10
2,0,28486,Michael Putnam,46' 8",373.250,8,-3
3,0,30946,Alex Prugh,49' 8",1341.833,27,-17
3,0,26289,Boo Weekley,49' 8",1240.833,25,-16
5,0,26596,Ryan Moore,49' 11",1148.500,23,-12
6,0,01810,Phil Mickelson,50' 10",1118.750,22,-11
7,0,20848,Ángel Cabrera,51' 4",513.250,10,-4
8,0,31401,Zack Miller,51' 7",1289.917,25,-11
9,0,26300,Matt Jones,51' 9",1501.083,29,-15
10,0,30692,Scott Stallings,52' 2",1043.750,20,-11
11,0,24358,Robert Garrigus,52' 6",1050.333,20,-14
12,0,24846,Ricky Barnes,52' 8",1054.000,20,-13
13,0,12510,Chad Campbell,52' 11",1428.833,27,-14
13,0,32102,Rickie Fowler,52' 11",952.667,18,-11
15,0,28087,Kris Blanks,53' 0",1641.833,31,-19
16,0,06515,Shaun Micheel,53' 2",903.917,17,-8
17,0,27936,Martin Laird,53' 3",1598.167,30,-18
18,0,33911,Nate Smith,53' 10",646.083,12,-11
19,0,06573,Brandt Jobe,54' 0",1350.750,25,-18
20,0,28089,Jason Day,55' 1",1101.750,20,-13
21,0,31557,Jim Herman,55' 3",939.583,17,-8
22,0,25818,Scott Piercy,55' 11",1342.583,24,-16
23,0,20098,Stuart Appleby,56' 4",1069.917,19,-10
24,0,20157,Retief Goosen,56' 8",679.833,12,-6
24,0,31193,Jim Renner,56' 8",736.667,13,-10
26,0,11123,Chris Couch,56' 11",2276.333,40,-20
27,0,27974,Sung Kang,57' 0",855.083,15,-9
28,0,06567,Vijay Singh,57' 1",1370.417,24,-15
29,0,21805,Harrison Frazar,57' 5",517.083,9,-5
30,0,21209,Sergio Garcia,57' 9",1442.750,25,-14
31,0,23353,J.J. Henry,57' 10",2428.500,42,-22
32,0,01706,Davis Love III,57' 11",1099.750,19,-5
32,0,31323,Gary Woodland,57' 11",1390.583,24,-16
34,0,12716,Charley Hoffman,58' 3",1747.500,30,-20
35,0,23320,Ryan Palmer,58' 7",1054.000,18,-13
36,0,29221,Webb Simpson,58' 10",2294.000,39,-25
37,0,29518,Brendan Steele,58' 11",1884.083,32,-20
38,0,27797,Derek Lamely,59' 2",1300.833,22,-12
39,0,33413,Ben Martin,59' 7",1370.667,23,-12
39,0,26287,Roland Thatcher,59' 7",1430.833,24,-13
41,0,01766,Billy Mayfair,59' 9",2030.167,34,-18
42,0,33141,Keegan Bradley,59' 10",1376.500,23,-12
43,0,25900,Lucas Glover,59' 11",1198.000,20,-13
43,0,26881,Jarrod Lyle,59' 11",1318.500,22,-16
43,0,27064,Jhonattan Vegas,59' 11",1018.000,17,-8
46,0,32366,Kevin Chappell,60' 0",1020.167,17,-8
47,0,20645,John Senden,60' 1",2284.167,38,-24
48,0,26851,Marc Leishman,60' 4",1025.083,17,-12
48,0,21949,Joe Ogilvie,60' 4",965.250,16,-8
50,0,25562,Andres Romero,60' 5",1872.250,31,-23
50,0,27214,Kevin Streelman,60' 5",1874.167,31,-16
52,0,08725,Tom Gillis,60' 8",1031.000,17,-4
53,0,20070,Matt Bettencourt,60' 11",1705.500,28,-11
54,0,27330,Josh Teater,61' 1",2137.250,35,-27
55,0,01577,Lee Janzen,61' 3",1163.167,19,-13
56,0,23983,Luke Donald,61' 5",1473.083,24,-18
57,0,23548,Bill Lunde,61' 6",1784.417,29,-16
58,0,23409,James Driscoll,61' 9",1668.000,27,-12
59,0,24781,Hunter Mahan,61' 11",1486.750,24,-16
60,0,20572,Rod Pampling,62' 0",1921.750,31,-14
61,0,27963,Chris Stroud,62' 1",1800.500,29,-17
62,0,19970,Robert Karlsson,62' 3",747.000,12,-7
63,0,21961,Charles Howell III,62' 4",1744.667,28,-15
64,0,22913,John Rollins,62' 6",1876.167,30,-20
65,0,25396,Kevin Na,62' 7",1877.667,30,-20
66,0,32698,Bobby Gates,62' 9",2007.500,32,-23
66,0,23621,Rory Sabbatini,62' 9",1381.000,22,-12
66,0,08375,Paul Stankowski,62' 9",1380.417,22,-13
69,0,26331,Charl Schwartzel,62' 10",1068.417,17,-11
70,0,33419,Cameron Tringale,63' 1",1639.333,26,-13
71,0,24925,Jonathan Byrd,63' 2",1895.167,30,-17
71,0,23623,Bo Van Pelt,63' 2",2146.667,34,-17
73,0,27649,Brandt Snedeker,63' 3",1138.250,18,-12
74,0,30110,Kyle Stanley,63' 5",1459.000,23,-19
75,0,30750,Tommy Gainey,63' 9",1912.500,30,-11
76,0,27141,J.B. Holmes,64' 0",703.917,11,-2
77,0,29720,Andres Gonzales,64' 1",1024.833,16,-5
78,0,32640,Troy Merritt,64' 2",1411.583,22,-12
79,0,22371,Aaron Baddeley,64' 3",1542.750,24,-18
79,0,20472,Alex Cejka,64' 3",1349.500,21,-9
81,0,26679,Kevin Stadler,64' 5",2382.167,37,-14
82,0,25804,Bubba Watson,64' 8",1487.833,23,-13
83,0,34255,Joseph Bramlett,64' 9",1424.000,22,-11
83,0,31202,William McGirt,64' 9",1943.000,30,-14
83,0,22046,Geoff Ogilvy,64' 9",1100.333,17,-9
83,0,23788,D.J. Trahan,64' 9",1876.750,29,-15
87,0,32150,Michael Thompson,64' 10",1425.833,22,-10
88,0,24924,Bill Haas,64' 11",1882.000,29,-17
89,0,26668,Marc Turnesa,65' 0",845.000,13,-7
90,0,12652,Cameron Beckman,65' 3",1501.083,23,-13
91,0,06004,Stephen Ames,65' 5",1243.083,19,-10
92,0,29718,Anthony Kim,65' 6",851.750,13,-10
93,0,27095,Nick Watney,65' 7",1836.667,28,-17
94,0,27770,Camilo Villegas,65' 8",787.750,12,-4
