RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22405,Justin Rose,18' 7",2243.583,121,-28
2,0,20472,Alex Cejka,19' 1",1677.917,88,-12
3,0,21407,Arjun Atwal,19' 2",3435.833,179,-37
4,0,06527,Steve Stricker,19' 5",2190.333,113,-33
5,0,23621,Rory Sabbatini,19' 11",2328.250,117,-14
6,0,10505,Shane Bertsch,20' 1",2692.417,134,-28
7,0,32366,Kevin Chappell,20' 2",2605.583,129,-13
8,0,08075,Jerry Kelly,20' 3",2940.667,145,-22
8,0,31193,Jim Renner,20' 3",2472.750,122,-9
8,0,02206,David Toms,20' 3",2837.333,140,-15
8,0,20436,Garrett Willis,20' 3",2875.167,142,-19
12,0,23983,Luke Donald,20' 4",2400.167,118,-17
13,0,06522,Ernie Els,20' 7",2557.167,124,-14
14,0,10885,Robert Allenby,20' 8",3122.667,151,-37
15,0,29718,Anthony Kim,20' 9",1989.750,96,-12
15,0,23108,Matt Kuchar,20' 9",2907.250,140,-36
15,0,31323,Gary Woodland,20' 9",3113.583,150,-35
18,0,25900,Lucas Glover,20' 10",3057.417,147,-21
18,0,20766,Padraig Harrington,20' 10",1836.500,88,-9
18,0,24024,Zach Johnson,20' 10",2599.583,125,-28
18,0,24502,Adam Scott,20' 10",2187.250,105,-17
18,0,26679,Kevin Stadler,20' 10",3165.167,152,-23
23,0,06621,Joe Durant,21' 1",3115.750,148,-11
23,0,23623,Bo Van Pelt,21' 1",3079.833,146,-15
25,0,12652,Cameron Beckman,21' 2",2958.583,140,-13
26,0,07867,Woody Austin,21' 3",2103.333,99,-19
26,0,01810,Phil Mickelson,21' 3",2363.250,111,-13
26,0,27770,Camilo Villegas,21' 3",2928.333,138,-3
29,0,29720,Andres Gonzales,21' 4",2493.917,117,-8
30,0,30750,Tommy Gainey,21' 6",4512.000,210,-25
30,0,10733,Kent Jones,21' 6",3095.833,144,-6
