RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32102,Rickie Fowler,40' 1",1923.250,48,-21
2,0,11123,Chris Couch,40' 2",2411.167,60,-24
3,0,25444,Justin Hicks,40' 7",1054.917,26,-5
4,0,25396,Kevin Na,41' 7",2078.417,50,-15
5,0,25804,Bubba Watson,42' 1",2103.417,50,-16
6,0,31323,Gary Woodland,42' 4",1948.583,46,-11
7,0,26289,Boo Weekley,42' 5",1864.833,44,-12
8,0,25686,Jason Dufner,42' 6",2293.083,54,-17
9,0,28087,Kris Blanks,42' 7",2555.833,60,-22
10,0,24138,Ian Poulter,42' 10",1669.500,39,-11
11,0,29518,Brendan Steele,43' 2",2805.500,65,-25
12,0,24361,Pat Perez,43' 3",2074.917,48,-19
13,0,01706,Davis Love III,43' 6",1827.083,42,-15
14,0,06573,Brandt Jobe,43' 7",2965.333,68,-16
15,0,06621,Joe Durant,44' 4",2127.167,48,-8
15,0,24980,Scott Gutschewski,44' 4",1818.083,41,-10
17,0,25345,Carl Pettersson,44' 5",3332.417,75,-19
18,0,22913,John Rollins,44' 7",2766.417,62,-34
19,0,02206,David Toms,44' 9",2731.167,61,-25
20,0,26679,Kevin Stadler,44' 11",2333.833,52,-11
21,0,24663,Y.E. Yang,45' 4",1495.333,33,-6
22,0,27939,Matt McQuillan,45' 6",1411.500,31,-5
22,0,30110,Kyle Stanley,45' 6",2866.667,63,-18
24,0,20848,Ángel Cabrera,45' 8",1643.583,36,-19
24,0,10809,Jim Furyk,45' 8",3290.000,72,-20
26,0,20229,Stewart Cink,45' 9",1830.083,40,-8
27,0,22378,Trevor Immelman,46' 0",2391.833,52,-16
27,0,27936,Martin Laird,46' 0",2346.083,51,-14
27,0,27466,Spencer Levin,46' 0",3080.667,67,-17
30,0,22293,Heath Slocum,46' 3",2638.000,57,-15
30,0,21878,Mark Wilson,46' 3",3097.083,67,-23
32,0,20498,Briny Baird,46' 4",1344.583,29,-3
32,0,08725,Tom Gillis,46' 4",2131.833,46,-12
34,0,27963,Chris Stroud,46' 8",3221.917,69,-23
34,0,23788,D.J. Trahan,46' 8",2755.667,59,-17
36,0,24507,Jason Bohn,46' 10",2530.167,54,-18
36,0,31401,Zack Miller,46' 10",2387.833,51,-10
36,0,29221,Webb Simpson,46' 10",3327.333,71,-34
39,0,25562,Andres Romero,46' 11",2533.417,54,-17
40,0,24358,Robert Garrigus,47' 0",2771.500,59,-9
41,0,33141,Keegan Bradley,47' 1",2826.917,60,-24
42,0,25900,Lucas Glover,47' 3",2692.500,57,-27
43,0,27095,Nick Watney,47' 4",2510.167,53,-12
44,0,28089,Jason Day,47' 5",2037.500,43,-15
45,0,06522,Ernie Els,47' 8",2478.167,52,-11
46,0,25274,Steven Bowditch,47' 9",2530.250,53,-13
46,0,12510,Chad Campbell,47' 9",3154.167,66,-17
48,0,10585,Scott McCarron,47' 11",1533.000,32,-5
49,0,01766,Billy Mayfair,48' 1",3460.333,72,-24
50,0,30925,Dustin Johnson,48' 4",1884.167,39,-9
50,0,26476,Chez Reavie,48' 4",3191.333,66,-13
52,0,29420,Billy Horschel,48' 5",2518.167,52,-8
53,0,27120,Troy Matteson,48' 6",2714.250,56,-10
54,0,34072,Will Strickler,48' 8",1118.667,23,-6
55,0,34255,Joseph Bramlett,48' 9",2045.750,42,-7
55,0,21753,Brian Davis,48' 9",3610.333,74,-27
55,0,20436,Garrett Willis,48' 9",2293.167,47,-11
58,0,12602,Dean Wilson,48' 10",1952.833,40,-9
59,0,24502,Adam Scott,49' 1",1815.917,37,-11
60,0,23638,Brendon de Jonge,49' 2",3635.750,74,-20
60,0,25834,Daniel Summerhays,49' 2",1868.417,38,-7
62,0,23718,Nathan Green,49' 4",2958.750,60,-3
62,0,27974,Sung Kang,49' 4",1727.750,35,-14
62,0,27214,Kevin Streelman,49' 4",2860.500,58,-22
65,0,24290,D.J. Brigman,49' 5",1532.417,31,-5
65,0,21949,Joe Ogilvie,49' 5",1828.500,37,-1
65,0,27770,Camilo Villegas,49' 5",2323.000,47,-15
68,0,26420,Richard Johnson,49' 7",1883.917,38,-2
68,0,26596,Ryan Moore,49' 7",2974.500,60,-11
70,0,10885,Robert Allenby,49' 9",3431.667,69,-18
71,0,24846,Ricky Barnes,49' 11",2547.417,51,-15
71,0,26851,Marc Leishman,49' 11",3094.167,62,-18
73,0,23541,Ben Crane,50' 0",2401.917,48,-16
73,0,24924,Bill Haas,50' 0",3398.500,68,-18
75,0,24024,Zach Johnson,50' 1",3054.500,61,-5
75,0,23548,Bill Lunde,50' 1",2855.667,57,-17
77,0,25818,Scott Piercy,50' 2",2055.583,41,-8
78,0,19846,Brian Gay,50' 3",2512.917,50,-5
78,0,25572,Graeme McDowell,50' 3",1859.833,37,-5
78,0,23320,Ryan Palmer,50' 3",2311.667,46,-7
81,0,22961,David Mathis,50' 4",2265.250,45,-3
81,0,26951,Johnson Wagner,50' 4",2465.083,49,-7
83,0,06643,Paul Goydos,50' 5",2972.167,59,-7
84,0,20070,Matt Bettencourt,50' 6",2775.500,55,-24
84,0,21209,Sergio Garcia,50' 6",1819.000,36,-7
86,0,20098,Stuart Appleby,50' 7",2477.083,49,-11
86,0,31557,Jim Herman,50' 7",2224.250,44,-16
88,0,08075,Jerry Kelly,50' 8",3089.000,61,-20
89,0,10860,Justin Leonard,50' 9",2791.250,55,-16
89,0,20160,Charlie Wi,50' 9",2335.250,46,-6
91,0,22621,Ben Curtis,50' 10",1932.500,38,-4
91,0,23353,J.J. Henry,50' 10",3154.000,62,-12
91,0,20645,John Senden,50' 10",3254.000,64,-20
91,0,06567,Vijay Singh,50' 10",3204.667,63,-14
95,0,20472,Alex Cejka,50' 11",1933.750,38,-7
95,0,23673,Michael Connell,50' 11",2392.833,47,-10
95,0,27064,Jhonattan Vegas,50' 11",2850.250,56,-13
98,0,24925,Jonathan Byrd,51' 0",3926.333,77,-22
99,0,28475,Jeff Overton,51' 1",2962.583,58,-9
99,0,23325,Vaughn Taylor,51' 1",3167.917,62,-13
101,0,29478,Kevin Kisner,51' 4",1796.917,35,-8
102,0,25457,Alexandre Rocha,51' 5",1696.500,33,-4
102,0,23623,Bo Van Pelt,51' 5",3136.583,61,-24
104,0,23621,Rory Sabbatini,51' 6",2678.167,52,-7
104,0,26668,Marc Turnesa,51' 6",1595.333,31,-7
106,0,22405,Justin Rose,51' 8",3512.500,68,-16
107,0,27141,J.B. Holmes,51' 10",2438.083,47,-7
107,0,28158,Steve Marino,51' 10",2279.167,44,-6
107,0,27933,John Merrick,51' 10",2019.917,39,-12
110,0,26881,Jarrod Lyle,51' 11",2853.250,55,-16
111,0,26300,Matt Jones,52' 0",2809.333,54,-14
111,0,06527,Steve Stricker,52' 0",2549.083,49,-12
113,0,12716,Charley Hoffman,52' 1",3802.833,73,-23
113,0,01577,Lee Janzen,52' 1",1614.333,31,-3
113,0,23108,Matt Kuchar,52' 1",3282.417,63,-17
116,0,30946,Alex Prugh,52' 2",2502.417,48,-10
