RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
131,0,31560,Brian Stuard,13' 0",768.167,59,9
134,0,29268,Bronson Burgoon,13' 1",524.083,40,156
134,0,25900,Lucas Glover,13' 1",653.500,50,5
134,0,24024,Zach Johnson,13' 1",470.083,36,51
134,0,32816,Satoshi Kodaira,13' 1",560.917,43,187
134,0,25818,Scott Piercy,13' 1",601.250,46,17
139,0,35421,Brandon Harkins,13' 2",894.833,68,182
139,0,21528,Henrik Stenson,13' 2",460.583,35,41
141,0,52372,Cameron Champ,13' 3",731.000,55,185
141,0,28089,Jason Day,13' 3",543.333,41,102
141,0,23108,Matt Kuchar,13' 3",702.250,53,26
141,0,26851,Marc Leishman,13' 3",568.417,43,16
141,0,25198,Francesco Molinari,13' 3",463.000,35,28
141,0,26476,Chez Reavie,13' 3",515.250,39,98
141,0,29223,Sam Saunders,13' 3",744.000,56,110
141,0,48081,Xander Schauffele,13' 3",766.500,58,43
141,0,46501,Ollie Schniederjans,13' 3",673.667,51,155
150,0,39975,Michael Kim,13' 4",600.417,45,188
151,0,37380,Curtis Luck,13' 5",591.000,44,108
151,0,47993,Denny McCarthy,13' 5",1126.917,84,9
153,0,45526,Abraham Ancer,13' 6",608.250,45,50
153,0,27895,Jonas Blixt,13' 6",622.667,46,97
153,0,32200,Roberto Castro,13' 6",740.833,55,39
153,0,39546,Keith Mitchell,13' 6",715.500,53,151
157,0,34563,Chesson Hadley,13' 8",286.167,21,100
157,0,35532,Tom Hoge,13' 8",808.667,59,114
157,0,37454,Whee Kim,13' 8",533.750,39,164
160,0,29479,Scott Brown,13' 9",839.500,61,73
160,0,49298,Kramer Hickok,13' 9",743.667,54,84
160,0,32839,Hideki Matsuyama,13' 9",562.333,41,12
160,0,29484,Peter Uihlein,13' 9",726.833,53,127
160,0,27095,Nick Watney,13' 9",551.417,40,107
165,0,27958,Ryan Blaum,13' 10",1122.583,81,78
165,0,46523,Joey Garber,13' 10",552.333,40,54
165,0,27349,Alex Noren,13' 10",651.083,47,167
165,0,35732,Wes Roach,13' 10",595.000,43,30
169,0,29970,Dylan Frittelli,14' 0",979.750,70,37
169,0,39324,J.J. Spaun,14' 0",797.167,57,105
171,0,45609,Tyler Duncan,14' 1",620.750,44,145
171,0,34099,Harris English,14' 1",844.333,60,80
173,0,27974,Sung Kang,14' 2",837.500,59,91
174,0,39997,Corey Conners,14' 3",670.000,47,162
174,0,27556,Ted Potter Jr.,14' 3",782.417,55,178
176,0,28259,Sangmoon Bae,14' 4",500.417,35,122
177,0,26499,Rafa Cabrera Bello,14' 5",534.583,37,116
178,0,49771,J.T. Poston,14' 6",1072.083,74,33
179,0,29518,Brendan Steele,14' 7",584.333,40,163
180,0,27330,Josh Teater,14' 8",470.250,32,112
181,0,32102,Rickie Fowler,14' 10",564.083,38,70
182,0,34306,John Chin,14' 11",538.083,36,174
183,0,31323,Gary Woodland,15' 6",711.917,46,148
184,0,23353,J.J. Henry,15' 7",546.500,35,62
185,0,28679,Fabián Gómez,15' 9",725.250,46,76
186,0,31646,Emiliano Grillo,16' 0",622.667,39,170
187,0,31557,Jim Herman,16' 4",505.167,31,166
188,0,30946,Alex Prugh,16' 8",517.083,31,183
