RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
1,0,47993,Denny McCarthy,2.1
1,0,46442,Maverick McNealy,2.1
1,0,32640,Troy Merritt,2.1
4,0,29725,Tony Finau,2.0
4,0,39971,Sungjae Im,2.0
4,0,46046,Scottie Scheffler,2.0
7,0,34363,Tyrrell Hatton,1.9
7,0,33204,Shane Lowry,1.9
7,0,28237,Rory McIlroy,1.9
7,0,46970,Jon Rahm,1.9
7,0,24502,Adam Scott,1.9
7,0,40115,Adam Svensson,1.9
13,0,35450,Patrick Cantlay,1.8
13,0,36699,Patrick Rodgers,1.8
13,0,29221,Webb Simpson,1.8
16,0,39977,Max Homa,1.7
16,0,35461,Beau Hossler,1.7
16,0,39546,Keith Mitchell,1.7
16,0,22405,Justin Rose,1.7
16,0,48081,Xander Schauffele,1.7
21,0,47504,Sam Burns,1.6
21,0,30911,Tommy Fleetwood,1.6
21,0,33399,Adam Hadwin,1.6
21,0,32791,K.H. Lee,1.6
21,0,35449,Adam Long,1.6
21,0,49947,Taylor Moore,1.6
21,0,40250,Taylor Pendrith,1.6
21,0,24361,Pat Perez,1.6
21,0,24138,Ian Poulter,1.6
21,0,48699,Callum Tarren,1.6
21,0,33448,Justin Thomas,1.6
21,0,32150,Michael Thompson,1.6
21,0,30927,Brendon Todd,1.6
34,0,19803,Ryan Armour,1.5
34,0,37212,Paul Barjon,1.5
34,0,23983,Luke Donald,1.5
34,0,35310,Lanto Griffin,1.5
34,0,31646,Emiliano Grillo,1.5
34,0,36801,Mark Hubbard,1.5
34,0,29478,Kevin Kisner,1.5
34,0,36689,Brooks Koepka,1.5
34,0,30944,Jason Kokrak,1.5
34,0,36326,David Lipsky,1.5
34,0,27129,Luke List,1.5
34,0,40162,Justin Lower,1.5
34,0,34466,Peter Malnati,1.5
34,0,32839,Hideki Matsuyama,1.5
34,0,48822,Sebastián Muñoz,1.5
34,0,45486,Joaquin Niemann,1.5
34,0,22056,Cameron Percy,1.5
34,0,47529,Mito Pereira,1.5
34,0,28252,Seamus Power,1.5
34,0,23621,Rory Sabbatini,1.5
34,0,30692,Scott Stallings,1.5
34,0,51634,Sahith Theegala,1.5
34,0,27770,Camilo Villegas,1.5
34,0,56278,Matthew Wolff,1.5
34,0,47483,Will Zalatoris,1.5
59,0,45526,Abraham Ancer,1.4
59,0,27895,Jonas Blixt,1.4
59,0,33141,Keegan Bradley,1.4
59,0,34076,Joel Dahmen,1.4
59,0,25900,Lucas Glover,1.4
59,0,34098,Russell Henley,1.4
59,0,54628,Lee Hodges,1.4
59,0,46717,Viktor Hovland,1.4
59,0,26851,Marc Leishman,1.4
59,0,50525,Collin Morikawa,1.4
59,0,46601,Trey Mullinax,1.4
59,0,34610,Matthias Schwab,1.4
59,0,35891,Cameron Smith,1.4
59,0,49960,Sepp Straka,1.4
59,0,34264,Hudson Swafford,1.4
59,0,23325,Vaughn Taylor,1.4
59,0,35617,Martin Trainer,1.4
59,0,32139,Danny Willett,1.4
59,0,54783,Dylan Wu,1.4
59,0,57366,Cameron Young,1.4
79,0,45522,Christiaan Bezuidenhout,1.3
79,0,32366,Kevin Chappell,1.3
79,0,20229,Stewart Cink,1.3
79,0,51766,Wyndham Clark,1.3
79,0,29535,Brice Garnett,1.3
79,0,49298,Kramer Hickok,1.3
79,0,33490,Bo Hoag,1.3
79,0,37455,Si Woo Kim,1.3
79,0,36884,Ben Kohles,1.3
79,0,27936,Martin Laird,1.3
79,0,49766,Hank Lebioda,1.3
79,0,25198,Francesco Molinari,1.3
79,0,36871,Matthew NeSmith,1.3
79,0,29908,C.T. Pan,1.3
79,0,49771,J.T. Poston,1.3
79,0,47995,Davis Riley,1.3
79,0,51890,Greyson Sigg,1.3
79,0,33419,Cameron Tringale,1.3
79,0,40006,Erik van Rooyen,1.3
79,0,27064,Jhonattan Vegas,1.3
79,0,48887,Matt Wallace,1.3
79,0,27095,Nick Watney,1.3
101,0,39997,Corey Conners,1.2
101,0,46435,Austin Cook,1.2
101,0,28089,Jason Day,1.2
101,0,40098,Matt Fitzpatrick,1.2
101,0,46402,Talor Gooch,1.2
101,0,34563,Chesson Hadley,1.2
101,0,35532,Tom Hoge,1.2
101,0,21961,Charles Howell III,1.2
101,0,35506,Mackenzie Hughes,1.2
101,0,24024,Zach Johnson,1.2
101,0,27974,Sung Kang,1.2
101,0,48117,Kurt Kitayama,1.2
101,0,35879,Kelly Kraft,1.2
101,0,51997,Andrew Novak,1.2
101,0,33667,Carlos Ortiz,1.2
101,0,34256,Andrew Putnam,1.2
101,0,47983,Chad Ramey,1.2
101,0,37275,Sam Ryder,1.2
101,0,50095,Austin Smotherman,1.2
101,0,39324,J.J. Spaun,1.2
101,0,34046,Jordan Spieth,1.2
101,0,34431,Robert Streb,1.2
101,0,37189,Harold Varner III,1.2
101,0,31323,Gary Woodland,1.2
125,0,55708,Hayden Buckley,1.1
125,0,24925,Jonathan Byrd,1.1
125,0,45609,Tyler Duncan,1.1
125,0,32102,Rickie Fowler,1.1
125,0,54421,Garrick Higgo,1.1
125,0,29420,Billy Horschel,1.1
125,0,26300,Matt Jones,1.1
125,0,30926,Chris Kirk,1.1
125,0,32757,Patton Kizzire,1.1
125,0,36852,Jim Knous,1.1
125,0,28775,Nate Lashley,1.1
125,0,27349,Alex Noren,1.1
125,0,23320,Ryan Palmer,1.1
125,0,26476,Chez Reavie,1.1
125,0,34360,Patrick Reed,1.1
125,0,27139,David Skinns,1.1
125,0,46340,Alex Smalley,1.1
125,0,25493,Nick Taylor,1.1
125,0,10381,Curtis Thompson,1.1
125,0,32333,Kevin Tway,1.1
125,0,28114,Dawie van der Walt,1.1
125,0,47128,Richy Werenski,1.1
125,0,52374,Brandon Wu,1.1
148,0,45157,Cam Davis,1.0
148,0,29970,Dylan Frittelli,1.0
148,0,29974,Branden Grace,1.0
148,0,24924,Bill Haas,1.0
148,0,33597,Harry Higgs,1.0
148,0,34174,John Huh,1.0
148,0,36799,Stephan Jaeger,1.0
148,0,33122,Russell Knox,1.0
148,0,32816,Satoshi Kodaira,1.0
148,0,51950,Max McGreevy,1.0
148,0,29289,S.Y. Noh,1.0
148,0,53165,Doc Redman,1.0
148,0,33486,Roger Sloan,1.0
148,0,27214,Kevin Streelman,1.0
148,0,51894,Vince Whaley,1.0
148,0,49964,Aaron Wise,1.0
148,0,45540,Jared Wolfe,1.0
165,0,34255,Joseph Bramlett,.9
165,0,48084,Wesley Bryan,.9
165,0,25686,Jason Dufner,.9
165,0,24980,Scott Gutschewski,.9
165,0,46550,Brandon Hagy,.9
165,0,27644,Brian Harman,.9
165,0,39058,Lucas Herbert,.9
165,0,31557,Jim Herman,.9
165,0,23108,Matt Kuchar,.9
165,0,31420,Anirban Lahiri,.9
165,0,25818,Scott Piercy,.9
165,0,27649,Brandt Snedeker,.9
165,0,31560,Brian Stuard,.9
178,0,30978,Kiradech Aphibarnrat,.8
178,0,39436,Joshua Creel,.8
178,0,35110,Brett Drewitt,.8
178,0,52375,Doug Ghim,.8
178,0,12716,Charley Hoffman,.8
178,0,30163,Henrik Norlander,.8
178,0,47856,Seth Reeves,.8
178,0,47347,Adam Schenk,.8
178,0,39953,Chase Seiffert,.8
178,0,29518,Brendan Steele,.8
188,0,52372,Cameron Champ,.7
188,0,32662,Michael Gligic,.7
188,0,32448,James Hahn,.7
188,0,46414,Aaron Rai,.7
192,0,29926,Danny Lee,.6
193,0,47988,Nick Hardy,.5
