RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
73,0,29970,Dylan Frittelli,5.1
73,0,31646,Emiliano Grillo,5.1
73,0,54628,Lee Hodges,5.1
73,0,30944,Jason Kokrak,5.1
73,0,49771,J.T. Poston,5.1
73,0,37275,Sam Ryder,5.1
73,0,30692,Scott Stallings,5.1
73,0,40006,Erik van Rooyen,5.1
82,0,45526,Abraham Ancer,5.0
82,0,51766,Wyndham Clark,5.0
82,0,35506,Mackenzie Hughes,5.0
82,0,48117,Kurt Kitayama,5.0
82,0,28775,Nate Lashley,5.0
82,0,29908,C.T. Pan,5.0
82,0,39324,J.J. Spaun,5.0
89,0,37212,Paul Barjon,4.9
89,0,21961,Charles Howell III,4.9
89,0,36801,Mark Hubbard,4.9
89,0,34174,John Huh,4.9
89,0,48699,Callum Tarren,4.9
89,0,32139,Danny Willett,4.9
95,0,37455,Si Woo Kim,4.8
95,0,30926,Chris Kirk,4.8
95,0,29289,S.Y. Noh,4.8
95,0,22405,Justin Rose,4.8
95,0,35617,Martin Trainer,4.8
95,0,37189,Harold Varner III,4.8
95,0,51894,Vince Whaley,4.8
102,0,46435,Austin Cook,4.7
102,0,36799,Stephan Jaeger,4.7
102,0,27974,Sung Kang,4.7
102,0,27936,Martin Laird,4.7
102,0,29221,Webb Simpson,4.7
102,0,33419,Cameron Tringale,4.7
108,0,55708,Hayden Buckley,4.6
108,0,45609,Tyler Duncan,4.6
108,0,36871,Matthew NeSmith,4.6
108,0,27095,Nick Watney,4.6
112,0,19803,Ryan Armour,4.5
112,0,32366,Kevin Chappell,4.5
112,0,33122,Russell Knox,4.5
112,0,32816,Satoshi Kodaira,4.5
112,0,33667,Carlos Ortiz,4.5
112,0,24361,Pat Perez,4.5
112,0,53165,Doc Redman,4.5
112,0,34360,Patrick Reed,4.5
112,0,31323,Gary Woodland,4.5
112,0,54783,Dylan Wu,4.5
122,0,28089,Jason Day,4.4
122,0,46402,Talor Gooch,4.4
122,0,35532,Tom Hoge,4.4
122,0,32757,Patton Kizzire,4.4
122,0,49766,Hank Lebioda,4.4
122,0,23320,Ryan Palmer,4.4
122,0,46414,Aaron Rai,4.4
122,0,26476,Chez Reavie,4.4
122,0,51890,Greyson Sigg,4.4
122,0,23325,Vaughn Taylor,4.4
122,0,27064,Jhonattan Vegas,4.4
133,0,34563,Chesson Hadley,4.3
133,0,36884,Ben Kohles,4.3
133,0,25818,Scott Piercy,4.3
133,0,46340,Alex Smalley,4.3
133,0,25493,Nick Taylor,4.3
138,0,24925,Jonathan Byrd,4.2
138,0,49298,Kramer Hickok,4.2
138,0,33597,Harry Higgs,4.2
138,0,27139,David Skinns,4.2
138,0,50095,Austin Smotherman,4.2
138,0,27214,Kevin Streelman,4.2
138,0,32333,Kevin Tway,4.2
145,0,32102,Rickie Fowler,4.1
145,0,47988,Nick Hardy,4.1
145,0,31557,Jim Herman,4.1
145,0,12716,Charley Hoffman,4.1
145,0,24024,Zach Johnson,4.1
145,0,36852,Jim Knous,4.1
145,0,35879,Kelly Kraft,4.1
145,0,47347,Adam Schenk,4.1
145,0,33486,Roger Sloan,4.1
145,0,27770,Camilo Villegas,4.1
145,0,48887,Matt Wallace,4.1
156,0,29974,Branden Grace,4.0
156,0,29518,Brendan Steele,4.0
156,0,34431,Robert Streb,4.0
156,0,45540,Jared Wolfe,4.0
160,0,29535,Brice Garnett,3.9
160,0,32448,James Hahn,3.9
160,0,46601,Trey Mullinax,3.9
160,0,39953,Chase Seiffert,3.9
164,0,52375,Doug Ghim,3.8
164,0,33490,Bo Hoag,3.8
164,0,26300,Matt Jones,3.8
164,0,51997,Andrew Novak,3.8
164,0,47856,Seth Reeves,3.8
164,0,10381,Curtis Thompson,3.8
164,0,52374,Brandon Wu,3.8
171,0,24924,Bill Haas,3.7
171,0,54421,Garrick Higgo,3.7
171,0,51950,Max McGreevy,3.7
171,0,47983,Chad Ramey,3.7
171,0,28114,Dawie van der Walt,3.7
171,0,47128,Richy Werenski,3.7
177,0,27895,Jonas Blixt,3.6
177,0,32662,Michael Gligic,3.6
177,0,22056,Cameron Percy,3.6
180,0,46550,Brandon Hagy,3.5
180,0,31420,Anirban Lahiri,3.5
180,0,27649,Brandt Snedeker,3.5
183,0,30978,Kiradech Aphibarnrat,3.4
183,0,34255,Joseph Bramlett,3.4
183,0,48084,Wesley Bryan,3.4
183,0,52372,Cameron Champ,3.4
183,0,25686,Jason Dufner,3.4
188,0,30163,Henrik Norlander,3.3
189,0,24980,Scott Gutschewski,3.2
190,0,39436,Joshua Creel,3.1
190,0,35110,Brett Drewitt,3.1
192,0,31560,Brian Stuard,3.0
193,0,29926,Danny Lee,2.9
