RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,35461,Beau Hossler,78.21,257,201
2,0,47993,Denny McCarthy,78.18,362,283
3,0,39058,Lucas Herbert,77.72,184,143
4,0,35879,Kelly Kraft,77.64,237,184
5,0,45522,Christiaan Bezuidenhout,76.73,202,155
6,0,40098,Matt Fitzpatrick,76.70,206,158
7,0,47128,Richy Werenski,75.68,222,168
8,0,35506,Mackenzie Hughes,75.57,262,198
9,0,35891,Cameron Smith,75.36,211,159
10,0,51766,Wyndham Clark,75.32,316,238
11,0,30927,Brendon Todd,75.18,282,212
12,0,30978,Kiradech Aphibarnrat,75.15,169,127
13,0,27895,Jonas Blixt,75.14,181,136
14,0,34563,Chesson Hadley,75.09,265,199
15,0,34363,Tyrrell Hatton,74.65,217,162
16,0,22405,Justin Rose,74.53,161,120
17,0,33419,Cameron Tringale,74.39,289,215
18,0,47988,Nick Hardy,74.27,206,153
19,0,39977,Max Homa,74.26,272,202
20,0,34466,Peter Malnati,74.21,349,259
21,0,23621,Rory Sabbatini,74.14,232,172
22,0,36699,Patrick Rodgers,74.03,258,191
23,0,29420,Billy Horschel,73.97,219,162
24,0,30911,Tommy Fleetwood,73.86,153,113
25,0,24502,Adam Scott,73.78,267,197
26,0,35450,Patrick Cantlay,73.71,175,129
27,0,56278,Matthew Wolff,73.65,167,123
28,0,30944,Jason Kokrak,73.53,204,150
29,0,35449,Adam Long,73.50,283,208
30,0,46442,Maverick McNealy,73.43,286,210
31,0,27644,Brian Harman,73.27,303,222
32,0,36689,Brooks Koepka,73.21,168,123
32,0,34360,Patrick Reed,73.21,209,153
34,0,37275,Sam Ryder,73.11,331,242
35,0,46414,Aaron Rai,73.06,271,198
36,0,51634,Sahith Theegala,72.91,358,261
37,0,40162,Justin Lower,72.81,228,166
38,0,33399,Adam Hadwin,72.78,327,238
39,0,47504,Sam Burns,72.76,257,187
39,0,28252,Seamus Power,72.76,246,179
41,0,45540,Jared Wolfe,72.73,176,128
42,0,23108,Matt Kuchar,72.69,227,165
43,0,47995,Davis Riley,72.68,366,266
44,0,47347,Adam Schenk,72.67,311,226
45,0,51894,Vince Whaley,72.66,267,194
46,0,39324,J.J. Spaun,72.39,297,215
47,0,33448,Justin Thomas,72.36,246,178
48,0,52375,Doug Ghim,72.24,281,203
49,0,39971,Sungjae Im,72.20,277,200
50,0,47529,Mito Pereira,72.19,320,231
51,0,45157,Cam Davis,72.16,291,210
51,0,24924,Bill Haas,72.16,291,210
53,0,49771,J.T. Poston,72.09,301,217
54,0,33597,Harry Higgs,71.96,296,213
55,0,24024,Zach Johnson,71.89,217,156
56,0,28114,Dawie van der Walt,71.70,212,152
57,0,53165,Doc Redman,71.69,272,195
58,0,31323,Gary Woodland,71.61,236,169
59,0,26851,Marc Leishman,71.54,267,191
60,0,48081,Xander Schauffele,71.29,202,144
61,0,25818,Scott Piercy,71.13,291,207
62,0,28775,Nate Lashley,71.12,232,165
63,0,23325,Vaughn Taylor,71.07,159,113
64,0,39997,Corey Conners,71.03,252,179
64,0,46435,Austin Cook,71.03,214,152
66,0,35532,Tom Hoge,70.95,327,232
67,0,49964,Aaron Wise,70.81,298,211
68,0,45526,Abraham Ancer,70.76,171,121
69,0,48084,Wesley Bryan,70.74,188,133
70,0,32640,Troy Merritt,70.61,279,197
71,0,40250,Taylor Pendrith,70.59,238,168
71,0,32150,Michael Thompson,70.59,306,216
73,0,36884,Ben Kohles,70.48,166,117
74,0,46402,Talor Gooch,70.46,237,167
75,0,31420,Anirban Lahiri,70.43,257,181
76,0,28237,Rory McIlroy,70.33,209,147
77,0,23983,Luke Donald,70.28,212,149
77,0,34610,Matthias Schwab,70.28,212,149
79,0,52372,Cameron Champ,70.23,215,151
80,0,49960,Sepp Straka,70.21,282,198
81,0,37189,Harold Varner III,70.12,241,169
82,0,35310,Lanto Griffin,70.07,294,206
83,0,48887,Matt Wallace,70.05,207,145
84,0,28089,Jason Day,69.86,209,146
85,0,24138,Ian Poulter,69.74,152,106
86,0,49298,Kramer Hickok,69.52,315,219
86,0,33204,Shane Lowry,69.52,187,130
88,0,27214,Kevin Streelman,69.49,295,205
89,0,37455,Si Woo Kim,69.32,339,235
90,0,32662,Michael Gligic,69.23,234,162
91,0,30926,Chris Kirk,69.20,250,173
91,0,30163,Henrik Norlander,69.20,250,173
93,0,49766,Hank Lebioda,69.18,292,202
94,0,32791,K.H. Lee,69.15,363,251
95,0,29221,Webb Simpson,69.12,204,141
96,0,35617,Martin Trainer,69.08,249,172
97,0,34174,John Huh,69.03,268,185
98,0,29970,Dylan Frittelli,69.01,242,167
99,0,39436,Joshua Creel,68.97,145,100
100,0,29478,Kevin Kisner,68.93,206,142
101,0,20229,Stewart Cink,68.86,289,199
102,0,29926,Danny Lee,68.82,186,128
103,0,30692,Scott Stallings,68.75,352,242
104,0,33667,Carlos Ortiz,68.72,195,134
105,0,57366,Cameron Young,68.65,303,208
106,0,32816,Satoshi Kodaira,68.62,188,129
107,0,46601,Trey Mullinax,68.61,274,188
108,0,36852,Jim Knous,68.55,159,109
108,0,46340,Alex Smalley,68.55,318,218
110,0,23320,Ryan Palmer,68.51,181,124
110,0,34256,Andrew Putnam,68.51,289,198
112,0,29725,Tony Finau,68.50,254,174
113,0,31560,Brian Stuard,68.49,292,200
114,0,46717,Viktor Hovland,68.47,222,152
115,0,48822,Sebastián Muñoz,68.46,298,204
116,0,27349,Alex Noren,68.45,187,128
117,0,32102,Rickie Fowler,68.44,225,154
