RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34363,Tyrrell Hatton,94.77,172,163
2,0,35879,Kelly Kraft,94.62,186,176
3,0,34563,Chesson Hadley,93.58,187,175
4,0,35891,Cameron Smith,93.29,149,139
5,0,35461,Beau Hossler,93.27,208,194
6,0,28252,Seamus Power,93.26,193,180
7,0,49964,Aaron Wise,93.16,263,245
8,0,39977,Max Homa,92.86,238,221
8,0,48081,Xander Schauffele,92.86,182,169
10,0,47993,Denny McCarthy,92.81,292,271
11,0,46442,Maverick McNealy,92.53,241,223
12,0,24024,Zach Johnson,92.50,160,148
12,0,24502,Adam Scott,92.50,200,185
14,0,39058,Lucas Herbert,92.45,159,147
15,0,26851,Marc Leishman,92.31,208,192
16,0,33419,Cameron Tringale,92.16,268,247
17,0,35506,Mackenzie Hughes,92.05,239,220
18,0,29420,Billy Horschel,91.89,185,170
19,0,53165,Doc Redman,91.87,209,192
20,0,27644,Brian Harman,91.73,266,244
21,0,34466,Peter Malnati,91.67,264,242
22,0,28237,Rory McIlroy,91.58,190,174
23,0,47983,Chad Ramey,91.49,188,172
24,0,35450,Patrick Cantlay,91.39,151,138
24,0,39546,Keith Mitchell,91.39,267,244
26,0,47988,Nick Hardy,91.28,149,136
27,0,32139,Danny Willett,91.22,148,135
28,0,39971,Sungjae Im,91.18,238,217
29,0,51634,Sahith Theegala,91.17,351,320
30,0,33667,Carlos Ortiz,91.12,169,154
30,0,47529,Mito Pereira,91.12,214,195
30,0,30927,Brendon Todd,91.12,259,236
33,0,40098,Matt Fitzpatrick,91.07,168,153
33,0,46717,Viktor Hovland,91.07,168,153
35,0,32366,Kevin Chappell,91.03,156,142
36,0,36699,Patrick Rodgers,90.95,210,191
37,0,34360,Patrick Reed,90.91,165,150
37,0,37275,Sam Ryder,90.91,264,240
37,0,51894,Vince Whaley,90.91,209,190
40,0,36852,Jim Knous,90.85,142,129
41,0,51766,Wyndham Clark,90.84,262,238
42,0,47504,Sam Burns,90.83,218,198
43,0,46402,Talor Gooch,90.82,196,178
44,0,34256,Andrew Putnam,90.73,248,225
45,0,32839,Hideki Matsuyama,90.59,170,154
46,0,23108,Matt Kuchar,90.53,190,172
47,0,33597,Harry Higgs,90.52,232,210
48,0,40162,Justin Lower,90.45,199,180
49,0,47128,Richy Werenski,90.34,176,159
50,0,52372,Cameron Champ,90.24,164,148
51,0,48822,Sebastián Muñoz,90.23,266,240
52,0,47347,Adam Schenk,90.18,275,248
53,0,32662,Michael Gligic,90.10,192,173
54,0,46970,Jon Rahm,90.06,171,154
55,0,33399,Adam Hadwin,90.00,260,234
56,0,31646,Emiliano Grillo,89.96,229,206
57,0,50095,Austin Smotherman,89.95,209,188
58,0,45540,Jared Wolfe,89.93,149,134
59,0,27349,Alex Noren,89.86,148,133
60,0,35310,Lanto Griffin,89.82,226,203
61,0,23320,Ryan Palmer,89.76,166,149
62,0,30692,Scott Stallings,89.74,273,245
63,0,29926,Danny Lee,89.71,136,122
64,0,30944,Jason Kokrak,89.68,155,139
65,0,32102,Rickie Fowler,89.62,183,164
66,0,27649,Brandt Snedeker,89.53,172,154
67,0,32150,Michael Thompson,89.47,247,221
68,0,22405,Justin Rose,89.44,142,127
69,0,27895,Jonas Blixt,89.31,159,142
70,0,39436,Joshua Creel,89.29,112,100
71,0,46340,Alex Smalley,89.25,279,249
72,0,25198,Francesco Molinari,89.23,130,116
73,0,49766,Hank Lebioda,89.21,241,215
74,0,48084,Wesley Bryan,89.19,148,132
75,0,45486,Joaquin Niemann,89.16,203,181
75,0,47995,Davis Riley,89.16,286,255
77,0,28775,Nate Lashley,89.14,175,156
78,0,45522,Christiaan Bezuidenhout,89.10,156,139
79,0,39324,J.J. Spaun,89.04,228,203
80,0,35449,Adam Long,89.02,246,219
81,0,31323,Gary Woodland,89.00,209,186
82,0,27214,Kevin Streelman,88.98,245,218
83,0,33448,Justin Thomas,88.95,181,161
84,0,34076,Joel Dahmen,88.89,243,216
84,0,32448,James Hahn,88.89,189,168
86,0,31560,Brian Stuard,88.83,206,183
87,0,30926,Chris Kirk,88.79,214,190
88,0,49960,Sepp Straka,88.70,230,204
89,0,27139,David Skinns,88.59,184,163
90,0,55708,Hayden Buckley,88.57,280,248
91,0,35532,Tom Hoge,88.55,262,232
92,0,52375,Doug Ghim,88.46,234,207
93,0,36689,Brooks Koepka,88.44,147,130
94,0,51997,Andrew Novak,88.40,181,160
95,0,29289,S.Y. Noh,88.39,155,137
96,0,34431,Robert Streb,88.32,214,189
97,0,25818,Scott Piercy,88.16,245,216
98,0,46435,Austin Cook,88.14,194,171
99,0,29518,Brendan Steele,88.07,176,155
100,0,32757,Patton Kizzire,88.00,275,242
100,0,24138,Ian Poulter,88.00,125,110
102,0,29478,Kevin Kisner,87.98,183,161
102,0,33486,Roger Sloan,87.98,233,205
104,0,34174,John Huh,87.93,174,153
105,0,20229,Stewart Cink,87.88,231,203
106,0,46414,Aaron Rai,87.77,229,201
107,0,45157,Cam Davis,87.74,261,229
108,0,48887,Matt Wallace,87.72,171,150
109,0,34098,Russell Henley,87.68,211,185
110,0,26476,Chez Reavie,87.67,219,192
111,0,33204,Shane Lowry,87.59,145,127
112,0,35617,Martin Trainer,87.56,217,190
113,0,45609,Tyler Duncan,87.45,231,202
