RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
54,0,33448,Justin Thomas,58.36,269,157
55,0,48887,Matt Wallace,58.33,204,119
56,0,35617,Martin Trainer,58.30,247,144
57,0,39324,J.J. Spaun,58.28,290,169
58,0,35506,Mackenzie Hughes,58.24,261,152
59,0,40115,Adam Svensson,58.20,366,213
60,0,37275,Sam Ryder,58.18,318,185
61,0,36871,Matthew NeSmith,58.14,301,175
61,0,27139,David Skinns,58.14,215,125
63,0,52372,Cameron Champ,58.13,203,118
64,0,51894,Vince Whaley,58.09,272,158
65,0,33204,Shane Lowry,58.08,198,115
66,0,53165,Doc Redman,58.02,262,152
67,0,36801,Mark Hubbard,57.92,221,128
68,0,24925,Jonathan Byrd,57.76,161,93
69,0,27214,Kevin Streelman,57.68,319,184
70,0,48081,Xander Schauffele,57.66,222,128
71,0,36852,Jim Knous,57.59,158,91
71,0,47995,Davis Riley,57.59,349,201
73,0,32333,Kevin Tway,57.50,240,138
74,0,33419,Cameron Tringale,57.49,287,165
75,0,46601,Trey Mullinax,57.48,254,146
76,0,39971,Sungjae Im,57.35,279,160
77,0,39997,Corey Conners,57.24,290,166
78,0,46442,Maverick McNealy,57.19,299,171
79,0,22056,Cameron Percy,57.14,119,68
79,0,49771,J.T. Poston,57.14,301,172
79,0,46970,Jon Rahm,57.14,203,116
82,0,27644,Brian Harman,57.09,296,169
82,0,28252,Seamus Power,57.09,254,145
84,0,24361,Pat Perez,57.08,219,125
85,0,36884,Ben Kohles,57.07,191,109
86,0,30692,Scott Stallings,56.94,360,205
87,0,27974,Sung Kang,56.93,274,156
88,0,28775,Nate Lashley,56.91,246,140
89,0,34046,Jordan Spieth,56.67,240,136
90,0,32816,Satoshi Kodaira,56.59,182,103
91,0,32640,Troy Merritt,56.48,301,170
92,0,34174,John Huh,56.43,280,158
92,0,24024,Zach Johnson,56.43,241,136
94,0,45540,Jared Wolfe,56.42,179,101
95,0,29535,Brice Garnett,56.41,234,132
96,0,31560,Brian Stuard,56.40,289,163
97,0,33399,Adam Hadwin,56.39,321,181
98,0,34076,Joel Dahmen,56.27,327,184
99,0,32757,Patton Kizzire,56.23,329,185
100,0,31323,Gary Woodland,56.22,217,122
101,0,33597,Harry Higgs,56.19,299,168
101,0,32150,Michael Thompson,56.19,315,177
103,0,33141,Keegan Bradley,56.14,285,160
103,0,46414,Aaron Rai,56.14,285,160
105,0,29908,C.T. Pan,55.99,309,173
106,0,30926,Chris Kirk,55.91,254,142
107,0,36699,Patrick Rodgers,55.85,265,148
108,0,34466,Peter Malnati,55.77,355,198
109,0,25493,Nick Taylor,55.76,321,179
110,0,19803,Ryan Armour,55.74,122,68
111,0,40006,Erik van Rooyen,55.62,178,99
112,0,23983,Luke Donald,55.45,202,112
112,0,34610,Matthias Schwab,55.45,211,117
114,0,52374,Brandon Wu,55.30,217,120
115,0,29725,Tony Finau,55.20,250,138
116,0,31646,Emiliano Grillo,55.12,283,156
117,0,34256,Andrew Putnam,55.11,323,178
118,0,29974,Branden Grace,55.09,167,92
119,0,49298,Kramer Hickok,55.07,296,163
120,0,39436,Joshua Creel,55.06,158,87
121,0,52375,Doug Ghim,55.04,278,153
122,0,24138,Ian Poulter,55.03,149,82
123,0,27649,Brandt Snedeker,55.00,200,110
124,0,48822,Sebastián Muñoz,54.97,302,166
125,0,27064,Jhonattan Vegas,54.96,242,133
126,0,37455,Si Woo Kim,54.84,341,187
126,0,34431,Robert Streb,54.84,310,170
128,0,47529,Mito Pereira,54.77,325,178
129,0,28089,Jason Day,54.75,221,121
130,0,26476,Chez Reavie,54.73,296,162
131,0,23325,Vaughn Taylor,54.55,154,84
132,0,39546,Keith Mitchell,54.49,301,164
133,0,47483,Will Zalatoris,54.47,246,134
134,0,29518,Brendan Steele,54.40,250,136
135,0,37212,Paul Barjon,54.37,252,137
136,0,49964,Aaron Wise,54.33,300,163
137,0,30163,Henrik Norlander,54.25,247,134
138,0,35310,Lanto Griffin,54.24,295,160
139,0,36326,David Lipsky,54.23,284,154
140,0,55708,Hayden Buckley,54.21,321,174
140,0,27349,Alex Noren,54.21,190,103
142,0,21961,Charles Howell III,54.14,181,98
143,0,40250,Taylor Pendrith,54.13,242,131
144,0,46402,Talor Gooch,54.05,222,120
145,0,32839,Hideki Matsuyama,54.03,211,114
146,0,54628,Lee Hodges,54.02,311,168
146,0,51634,Sahith Theegala,54.02,348,188
148,0,32366,Kevin Chappell,54.01,187,101
149,0,50095,Austin Smotherman,53.94,254,137
150,0,50525,Collin Morikawa,53.93,191,103
151,0,29970,Dylan Frittelli,53.82,249,134
152,0,23320,Ryan Palmer,53.77,199,107
153,0,33490,Bo Hoag,53.68,136,73
153,0,34264,Hudson Swafford,53.68,190,102
155,0,48117,Kurt Kitayama,53.59,181,97
155,0,51950,Max McGreevy,53.59,237,127
157,0,46046,Scottie Scheffler,53.52,256,137
158,0,46550,Brandon Hagy,53.41,249,133
159,0,49947,Taylor Moore,53.33,300,160
160,0,33486,Roger Sloan,53.06,245,130
161,0,26300,Matt Jones,52.94,204,108
161,0,37189,Harold Varner III,52.94,221,117
161,0,27095,Nick Watney,52.94,255,135
164,0,32448,James Hahn,52.85,246,130
165,0,47856,Seth Reeves,52.76,199,105
166,0,46340,Alex Smalley,52.72,313,165
167,0,25198,Francesco Molinari,52.70,148,78
168,0,29289,S.Y. Noh,52.60,173,91
169,0,25900,Lucas Glover,52.57,331,174
169,0,48699,Callum Tarren,52.57,253,133
171,0,35110,Brett Drewitt,52.49,181,95
172,0,28237,Rory McIlroy,52.31,216,113
173,0,54421,Garrick Higgo,52.15,163,85
174,0,34098,Russell Henley,52.09,263,137
175,0,33122,Russell Knox,52.04,294,153
176,0,47983,Chad Ramey,52.02,248,129
177,0,12716,Charley Hoffman,51.88,239,124
178,0,20229,Stewart Cink,51.81,276,143
179,0,24980,Scott Gutschewski,51.75,143,74
180,0,10381,Curtis Thompson,51.63,184,95
181,0,39953,Chase Seiffert,51.39,144,74
182,0,34255,Joseph Bramlett,50.90,277,141
182,0,25686,Jason Dufner,50.90,167,85
184,0,31557,Jim Herman,50.81,185,94
185,0,33667,Carlos Ortiz,50.47,212,107
186,0,32102,Rickie Fowler,50.22,231,116
187,0,27936,Martin Laird,50.21,235,118
187,0,51997,Andrew Novak,50.21,239,120
189,0,45609,Tyler Duncan,50.20,247,124
190,0,27770,Camilo Villegas,49.22,193,95
191,0,54783,Dylan Wu,49.03,206,101
192,0,32139,Danny Willett,48.50,167,81
193,0,27129,Luke List,46.69,242,113
