RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.203
2,0,10809,Jim Furyk,-.172
3,0,06527,Steve Stricker,-.156
4,0,01810,Phil Mickelson,-.144
5,0,24502,Adam Scott,-.143
6,0,23983,Luke Donald,-.133
7,0,22378,Trevor Immelman,-.126
8,0,20229,Stewart Cink,-.118
8,0,07749,Brett Quigley,-.118
10,0,20766,Padraig Harrington,-.117
11,0,01706,Davis Love III,-.116
12,0,06522,Ernie Els,-.114
13,0,25900,Lucas Glover,-.113
14,0,24925,Jonathan Byrd,-.112
15,0,06004,Stephen Ames,-.111
15,0,12716,Charley Hoffman,-.111
17,0,20572,Rod Pampling,-.109
18,0,20608,David Howell,-.108
19,0,11032,Frank Lickliter II,-.104
19,0,02206,David Toms,-.104
19,0,23322,Brett Wetterich,-.104
22,0,08075,Jerry Kelly,-.103
22,0,22405,Justin Rose,-.103
24,0,06567,Vijay Singh,-.102
24,0,25804,Bubba Watson,-.102
26,0,26420,Richard Johnson,-.101
26,0,20628,Arron Oberholser,-.101
28,0,19846,Brian Gay,-.100
28,0,06595,Kevin Sutherland,-.100
30,0,22046,Geoff Ogilvy,-.097
31,0,20157,Retief Goosen,-.096
32,0,20850,Daniel Chopra,-.095
32,0,06515,Shaun Micheel,-.095
32,0,20645,John Senden,-.095
35,0,10885,Robert Allenby,-.094
35,0,21805,Harrison Frazar,-.094
37,0,06197,Michael Allen,-.093
37,0,24024,Zach Johnson,-.093
37,0,20382,Stephen Leaney,-.093
40,0,06373,José María Olazábal,-.091
41,0,23614,Rich Beem,-.090
42,0,27770,Camilo Villegas,-.088
43,0,24924,Bill Haas,-.087
43,0,23353,J.J. Henry,-.087
43,0,23325,Vaughn Taylor,-.087
46,0,20105,Jeff Gove,-.086
46,0,10423,Mike Weir,-.086
48,0,24357,K.J. Choi,-.085
48,0,10733,Kent Jones,-.085
48,0,01941,Tom Pernice Jr.,-.085
48,0,02239,Scott Verplank,-.085
52,0,20098,Stuart Appleby,-.084
52,0,23541,Ben Crane,-.084
52,0,12660,Jesper Parnevik,-.084
55,0,23621,Rory Sabbatini,-.083
56,0,21878,Mark Wilson,-.082
57,0,24507,Jason Bohn,-.081
57,0,02104,Jeff Sluman,-.081
59,0,21646,David Branshaw,-.080
59,0,01619,Skip Kendall,-.080
59,0,24781,Hunter Mahan,-.080
62,0,23135,Tim Clark,-.079
62,0,21209,Sergio Garcia,-.079
62,0,27141,J.B. Holmes,-.079
62,0,06573,Brandt Jobe,-.079
66,0,20378,Mathias Grönberg,-.078
66,0,23623,Bo Van Pelt,-.078
68,0,21350,Ryuji Imada,-.077
68,0,01707,Steve Lowery,-.077
68,0,20691,Greg Owen,-.077
71,0,24138,Ian Poulter,-.075
72,0,23718,Nathan Green,-.074
73,0,12645,Brent Geiberger,-.073
74,0,07867,Woody Austin,-.072
74,0,19824,Craig Barlow,-.072
74,0,20472,Alex Cejka,-.072
74,0,07457,Steve Flesch,-.072
74,0,21949,Joe Ogilvie,-.072
74,0,27095,Nick Watney,-.072
74,0,12602,Dean Wilson,-.072
81,0,02246,Duffy Waldorf,-.071
82,0,23048,Eric Axley,-.070
82,0,20498,Briny Baird,-.070
82,0,21959,Ted Purdy,-.070
82,0,23349,Charles Warren,-.070
86,0,26596,Ryan Moore,-.069
87,0,06034,Marco Dawson,-.067
87,0,01666,Bernhard Langer,-.067
87,0,24912,Will MacKenzie,-.067
87,0,28475,Jeff Overton,-.067
87,0,08385,Omar Uresti,-.067
