RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
60,0,33486,Roger Sloan,66.67%,124,186
60,0,25493,Nick Taylor,66.67%,142,213
63,0,34076,Joel Dahmen,66.52%,153,230
64,0,52955,Ludvig Ãberg,66.48%,117,176
65,0,45242,Kevin Yu,66.46%,109,164
66,0,49960,Sepp Straka,66.34%,134,202
67,0,36326,David Lipsky,66.33%,130,196
68,0,28252,Seamus Power,65.93%,178,270
69,0,55708,Hayden Buckley,65.89%,141,214
70,0,29478,Kevin Kisner,65.88%,112,170
71,0,51977,Max Greyserman,65.84%,133,202
72,0,32757,Patton Kizzire,65.70%,113,172
73,0,33448,Justin Thomas,65.67%,132,201
74,0,51997,Andrew Novak,65.37%,134,205
75,0,51287,Ryo Hisatsune,65.36%,117,179
75,0,46113,Ryan McCormick,65.36%,100,153
77,0,36799,Stephan Jaeger,65.27%,156,239
78,0,25900,Lucas Glover,65.26%,139,213
79,0,48153,Matthieu Pavon,65.19%,103,158
80,0,52514,Trace Crowe,65.08%,123,189
81,0,22405,Justin Rose,64.97%,102,157
82,0,27129,Luke List,64.95%,126,194
83,0,40115,Adam Svensson,64.94%,200,308
84,0,50484,Hayden Springer,64.91%,111,171
85,0,54576,Patrick Fishburn,64.81%,105,162
86,0,48887,Matt Wallace,64.78%,103,159
87,0,32791,K.H. Lee,64.73%,134,207
88,0,34466,Peter Malnati,64.71%,143,221
89,0,57366,Cameron Young,64.65%,139,215
90,0,46717,Viktor Hovland,64.54%,91,141
91,0,59143,Mac Meissner,64.44%,116,180
92,0,35461,Beau Hossler,64.41%,152,236
93,0,39977,Max Homa,64.36%,121,188
94,0,40098,Matt Fitzpatrick,64.32%,119,185
95,0,51696,Rico Hoey,64.29%,135,210
96,0,27649,Brandt Snedeker,64.24%,106,165
97,0,59095,Chris Gotterup,64.20%,113,176
98,0,50095,Austin Smotherman,64.17%,77,120
99,0,22371,Aaron Baddeley,64.11%,134,209
100,0,47995,Davis Riley,63.89%,138,216
101,0,40250,Taylor Pendrith,63.84%,143,224
102,0,39324,J.J. Spaun,63.81%,134,210
103,0,29535,Brice Garnett,63.77%,88,138
104,0,45157,Cam Davis,63.68%,135,212
105,0,33948,Byeong Hun An,63.59%,124,195
105,0,30926,Chris Kirk,63.59%,131,206
107,0,35310,Lanto Griffin,63.58%,103,162
108,0,29221,Webb Simpson,63.50%,87,137
109,0,40026,Daniel Berger,63.46%,132,208
110,0,47663,Kevin Dougherty,63.29%,100,158
111,0,55789,Taylor Montgomery,63.24%,129,204
112,0,23108,Matt Kuchar,63.18%,127,201
113,0,39997,Corey Conners,63.13%,125,198
114,0,32366,Kevin Chappell,63.10%,106,168
115,0,33968,ThorbjÃ¸rn Olesen,63.03%,75,119
116,0,32070,Rafael Campos,62.99%,97,154
117,0,48867,Matti Schmid,62.98%,131,208
118,0,57975,Harry Hall,62.81%,152,242
119,0,47679,Victor Perez,62.56%,127,203
120,0,47347,Adam Schenk,62.55%,157,251
121,0,52513,Carson Young,62.50%,135,216
122,0,32102,Rickie Fowler,62.38%,131,210
123,0,47983,Chad Ramey,62.33%,139,223
124,0,27139,David Skinns,62.32%,129,207
125,0,27936,Martin Laird,62.31%,124,199
126,0,12716,Charley Hoffman,62.24%,122,196
127,0,31646,Emiliano Grillo,62.21%,163,262
128,0,54628,Lee Hodges,62.11%,141,227
129,0,33399,Adam Hadwin,62.10%,136,219
130,0,27064,Jhonattan Vegas,62.05%,121,195
131,0,50497,Adrien Dumont de Chassart,62.02%,129,208
131,0,40006,Erik van Rooyen,62.02%,129,208
133,0,32640,Troy Merritt,61.86%,133,215
134,0,33141,Keegan Bradley,61.84%,128,207
135,0,52453,Nicolai HÃ¸jgaard,61.76%,84,136
136,0,33204,Shane Lowry,61.75%,113,183
137,0,26476,Chez Reavie,61.73%,100,162
138,0,36801,Mark Hubbard,61.56%,181,294
139,0,57362,Austin Eckroat,61.45%,153,249
140,0,35532,Tom Hoge,61.34%,146,238
141,0,33408,Tyson Alexander,61.29%,152,248
141,0,47806,Raul Pereda,61.29%,95,155
143,0,52374,Brandon Wu,61.18%,145,237
144,0,45609,Tyler Duncan,61.14%,129,211
145,0,39327,Ben Silverman,60.99%,111,182
146,0,32333,Kevin Tway,60.71%,85,140
147,0,46441,Robby Shelton,60.65%,131,216
148,0,37212,Paul Barjon,60.63%,97,160
149,0,35617,Martin Trainer,60.54%,112,185
150,0,50188,S.H. Kim,60.37%,198,328
151,0,40162,Justin Lower,60.31%,158,262
152,0,59866,Nick Dunlap,60.29%,123,204
153,0,60067,Joe Highsmith,60.24%,100,166
154,0,36871,Matt NeSmith,60.00%,102,170
155,0,39975,Michael Kim,59.90%,118,197
156,0,34563,Chesson Hadley,59.49%,116,195
157,0,48119,Ben Taylor,59.43%,104,175
158,0,48319,Tom Whitney,59.28%,99,167
159,0,31323,Gary Woodland,59.26%,128,216
160,0,34374,Erik Barnes,59.09%,104,176
161,0,47988,Nick Hardy,59.05%,137,232
162,0,54783,Dylan Wu,59.03%,134,227
163,0,56149,Wilson Furr,58.89%,106,180
164,0,55454,Carl Yuan,58.60%,109,186
165,0,59836,Pierceson Coody,58.56%,130,222
166,0,51070,Vincent Norrman,58.27%,81,139
167,0,37378,Min Woo Lee,58.23%,92,158
168,0,46340,Alex Smalley,58.15%,107,184
169,0,29936,Ryan Fox,57.87%,125,216
170,0,37275,Sam Ryder,57.71%,116,201
171,0,23320,Ryan Palmer,57.58%,76,132
172,0,60767,Blaine Hale Jr.,57.53%,84,146
173,0,51349,Nico Echavarria,57.14%,120,210
174,0,54421,Garrick Higgo,57.08%,121,212
175,0,34046,Jordan Spieth,56.52%,91,161
176,0,27330,Josh Teater,56.34%,80,142
177,0,28420,Ryan Brehm,56.04%,102,182
178,0,50493,Justin Suh,55.71%,117,210
179,0,48699,Callum Tarren,55.68%,103,185
180,0,47420,Jake Knapp,55.41%,128,231
181,0,27770,Camilo Villegas,55.30%,73,132
182,0,38991,Alejandro Tosti,53.48%,100,187
183,0,27214,Kevin Streelman,53.37%,95,178
184,0,36884,Ben Kohles,51.87%,111,214
