RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
50,0,51977,Max Greyserman,58.44%,45,77
51,0,32791,K.H. Lee,58.42%,59,101
52,0,32757,Patton Kizzire,58.33%,28,48
53,0,40250,Taylor Pendrith,58.11%,43,74
53,0,47995,Davis Riley,58.11%,43,74
55,0,34255,Joseph Bramlett,57.78%,52,90
55,0,57366,Cameron Young,57.78%,52,90
57,0,30163,Henrik Norlander,57.69%,30,52
57,0,46414,Aaron Rai,57.69%,45,78
59,0,47806,Raul Pereda,57.63%,34,59
60,0,47420,Jake Knapp,57.50%,46,80
61,0,47591,Eric Cole,57.29%,55,96
62,0,33948,Byeong Hun An,57.14%,40,70
62,0,29420,Billy Horschel,57.14%,52,91
64,0,35450,Patrick Cantlay,56.92%,37,65
65,0,54591,Ben Griffin,56.57%,56,99
66,0,40115,Adam Svensson,56.52%,65,115
67,0,32640,Troy Merritt,56.45%,35,62
67,0,48887,Matt Wallace,56.45%,35,62
69,0,51766,Wyndham Clark,56.41%,44,78
70,0,34587,Chan Kim,56.34%,40,71
70,0,50188,S.H. Kim,56.34%,80,142
72,0,35461,Beau Hossler,56.18%,50,89
72,0,58168,Davis Thompson,56.18%,50,89
74,0,33408,Tyson Alexander,56.00%,42,75
74,0,47663,Kevin Dougherty,56.00%,28,50
76,0,47679,Victor Perez,55.95%,47,84
77,0,47483,Will Zalatoris,55.88%,38,68
78,0,29936,Ryan Fox,55.84%,43,77
79,0,52375,Doug Ghim,55.81%,48,86
79,0,52453,Nicolai Højgaard,55.81%,24,43
81,0,28252,Seamus Power,55.56%,55,99
82,0,29908,C.T. Pan,55.41%,41,74
83,0,54576,Patrick Fishburn,55.32%,26,47
83,0,46113,Ryan McCormick,55.32%,26,47
85,0,40098,Matt Fitzpatrick,55.26%,42,76
86,0,32070,Rafael Campos,55.10%,27,49
86,0,31646,Emiliano Grillo,55.10%,54,98
88,0,36326,David Lipsky,55.07%,38,69
89,0,28089,Jason Day,55.06%,49,89
90,0,26596,Ryan Moore,55.00%,33,60
91,0,40058,Zac Blair,54.95%,50,91
92,0,33653,Thomas Detry,54.74%,52,95
93,0,51894,Vince Whaley,54.69%,35,64
94,0,35532,Tom Hoge,54.62%,65,119
95,0,32367,Jorge Campillo,54.55%,24,44
96,0,27064,Jhonattan Vegas,54.39%,31,57
97,0,32102,Rickie Fowler,54.32%,44,81
97,0,37455,Si Woo Kim,54.32%,44,81
99,0,30926,Chris Kirk,54.26%,51,94
100,0,52215,Robert MacIntyre,54.17%,39,72
101,0,60004,Jacob Bridgeman,54.10%,33,61
102,0,47983,Chad Ramey,53.93%,48,89
103,0,46340,Alex Smalley,53.70%,29,54
104,0,57900,Chandler Phillips,53.49%,46,86
105,0,51070,Vincent Norrman,53.45%,31,58
106,0,24024,Zach Johnson,53.19%,25,47
107,0,59442,Parker Coody,53.13%,34,64
108,0,54421,Garrick Higgo,53.09%,43,81
109,0,45609,Tyler Duncan,52.86%,37,70
109,0,50493,Justin Suh,52.86%,37,70
111,0,34466,Peter Malnati,52.81%,47,89
112,0,59836,Pierceson Coody,52.58%,51,97
113,0,52513,Carson Young,52.56%,41,78
114,0,25900,Lucas Glover,52.38%,44,84
115,0,27644,Brian Harman,51.95%,40,77
116,0,40162,Justin Lower,51.85%,42,81
117,0,27349,Alex Noren,51.76%,44,85
118,0,27770,Camilo Villegas,51.67%,31,60
119,0,59866,Nick Dunlap,51.39%,37,72
120,0,27129,Luke List,51.35%,38,74
121,0,51997,Andrew Novak,51.28%,40,78
121,0,27649,Brandt Snedeker,51.28%,40,78
123,0,23108,Matt Kuchar,51.16%,44,86
124,0,48117,Kurt Kitayama,50.82%,31,61
125,0,48867,Matti Schmid,50.72%,35,69
126,0,12716,Charley Hoffman,50.67%,38,75
127,0,59143,Mac Meissner,50.62%,41,81
128,0,56630,Akshay Bhatia,50.55%,46,91
129,0,34374,Erik Barnes,50.00%,31,62
129,0,33141,Keegan Bradley,50.00%,31,62
129,0,36801,Mark Hubbard,50.00%,52,104
129,0,39971,Sungjae Im,50.00%,40,80
129,0,50525,Collin Morikawa,50.00%,36,72
129,0,50095,Austin Smotherman,50.00%,17,34
129,0,48119,Ben Taylor,50.00%,43,86
136,0,40006,Erik van Rooyen,49.41%,42,85
137,0,36799,Stephan Jaeger,49.40%,41,83
138,0,36699,Patrick Rodgers,49.38%,40,81
139,0,48699,Callum Tarren,49.25%,33,67
140,0,34563,Chesson Hadley,49.23%,32,65
141,0,39997,Corey Conners,48.91%,45,92
142,0,46717,Viktor Hovland,48.89%,22,45
143,0,34046,Jordan Spieth,48.57%,34,70
144,0,28420,Ryan Brehm,48.53%,33,68
144,0,55454,Carl Yuan,48.53%,33,68
146,0,38991,Alejandro Tosti,48.48%,32,66
147,0,45242,Kevin Yu,48.33%,29,60
148,0,54783,Dylan Wu,48.10%,38,79
149,0,37275,Sam Ryder,47.62%,30,63
149,0,32333,Kevin Tway,47.62%,30,63
151,0,39546,Keith Mitchell,47.30%,35,74
152,0,52374,Brandon Wu,47.22%,34,72
153,0,51890,Greyson Sigg,46.88%,30,64
154,0,29535,Brice Garnett,46.67%,14,30
155,0,48153,Matthieu Pavon,46.43%,26,56
156,0,46441,Robby Shelton,46.34%,38,82
157,0,35310,Lanto Griffin,46.27%,31,67
158,0,37378,Min Woo Lee,45.95%,34,74
159,0,48084,Wesley Bryan,45.71%,16,35
159,0,50497,Adrien Dumont de Chassart,45.71%,32,70
161,0,55708,Hayden Buckley,45.57%,36,79
162,0,60767,Blaine Hale Jr.,45.45%,20,44
163,0,40026,Daniel Berger,45.16%,28,62
164,0,27139,David Skinns,45.12%,37,82
165,0,57362,Austin Eckroat,44.83%,39,87
165,0,36884,Ben Kohles,44.83%,39,87
167,0,51349,Nico Echavarria,44.44%,36,81
168,0,36871,Matt NeSmith,43.75%,28,64
169,0,60067,Joe Highsmith,43.64%,24,55
170,0,33399,Adam Hadwin,43.18%,38,88
171,0,29478,Kevin Kisner,43.08%,28,65
172,0,34076,Joel Dahmen,43.04%,34,79
173,0,27330,Josh Teater,42.86%,18,42
174,0,59095,Chris Gotterup,42.71%,41,96
175,0,31323,Gary Woodland,42.68%,35,82
176,0,27214,Kevin Streelman,42.65%,29,68
177,0,37212,Paul Barjon,42.42%,28,66
178,0,52514,Trace Crowe,42.03%,29,69
179,0,47988,Nick Hardy,41.86%,36,86
180,0,32366,Kevin Chappell,41.18%,14,34
181,0,45157,Cam Davis,39.77%,35,88
182,0,52372,Cameron Champ,38.57%,27,70
183,0,51696,Rico Hoey,37.66%,29,77
184,0,48319,Tom Whitney,31.82%,14,44
