RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,40026,Daniel Berger,8
2,0,32366,Kevin Chappell,7
2,0,10809,Jim Furyk,7
2,0,28679,Fabián Gómez,7
2,0,31557,Jim Herman,7
2,0,25396,Kevin Na,7
7,0,34262,Jon Curran,6
7,0,33461,Morgan Hoffmann,6
7,0,29420,Billy Horschel,6
7,0,26300,Matt Jones,6
7,0,36689,Brooks Koepka,6
7,0,23108,Matt Kuchar,6
7,0,34409,David Lingmerth,6
7,0,31202,William McGirt,6
7,0,23800,Bryce Molder,6
7,0,25198,Francesco Molinari,6
7,0,26596,Ryan Moore,6
7,0,28475,Jeff Overton,6
7,0,34360,Patrick Reed,6
7,0,35891,Cameron Smith,6
7,0,27064,Jhonattan Vegas,6
22,0,20098,Stuart Appleby,5
22,0,35545,Blayne Barber,5
22,0,27958,Ryan Blaum,5
22,0,25274,Steven Bowditch,5
22,0,34021,Bud Cauley,5
22,0,23541,Ben Crane,5
22,0,25686,Jason Dufner,5
22,0,20104,Ken Duke,5
22,0,34099,Harris English,5
22,0,33399,Adam Hadwin,5
22,0,27644,Brian Harman,5
22,0,12716,Charley Hoffman,5
22,0,35532,Tom Hoge,5
22,0,36801,Mark Hubbard,5
22,0,27747,Hiroshi Iwata,5
22,0,30925,Dustin Johnson,5
22,0,46440,Smylie Kaufman,5
22,0,37454,Whee Kim,5
22,0,28092,D.H. Lee,5
22,0,29926,Danny Lee,5
22,0,26851,Marc Leishman,5
22,0,27466,Spencer Levin,5
22,0,35300,Andrew Loupe,5
22,0,24912,Will MacKenzie,5
22,0,34466,Peter Malnati,5
22,0,33413,Ben Martin,5
22,0,47994,Lee McCoy,5
22,0,25572,Graeme McDowell,5
22,0,32640,Troy Merritt,5
22,0,26329,Louis Oosthuizen,5
22,0,25818,Scott Piercy,5
22,0,35451,Scott Pinckney,5
22,0,22405,Justin Rose,5
22,0,20645,John Senden,5
22,0,27649,Brandt Snedeker,5
22,0,29518,Brendan Steele,5
22,0,33418,Shawn Stefani,5
22,0,27963,Chris Stroud,5
22,0,34264,Hudson Swafford,5
22,0,23325,Vaughn Taylor,5
22,0,33448,Justin Thomas,5
22,0,30927,Brendon Todd,5
22,0,23788,D.J. Trahan,5
22,0,28132,Tyrone Van Aswegen,5
22,0,37189,Harold Varner III,5
22,0,32139,Danny Willett,5
68,0,27796,Joe Affrunti,4
68,0,29745,Tyler Aldridge,4
68,0,33948,Byeong Hun An,4
68,0,47125,Matt Atkins,4
68,0,24846,Ricky Barnes,4
68,0,10505,Shane Bertsch,4
68,0,40058,Zac Blair,4
68,0,27895,Jonas Blixt,4
68,0,24507,Jason Bohn,4
68,0,33141,Keegan Bradley,4
68,0,29268,Bronson Burgoon,4
68,0,20848,Ángel Cabrera,4
68,0,26499,Rafa Cabrera Bello,4
68,0,12510,Chad Campbell,4
68,0,32070,Rafael Campos,4
68,0,32200,Roberto Castro,4
68,0,20472,Alex Cejka,4
68,0,20229,Stewart Cink,4
68,0,23135,Tim Clark,4
68,0,24494,Erik Compton,4
68,0,49633,Charlie Danielson,4
68,0,28089,Jason Day,4
68,0,23638,Brendon de Jonge,4
68,0,27436,Graham DeLaet,4
68,0,28751,Andrew Dodt,4
68,0,23983,Luke Donald,4
68,0,37273,Derek Ernst,4
68,0,31416,Derek Fathauer,4
68,0,07457,Steve Flesch,4
68,0,32102,Rickie Fowler,4
68,0,21209,Sergio Garcia,4
68,0,29535,Brice Garnett,4
68,0,25900,Lucas Glover,4
68,0,22892,Jason Gore,4
68,0,29974,Branden Grace,4
68,0,35539,Luke Guthrie,4
68,0,24924,Bill Haas,4
68,0,32448,James Hahn,4
68,0,26758,David Hearn,4
68,0,34098,Russell Henley,4
68,0,27141,J.B. Holmes,4
68,0,21961,Charles Howell III,4
68,0,34174,John Huh,4
68,0,21731,Freddie Jacobson,4
68,0,26735,Marty Jertson,4
68,0,27974,Sung Kang,4
68,0,39975,Michael Kim,4
68,0,30926,Chris Kirk,4
68,0,29478,Kevin Kisner,4
68,0,32757,Patton Kizzire,4
68,0,30711,Colt Knost,4
68,0,33122,Russell Knox,4
68,0,30944,Jason Kokrak,4
68,0,35879,Kelly Kraft,4
68,0,34261,Scott Langley,4
68,0,31109,Richard Lee,4
68,0,10860,Justin Leonard,4
68,0,35296,Haotong Li,4
68,0,11032,Frank Lickliter II,4
68,0,29461,Jamie Lovemark,4
68,0,33204,Shane Lowry,4
68,0,26881,Jarrod Lyle,4
68,0,24781,Hunter Mahan,4
68,0,28158,Steve Marino,4
68,0,32839,Hideki Matsuyama,4
68,0,01766,Billy Mayfair,4
68,0,28237,Rory McIlroy,4
68,0,24490,George McNeill,4
68,0,27933,John Merrick,4
68,0,01810,Phil Mickelson,4
68,0,30163,Henrik Norlander,4
68,0,22046,Geoff Ogilvy,4
