RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,10809,Jim Furyk,7
2,0,27644,Brian Harman,6
2,0,30925,Dustin Johnson,6
4,0,24507,Jason Bohn,5
4,0,28093,Miguel Angel Carballo,5
4,0,25364,Paul Casey,5
4,0,23541,Ben Crane,5
4,0,27436,Graham DeLaet,5
4,0,32102,Rickie Fowler,5
4,0,25900,Lucas Glover,5
4,0,31646,Emiliano Grillo,5
4,0,33461,Morgan Hoffmann,5
4,0,29420,Billy Horschel,5
4,0,39975,Michael Kim,5
4,0,29478,Kevin Kisner,5
4,0,36689,Brooks Koepka,5
4,0,23800,Bryce Molder,5
4,0,24140,Sean O'Hair,5
4,0,28475,Jeff Overton,5
4,0,29221,Webb Simpson,5
4,0,06567,Vijay Singh,5
22,0,19803,Ryan Armour,4
22,0,22371,Aaron Baddeley,4
22,0,40026,Daniel Berger,4
22,0,33141,Keegan Bradley,4
22,0,32200,Roberto Castro,4
22,0,34021,Bud Cauley,4
22,0,32366,Kevin Chappell,4
22,0,28937,George Coetzee,4
22,0,47959,Bryson DeChambeau,4
22,0,28751,Andrew Dodt,4
22,0,25686,Jason Dufner,4
22,0,20104,Ken Duke,4
22,0,19846,Brian Gay,4
22,0,32618,Rhein Gibson,4
22,0,28679,Fabián Gómez,4
22,0,22892,Jason Gore,4
22,0,34563,Chesson Hadley,4
22,0,33399,Adam Hadwin,4
22,0,26758,David Hearn,4
22,0,34098,Russell Henley,4
22,0,31557,Jim Herman,4
22,0,35532,Tom Hoge,4
22,0,27141,J.B. Holmes,4
22,0,36801,Mark Hubbard,4
22,0,29222,Billy Hurley III,4
22,0,21731,Freddie Jacobson,4
22,0,37455,Si Woo Kim,4
22,0,30926,Chris Kirk,4
22,0,23108,Matt Kuchar,4
22,0,31420,Anirban Lahiri,4
22,0,28092,D.H. Lee,4
22,0,29926,Danny Lee,4
22,0,26851,Marc Leishman,4
22,0,34409,David Lingmerth,4
22,0,24781,Hunter Mahan,4
22,0,28158,Steve Marino,4
22,0,32839,Hideki Matsuyama,4
22,0,31202,William McGirt,4
22,0,01810,Phil Mickelson,4
22,0,25396,Kevin Na,4
22,0,30163,Henrik Norlander,4
22,0,23320,Ryan Palmer,4
22,0,22056,Cameron Percy,4
22,0,32876,Martin Piller,4
22,0,35451,Scott Pinckney,4
22,0,26476,Chez Reavie,4
22,0,34360,Patrick Reed,4
22,0,29223,Sam Saunders,4
22,0,35891,Cameron Smith,4
22,0,34046,Jordan Spieth,4
22,0,27963,Chris Stroud,4
22,0,25834,Daniel Summerhays,4
22,0,25493,Nick Taylor,4
22,0,23325,Vaughn Taylor,4
22,0,33448,Justin Thomas,4
22,0,23788,D.J. Trahan,4
22,0,26668,Marc Turnesa,4
22,0,37189,Harold Varner III,4
22,0,25804,Bubba Watson,4
22,0,46507,Bobby Wyatt,4
82,0,29745,Tyler Aldridge,3
82,0,10885,Robert Allenby,3
82,0,33948,Byeong Hun An,3
82,0,45526,Abraham Ancer,3
82,0,30978,Kiradech Aphibarnrat,3
82,0,20098,Stuart Appleby,3
82,0,21407,Arjun Atwal,3
82,0,23048,Eric Axley,3
82,0,35545,Blayne Barber,3
82,0,24846,Ricky Barnes,3
82,0,10505,Shane Bertsch,3
