RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,40026,Daniel Berger,8
2,0,10809,Jim Furyk,7
2,0,28679,Fabián Gómez,7
2,0,31557,Jim Herman,7
5,0,32366,Kevin Chappell,6
5,0,34262,Jon Curran,6
5,0,33461,Morgan Hoffmann,6
5,0,29420,Billy Horschel,6
5,0,26300,Matt Jones,6
5,0,36689,Brooks Koepka,6
5,0,23108,Matt Kuchar,6
5,0,34409,David Lingmerth,6
5,0,31202,William McGirt,6
5,0,23800,Bryce Molder,6
5,0,25198,Francesco Molinari,6
5,0,26596,Ryan Moore,6
5,0,28475,Jeff Overton,6
5,0,34360,Patrick Reed,6
5,0,35891,Cameron Smith,6
5,0,27064,Jhonattan Vegas,6
21,0,20098,Stuart Appleby,5
21,0,35545,Blayne Barber,5
21,0,27958,Ryan Blaum,5
21,0,25274,Steven Bowditch,5
21,0,34021,Bud Cauley,5
21,0,23541,Ben Crane,5
21,0,25686,Jason Dufner,5
21,0,20104,Ken Duke,5
21,0,34099,Harris English,5
21,0,33399,Adam Hadwin,5
21,0,27644,Brian Harman,5
21,0,12716,Charley Hoffman,5
21,0,35532,Tom Hoge,5
21,0,36801,Mark Hubbard,5
21,0,27747,Hiroshi Iwata,5
21,0,46440,Smylie Kaufman,5
21,0,37454,Whee Kim,5
21,0,28092,D.H. Lee,5
21,0,29926,Danny Lee,5
21,0,26851,Marc Leishman,5
21,0,27466,Spencer Levin,5
21,0,35300,Andrew Loupe,5
21,0,24912,Will MacKenzie,5
21,0,34466,Peter Malnati,5
21,0,33413,Ben Martin,5
21,0,47994,Lee McCoy,5
21,0,25572,Graeme McDowell,5
21,0,32640,Troy Merritt,5
21,0,25396,Kevin Na,5
21,0,26329,Louis Oosthuizen,5
21,0,25818,Scott Piercy,5
21,0,35451,Scott Pinckney,5
21,0,20645,John Senden,5
21,0,27649,Brandt Snedeker,5
21,0,29518,Brendan Steele,5
21,0,27963,Chris Stroud,5
21,0,23325,Vaughn Taylor,5
21,0,33448,Justin Thomas,5
21,0,30927,Brendon Todd,5
21,0,23788,D.J. Trahan,5
21,0,28132,Tyrone Van Aswegen,5
21,0,37189,Harold Varner III,5
21,0,32139,Danny Willett,5
64,0,27796,Joe Affrunti,4
64,0,29745,Tyler Aldridge,4
64,0,33948,Byeong Hun An,4
64,0,47125,Matt Atkins,4
64,0,24846,Ricky Barnes,4
64,0,10505,Shane Bertsch,4
64,0,40058,Zac Blair,4
64,0,27895,Jonas Blixt,4
64,0,24507,Jason Bohn,4
64,0,33141,Keegan Bradley,4
64,0,29268,Bronson Burgoon,4
64,0,20848,Ángel Cabrera,4
64,0,26499,Rafa Cabrera Bello,4
64,0,12510,Chad Campbell,4
64,0,32070,Rafael Campos,4
64,0,32200,Roberto Castro,4
64,0,20472,Alex Cejka,4
64,0,20229,Stewart Cink,4
64,0,23135,Tim Clark,4
64,0,24494,Erik Compton,4
64,0,49633,Charlie Danielson,4
64,0,28089,Jason Day,4
64,0,23638,Brendon de Jonge,4
64,0,27436,Graham DeLaet,4
64,0,28751,Andrew Dodt,4
64,0,23983,Luke Donald,4
64,0,37273,Derek Ernst,4
64,0,31416,Derek Fathauer,4
64,0,07457,Steve Flesch,4
64,0,32102,Rickie Fowler,4
64,0,21209,Sergio Garcia,4
64,0,29535,Brice Garnett,4
64,0,25900,Lucas Glover,4
64,0,22892,Jason Gore,4
64,0,29974,Branden Grace,4
64,0,35539,Luke Guthrie,4
64,0,24924,Bill Haas,4
64,0,32448,James Hahn,4
64,0,26758,David Hearn,4
64,0,34098,Russell Henley,4
64,0,27141,J.B. Holmes,4
64,0,21961,Charles Howell III,4
64,0,34174,John Huh,4
64,0,21731,Freddie Jacobson,4
64,0,26735,Marty Jertson,4
64,0,30925,Dustin Johnson,4
64,0,27974,Sung Kang,4
64,0,39975,Michael Kim,4
64,0,30926,Chris Kirk,4
64,0,29478,Kevin Kisner,4
64,0,32757,Patton Kizzire,4
64,0,30711,Colt Knost,4
64,0,33122,Russell Knox,4
64,0,30944,Jason Kokrak,4
64,0,34261,Scott Langley,4
64,0,31109,Richard Lee,4
64,0,10860,Justin Leonard,4
64,0,35296,Haotong Li,4
64,0,11032,Frank Lickliter II,4
64,0,33204,Shane Lowry,4
64,0,26881,Jarrod Lyle,4
64,0,28158,Steve Marino,4
64,0,32839,Hideki Matsuyama,4
64,0,01766,Billy Mayfair,4
64,0,28237,Rory McIlroy,4
64,0,24490,George McNeill,4
64,0,27933,John Merrick,4
64,0,01810,Phil Mickelson,4
64,0,30163,Henrik Norlander,4
64,0,22046,Geoff Ogilvy,4
64,0,27942,Rob Oppenheim,4
64,0,33667,Carlos Ortiz,4
64,0,20691,Greg Owen,4
64,0,23320,Ryan Palmer,4
64,0,36824,Paul Peterson,4
64,0,25240,D.A. Points,4
64,0,24138,Ian Poulter,4
64,0,30946,Alex Prugh,4
64,0,46970,Jon Rahm,4
64,0,26476,Chez Reavie,4
64,0,35732,Wes Roach,4
64,0,25562,Andres Romero,4
64,0,22405,Justin Rose,4
64,0,23621,Rory Sabbatini,4
64,0,46501,Ollie Schniederjans,4
64,0,26331,Charl Schwartzel,4
64,0,24502,Adam Scott,4
64,0,29221,Webb Simpson,4
64,0,06567,Vijay Singh,4
64,0,34046,Jordan Spieth,4
64,0,30692,Scott Stallings,4
64,0,30110,Kyle Stanley,4
64,0,33418,Shawn Stefani,4
64,0,21528,Henrik Stenson,4
64,0,22295,Darron Stiles,4
64,0,31560,Brian Stuard,4
64,0,25834,Daniel Summerhays,4
64,0,40115,Adam Svensson,4
64,0,34264,Hudson Swafford,4
64,0,32150,Michael Thompson,4
64,0,28114,Dawie van der Walt,4
64,0,27770,Camilo Villegas,4
64,0,25632,Jimmy Walker,4
64,0,27095,Nick Watney,4
64,0,25804,Bubba Watson,4
64,0,20160,Charlie Wi,4
64,0,34265,Will Wilcox,4
64,0,25349,Tim Wilkinson,4
64,0,31323,Gary Woodland,4
64,0,32254,Xinjun Zhang,4
174,0,24461,Thomas Aiken,3
174,0,10885,Robert Allenby,3
174,0,45526,Abraham Ancer,3
174,0,30978,Kiradech Aphibarnrat,3
174,0,19803,Ryan Armour,3
174,0,21407,Arjun Atwal,3
174,0,23048,Eric Axley,3
174,0,22371,Aaron Baddeley,3
174,0,50157,Philip Barbaree,3
174,0,32334,Charlie Beljan,3
174,0,26525,Grégory Bourdy,3
174,0,01116,Michael Bradley,3
174,0,35582,Kristoffer Broberg,3
174,0,01132,Mark Brooks,3
174,0,29479,Scott Brown,3
174,0,48084,Wesley Bryan,3
174,0,24925,Jonathan Byrd,3
174,0,28093,Miguel Angel Carballo,3
174,0,25364,Paul Casey,3
174,0,24357,K.J. Choi,3
174,0,19825,Darren Clarke,3
174,0,28937,George Coetzee,3
174,0,25720,Chad Collins,3
174,0,22621,Ben Curtis,3
174,0,21753,Brian Davis,3
174,0,47959,Bryson DeChambeau,3
174,0,36983,Matt Dobyns,3
174,0,25369,Jamie Donaldson,3
174,0,37338,Zecheng Dou,3
174,0,23409,James Driscoll,3
174,0,50527,Jared du Toit,3
174,0,06522,Ernie Els,3
174,0,28307,Matt Every,3
174,0,36735,Jorge Fernández Valdés,3
174,0,25191,Gonzalo Fernandez-Castaño,3
174,0,36299,Edward Figueroa,3
174,0,29725,Tony Finau,3
174,0,27896,Ross Fisher,3
174,0,24463,Trevor Fisher Jr,3
174,0,40098,Matt Fitzpatrick,3
174,0,28500,Martin Flores,3
174,0,24083,Marcus Fraser,3
174,0,01381,Fred Funk,3
174,0,30750,Tommy Gainey,3
174,0,01388,Robert Gamez,3
174,0,24358,Robert Garrigus,3
174,0,19846,Brian Gay,3
174,0,32618,Rhein Gibson,3
174,0,08725,Tom Gillis,3
174,0,29720,Andres Gonzales,3
174,0,20157,Retief Goosen,3
174,0,50735,Scott Gregory,3
174,0,31646,Emiliano Grillo,3
174,0,34563,Chesson Hadley,3
174,0,20766,Padraig Harrington,3
174,0,34363,Tyrrell Hatton,3
174,0,23063,Scott Hend,3
174,0,23353,J.J. Henry,3
174,0,12782,Tim Herron,3
174,0,25444,Justin Hicks,3
