RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
92,0,08123,Jeff Brehaut,2.19,3,137,97.8
93,0,01706,Davis Love III,2.25,2,89,97.7
93,0,06595,Kevin Sutherland,2.25,2,89,97.7
95,0,10885,Robert Allenby,2.27,2,88,97.7
95,0,07223,Brian Bateman,2.27,2,88,97.7
97,0,06034,Marco Dawson,2.30,2,87,97.7
98,0,07457,Steve Flesch,2.31,3,130,97.6
98,0,21961,Charles Howell III,2.31,3,130,97.6
100,0,21805,Harrison Frazar,2.33,3,129,97.6
100,0,20127,Chris Riley,2.33,2,86,97.6
102,0,12510,Chad Campbell,2.34,3,128,97.6
102,0,06078,Esteban Toledo,2.34,3,128,97.6
104,0,07867,Woody Austin,2.36,3,127,97.6
105,0,22046,Geoff Ogilvy,2.41,2,83,97.5
106,0,01361,Dan Forsman,2.42,3,124,97.5
106,0,02246,Duffy Waldorf,2.42,3,124,97.5
108,0,12782,Tim Herron,2.48,3,121,97.5
109,0,20099,Doug Barron,2.50,3,120,97.5
110,0,20121,Todd Fischer,2.52,3,119,97.4
111,0,01723,Andrew Magee,2.59,3,116,97.4
112,0,08547,John Maginnes,2.60,2,77,97.4
113,0,01457,Jay Haas,2.68,3,112,97.3
114,0,24925,Jonathan Byrd,2.70,3,111,97.3
114,0,23541,Ben Crane,2.70,3,111,97.3
114,0,20157,Retief Goosen,2.70,2,74,97.3
114,0,23108,Matt Kuchar,2.70,2,74,97.3
118,0,20472,Alex Cejka,2.75,3,109,97.2
119,0,19881,Robert Damron,2.78,3,108,97.2
119,0,21806,Paul Gow,2.78,2,72,97.2
119,0,06617,Brian Henninger,2.78,2,72,97.2
119,0,22913,John Rollins,2.78,2,72,97.2
123,0,23983,Luke Donald,2.86,3,105,97.1
124,0,01024,Billy Andrade,2.88,4,139,97.1
125,0,01810,Phil Mickelson,2.90,2,69,97.1
126,0,20098,Stuart Appleby,2.91,3,103,97.0
127,0,08793,Tiger Woods,2.94,2,68,97.0
128,0,25450,Ty Tryon,2.99,2,67,97.0
129,0,10912,Craig Perks,3.03,3,99,96.9
130,0,20645,John Senden,3.05,4,131,96.9
131,0,26950,John Morgan,3.13,3,96,96.8
131,0,01941,Tom Pernice Jr.,3.13,4,128,96.8
131,0,08375,Paul Stankowski,3.13,3,96,96.8
134,0,01577,Lee Janzen,3.19,3,94,96.8
135,0,20548,Hidemichi Tanaka,3.33,5,150,96.6
136,0,20574,Mathew Goggin,3.42,4,117,96.5
137,0,01388,Robert Gamez,3.45,6,174,96.5
138,0,12652,Cameron Beckman,3.57,4,112,96.4
138,0,01928,Corey Pavin,3.57,3,84,96.4
140,0,20628,Arron Oberholser,3.60,4,111,96.4
141,0,19824,Craig Barlow,3.64,4,110,96.3
142,0,01948,Tim Petrovic,3.68,5,136,96.3
143,0,21878,Mark Wilson,3.70,4,108,96.3
144,0,08337,Mike Heinen,3.73,5,134,96.2
145,0,24361,Pat Perez,3.74,4,107,96.2
146,0,06621,Joe Durant,3.79,5,132,96.2
147,0,20568,Anthony Painter,3.81,4,105,96.1
148,0,01157,Tom Byrum,3.85,4,104,96.1
149,0,12705,Cliff Kresge,3.92,4,102,96.0
150,0,22621,Ben Curtis,4.04,4,99,95.9
150,0,01707,Steve Lowery,4.04,4,99,95.9
152,0,25692,Akio Sadakata,4.07,5,123,95.9
153,0,06573,Brandt Jobe,4.08,4,98,95.9
153,0,20436,Garrett Willis,4.08,4,98,95.9
155,0,19972,José Coceres,4.11,3,73,95.8
156,0,01329,Brad Faxon,4.20,5,119,95.8
157,0,01226,Fred Couples,4.23,3,71,95.7
158,0,21739,Aaron Barber,4.27,5,117,95.7
158,0,02106,Chris Smith,4.27,5,117,95.7
160,0,23135,Tim Clark,4.30,4,93,95.7
160,0,10107,Deane Pappas,4.30,4,93,95.7
162,0,02239,Scott Verplank,4.31,5,116,95.6
163,0,08725,Tom Gillis,4.44,4,90,95.5
164,0,22892,Jason Gore,4.49,4,89,95.5
165,0,08633,Per-Ulrik Johansson,4.50,5,111,95.5
166,0,21209,Sergio Garcia,4.55,2,44,95.4
167,0,06332,Neal Lancaster,4.80,6,125,95.2
168,0,26489,Cameron Yancey,4.84,3,62,95.1
169,0,20623,Gavin Coles,4.88,4,82,95.1
169,0,20940,Kenichi Kuboya,4.88,6,123,95.1
171,0,01161,Mark Calcavecchia,4.94,4,81,95.0
172,0,20498,Briny Baird,5.10,8,157,94.9
173,0,23036,Chris Anderson,5.13,4,78,94.8
174,0,01553,John Huston,5.21,5,96,94.7
175,0,01685,J.L. Lewis,5.36,6,112,94.6
176,0,20029,Notah Begay III,5.47,7,128,94.5
177,0,01035,Tommy Armour III,5.48,4,73,94.5
178,0,12388,Michael Clark II,5.49,5,91,94.5
179,0,22371,Aaron Baddeley,5.56,4,72,94.4
180,0,23621,Rory Sabbatini,5.77,6,104,94.2
181,0,23338,David Gossett,6.14,7,114,93.8
182,0,06809,Bob Burns,6.32,6,95,93.6
183,0,01724,Jeff Maggert,6.67,7,105,93.3
184,0,12661,Todd Barranger,6.90,6,87,93.1
185,0,10425,Jay Williamson,7.08,8,113,92.9
186,0,23177,Kenneth Staton,7.35,5,68,92.6
187,0,06581,David Sutherland,7.41,6,81,92.5
188,0,06475,Jeff Klein,7.89,6,76,92.1
189,0,07101,Dave Stockton Jr.,9.09,8,88,90.9
190,0,20573,Scott Laycock,9.86,7,71,90.1
