RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27466,Spencer Levin,69.23,2146,31
2,0,20157,Retief Goosen,69.33,1248,18
3,0,06621,Joe Durant,69.42,1319,19
4,0,01810,Phil Mickelson,69.50,1390,20
5,0,23673,Michael Connell,69.52,1738,25
5,0,25396,Kevin Na,69.52,1738,25
7,0,06595,Kevin Sutherland,69.56,1739,25
8,0,12510,Chad Campbell,69.58,1809,26
9,0,01313,Steve Elkington,69.62,1462,21
10,0,20160,Charlie Wi,69.63,1880,27
11,0,23800,Bryce Molder,69.65,1811,26
12,0,06527,Steve Stricker,69.67,1254,18
13,0,30925,Dustin Johnson,69.68,1533,22
14,0,22405,Justin Rose,69.73,1534,22
15,0,20593,Greg Chalmers,69.74,1883,27
16,0,12716,Charley Hoffman,69.79,1675,24
17,0,06515,Shaun Micheel,69.81,1466,21
17,0,26951,Johnson Wagner,69.81,1885,27
19,0,27436,Graham DeLaet,69.82,1955,28
19,0,12705,Cliff Kresge,69.82,1187,17
21,0,12602,Dean Wilson,69.83,1257,18
22,0,28475,Jeff Overton,69.84,1746,25
23,0,27141,J.B. Holmes,69.85,1816,26
24,0,21350,Ryuji Imada,69.89,1957,28
24,0,08375,Paul Stankowski,69.89,1258,18
26,0,06251,Chris DiMarco,69.91,1608,23
27,0,22371,Aaron Baddeley,69.92,1818,26
28,0,21961,Charles Howell III,69.93,1958,28
28,0,07749,Brett Quigley,69.93,1958,28
30,0,23638,Brendon de Jonge,69.94,2238,32
31,0,23788,D.J. Trahan,69.96,1889,27
32,0,23108,Matt Kuchar,70.00,1750,25
32,0,01941,Tom Pernice Jr.,70.00,1540,22
34,0,08725,Tom Gillis,70.04,1891,27
35,0,10809,Jim Furyk,70.05,1401,20
36,0,25900,Lucas Glover,70.09,1542,22
37,0,10885,Robert Allenby,70.10,1402,20
38,0,23623,Bo Van Pelt,70.14,1964,28
39,0,26289,Boo Weekley,70.15,1894,27
40,0,08537,J.P. Hayes,70.16,1754,25
41,0,25364,Paul Casey,70.19,1123,16
41,0,24361,Pat Perez,70.19,1825,26
43,0,32102,Rickie Fowler,70.21,1966,28
43,0,24024,Zach Johnson,70.21,1685,24
45,0,01577,Lee Janzen,70.23,1826,26
45,0,27649,Brandt Snedeker,70.23,1826,26
47,0,24358,Robert Garrigus,70.24,1475,21
47,0,19846,Brian Gay,70.24,2037,29
49,0,12782,Tim Herron,70.25,1686,24
50,0,20229,Stewart Cink,70.27,1546,22
50,0,10860,Justin Leonard,70.27,1827,26
52,0,25345,Carl Pettersson,70.28,2038,29
52,0,25240,D.A. Points,70.28,2038,29
54,0,21731,Freddie Jacobson,70.29,1687,24
54,0,25562,Andres Romero,70.29,1476,21
56,0,01948,Tim Petrovic,70.31,2250,32
57,0,29221,Webb Simpson,70.32,2180,31
58,0,10425,Jay Williamson,70.33,1688,24
59,0,06004,Stephen Ames,70.35,1407,20
60,0,27770,Camilo Villegas,70.37,1337,19
61,0,29910,Blake Adams,70.38,1830,26
61,0,25720,Chad Collins,70.38,1830,26
63,0,28089,Jason Day,70.39,1619,23
64,0,24924,Bill Haas,70.40,1760,25
65,0,28620,Aron Price,70.41,1549,22
66,0,27933,John Merrick,70.42,2183,31
66,0,22913,John Rollins,70.42,1831,26
68,0,08075,Jerry Kelly,70.43,1972,28
68,0,12714,Chris Tidland,70.43,1620,23
70,0,25818,Scott Piercy,70.44,1902,27
70,0,08385,Omar Uresti,70.44,1902,27
72,0,23983,Luke Donald,70.47,1339,19
73,0,20498,Briny Baird,70.48,1903,27
73,0,23135,Tim Clark,70.48,1621,23
73,0,26420,Richard Johnson,70.48,1903,27
73,0,27214,Kevin Streelman,70.48,1903,27
77,0,20686,Jeev Milkha Singh,70.50,1269,18
