RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,02206,David Toms,16.67,12,2
2,0,19972,José Coceres,10.00,10,1
3,0,20229,Stewart Cink,8.33,12,1
3,0,10585,Scott McCarron,8.33,12,1
5,0,10885,Robert Allenby,.00,13
5,0,06251,Chris DiMarco,.00,12
5,0,01320,Bob Estes,.00,11
5,0,11032,Frank Lickliter II,.00,10
5,0,01706,Davis Love III,.00,10
5,0,01707,Steve Lowery,.00,13
5,0,01938,David Peoples,.00,11
5,0,06567,Vijay Singh,.00,11
5,0,02104,Jeff Sluman,.00,15
