RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
315,0,29939,Fabrizio Zanotti,8,1
315,0,32254,Xinjun Zhang,8,2
343,0,27796,Joe Affrunti,7,2
343,0,20771,Steven Alker,7,3
343,0,46908,Mark Anguiano,7,0
343,0,32622,Matthew Baldwin,7,0
343,0,35582,Kristoffer Broberg,7,0
343,0,28937,George Coetzee,7,0
343,0,23452,Nicolas Colsaerts,7,0
343,0,46907,Ryan Evans,7,1
343,0,30911,Tommy Fleetwood,7,2
343,0,39978,John Hahn,7,2
343,0,01473,Todd Hamilton,7,3
343,0,23624,Soren Hansen,7,1
343,0,23063,Scott Hend,7,2
343,0,32775,Shugo Imahira,7,2
343,0,25289,Steven Jeffress,7,0
343,0,47239,Phachara Khongwatmai,7,2
343,0,35296,Haotong Li,7,0
343,0,01724,Jeff Maggert,7,1
343,0,47996,Jack Maguire,7,3
343,0,27060,John Mallinger,7,2
343,0,22115,Mardan Mamat,7,3
343,0,33941,Nick Mason,7,0
343,0,49037,Stefano Mazzoli,7,2
343,0,01797,Rocco Mediate,7,1
343,0,23821,Yusaku Miyazato,7,2
343,0,08635,Colin Montgomerie,7,0
343,0,23091,Alan Morin,7,1
343,0,29289,S.Y. Noh,7,1
343,0,33968,Thorbjørn Olesen,7,1
343,0,33293,Thomas Pieters,7,2
343,0,29531,Richie Ramsay,7,2
343,0,50718,Tommy Sharp,7,2
343,0,07013,Wes Short Jr.,7,1
343,0,21498,Hideto Tanihara,7,4
343,0,12794,Tim Weinhart,7,2
343,0,10423,Mike Weir,7,1
343,0,33870,Ashun Wu,7,1
380,0,19824,Craig Barlow,6,2
380,0,33974,Dean Burmester,6,1
380,0,47504,Sam Burns,6,0
380,0,01161,Mark Calcavecchia,6,1
380,0,25203,SSP Chawrasia,6,0
380,0,35415,Adam Cornelson,6,0
380,0,33780,Nick Cullen,6,1
380,0,50390,Steve Cutler,6,5
380,0,01249,John Daly,6,1
380,0,36983,Matt Dobyns,6,0
380,0,37206,Dennis Downs,6,2
380,0,22983,Bradley Dredge,6,0
380,0,09011,David Duval,6,1
380,0,46655,Jacob Eggers,6,0
380,0,01320,Bob Estes,6,0
380,0,28500,Martin Flores,6,0
380,0,34185,Domenico Geminiani,6,0
380,0,50735,Scott Gregory,6,2
380,0,46550,Brandon Hagy,6,0
380,0,29639,Jesse Hutchins,6,0
380,0,39974,Steven Ihm,6,0
380,0,26735,Marty Jertson,6,0
380,0,35614,Nick Killpack,6,0
380,0,27619,Ben Leong,6,0
380,0,47643,Lance Lopez,6,0
380,0,28300,Joost Luiten,6,6
380,0,33465,Matt Marshall,6,1
380,0,47993,Denny McCarthy,6,3
380,0,47126,Paul McConnell,6,2
380,0,47994,Lee McCoy,6,3
380,0,29256,James Morrison,6,0
380,0,50489,Kyle Mueller,6,6
380,0,46601,Trey Mullinax,6,1
380,0,33606,Thitipan PACHUAYPRAKONG,6,0
380,0,20443,Jin Park,6,0
380,0,27556,Ted Potter Jr.,6,6
380,0,07749,Brett Quigley,6,0
380,0,26539,Robert Rock,6,1
380,0,28071,Sammy Schmitz,6,2
380,0,02106,Chris Smith,6,1
380,0,47470,Chad Sorensen,6,0
380,0,35174,Matthew Southgate,6,2
380,0,35261,Miguel Tabuena,6,0
380,0,32333,Kevin Tway,6,0
380,0,25841,Marc Warren,6,2
380,0,27095,Nick Watney,6,0
380,0,26498,Matt Weibring,6,1
380,0,48707,Scott Wolfes,6,1
428,0,28178,Frank Adams III,5,3
428,0,33120,Mark Anderson,5,1
428,0,36632,Connor Arendell,5,1
428,0,32070,Rafael Campos,5,2
428,0,49576,Paul Chaplet,5,0
428,0,39997,Corey Conners,5,0
428,0,23409,James Driscoll,5,2
428,0,25191,Gonzalo Fernandez-Castaño,5,3
428,0,47133,Ben Geyer,5,0
428,0,49147,Eric Hallberg,5,0
428,0,49298,Kramer Hickok,5,2
428,0,35973,Nathan Holman,5,2
428,0,47721,Paul Howard,5,0
428,0,24321,Kodai Ichihara,5,0
428,0,35819,Vince India,5,0
428,0,39826,Cheng Jin,5,3
428,0,30957,Maximilian Kieffer,5,0
428,0,25431,Rob Labritz,5,1
428,0,19904,Paul Lawrie,5,3
428,0,31109,Richard Lee,5,1
428,0,33232,Sang-hee Lee,5,0
428,0,24748,WC Liang,5,1
428,0,37447,Zander Lombard,5,0
428,0,12067,Mitch Lowe,5,1
428,0,22078,Mikael Lundberg,5,2
428,0,46442,Maverick McNealy,5,0
428,0,39356,Alex Moon,5,0
428,0,27118,Toshinori Muto,5,0
428,0,34525,Corey Nagy,5,5
428,0,47353,Blake Olson,5,0
428,0,37157,Renato Paratore,5,0
428,0,34642,Jordan Payne,5,2
428,0,46488,Adam Rainaud,5,5
428,0,30237,Cory Renfrew,5,0
428,0,20127,Chris Riley,5,1
428,0,46046,Scottie Scheffler,5,0
428,0,39328,Conrad Shindler,5,0
428,0,46405,Sebastian Soderberg,5,0
428,0,40104,Joel Stalter,5,1
428,0,24459,Richard Sterne,5,5
428,0,34133,Yosuke Tsukada,5,1
428,0,24457,Jaco Van Zyl,5,1
428,0,35469,Sebastián Vázquez,5,3
428,0,32421,Romain Wattel,5,0
428,0,23322,Brett Wetterich,5,3
428,0,50012,Wyatt Worthington II,5,5
428,0,50092,Zach Wright,5,0
428,0,36675,Yoshio Yamamoto,5,2
428,0,24663,Y.E. Yang,5,2
477,0,23540,Jason Allred,4,0
477,0,31587,Max Alverio,4,1
477,0,49575,Derek Bard,4,2
477,0,32331,Mark Blakefield,4,0
477,0,32199,Matthew Borchert,4,0
477,0,36837,Julien Brun,4,0
477,0,35731,Kent Bulle,4,0
477,0,45657,Derek Chang,4,0
477,0,20850,Daniel Chopra,4,2
477,0,01200,Keith Clearwater,4,2
477,0,46435,Austin Cook,4,0
477,0,50488,Chris Crawford,4,0
477,0,49826,Brad Dalke,4,0
477,0,06034,Marco Dawson,4,0
477,0,37338,Zecheng Dou,4,3
477,0,50527,Jared du Toit,4,1
477,0,35578,Scott Fernandez,4,0
477,0,36735,Jorge Fernández Valdés,4,2
477,0,36299,Edward Figueroa,4,0
477,0,35840,Kevin Foley,4,0
477,0,25052,Derek Gillespie,4,1
477,0,01458,Jerry Haas,4,0
477,0,49752,Austin Jordan,4,0
477,0,35552,Billy Kennerly,4,1
477,0,31115,Michio Matsumura,4,2
477,0,35890,Byron Meth,4,3
477,0,19795,Kelly Mitchum,4,1
477,0,33109,Jack Newman,4,0
477,0,46585,Brian Norman,4,0
477,0,47235,Garrett Okamura,4,1
477,0,31525,Robby Ormand,4,1
477,0,20504,Brad Ott,4,3
477,0,25863,Rod Perry,4,2
477,0,47567,Ben Polland,4,0
477,0,33592,Andy Pope,4,2
477,0,35912,Haydn Porteous,4,1
477,0,49954,Tyler Raber,4,0
477,0,48095,Garrett Rank,4,0
477,0,32496,Clayton Rask,4,0
477,0,46501,Ollie Schniederjans,4,0
477,0,34708,Jack Senior,4,0
477,0,22294,Brian Smock,4,1
477,0,39324,J.J. Spaun,4,0
477,0,50492,Ryan Stachler,4,0
477,0,35225,Brandon Stone,4,0
477,0,50493,Justin Suh,4,3
477,0,48119,Ben Taylor,4,0
477,0,48705,Dalton Ward,4,3
477,0,02300,Ian Woosnam,4,0
526,0,35583,Oskar Arvidsson,3,1
526,0,50157,Philip Barbaree,3,0
526,0,35490,Wil Bateman,3,2
526,0,47986,Rich Berberian Jr.,3,1
526,0,50757,Hugo Bernard,3,0
526,0,24671,David Bradshaw,3,0
526,0,26949,Josh Broadaway,3,0
526,0,34697,Yi Cao,3,0
526,0,45860,Case Cochran,3,2
526,0,32800,Franklin Corpening,3,2
526,0,47666,Zachary Edmondson,3,0
526,0,39201,Nacho Elvira,3,1
526,0,49869,Branson Ferrier,3,2
526,0,29740,Brad Fritsch,3,0
526,0,50666,Matt Gilchrest,3,0
526,0,48135,Blair Hamilton,3,0
526,0,47988,Nick Hardy,3,1
526,0,35506,Mackenzie Hughes,3,0
526,0,45676,Frederick Janneck,3,0
526,0,27899,Rikard Karlberg,3,0
526,0,34311,Jeff Karlsson,3,3
526,0,37092,Hyung-Sung Kim,3,2
526,0,27652,Johan Kok,3,0
526,0,06332,Neal Lancaster,3,3
526,0,06016,Brad Lardon,3,1
526,0,25056,Dave Lévesque,3,0
526,0,49314,Shawn Lu,3,0
526,0,33047,Gregor Main,3,0
526,0,22961,David Mathis,3,2
526,0,35515,Brian Maurer,3,2
526,0,29675,Dan McCarthy,3,1
526,0,27470,Jon McLean,3,0
526,0,46045,Michael Miller,3,1
526,0,49947,Taylor Moore,3,0
526,0,40189,David Muttitt,3,0
526,0,10021,Loren Personett,3,1
526,0,28620,Aron Price,3,0
526,0,34358,Jonathan Randolph,3,2
526,0,33039,Jason Schmuhl,3,1
526,0,47742,Michael Schoolcraft,3,0
526,0,02065,Rick Schuller,3,0
526,0,20686,Jeev Milkha Singh,3,1
526,0,27139,David Skinns,3,0
526,0,49091,David Solomon,3,3
526,0,40181,Clément Sordet,3,3
526,0,50717,Josh Speight,3,2
526,0,32493,Gary Stal,3,1
526,0,23218,Joe Summerhays,3,0
526,0,10381,Curtis Thompson,3,0
526,0,33450,Mike Van Sickle,3,2
526,0,35181,Daniel van Tonder,3,1
526,0,33445,Patrick Wilkes-Krier,3,1
526,0,20436,Garrett Willis,3,1
526,0,26497,Casey Wittenberg,3,0
526,0,47483,Will Zalatoris,3,3
581,0,33404,Chris Baker,2,1
581,0,22764,Michael Block,2,1
581,0,22313,Mark Brown,2,0
581,0,01226,Fred Couples,2,1
581,0,23366,Brian Gaffney,2,2
581,0,47791,T.J. Howe,2,0
581,0,39004,Dru Love,2,0
581,0,36871,Matthew NeSmith,2,0
581,0,34130,Sung Joon Park,2,0
581,0,50281,Kyle Robbins,2,2
581,0,50491,Richie Schembechler II,2,1
581,0,46035,Callum Shinkwin,2,0
581,0,50484,Hayden Springer,2,1
581,0,18874,Miguel Suarez,2,0
581,0,47953,Greg Yates,2,1
581,0,35107,Jordan Zunic,2,0
597,0,49191,Cory Cooper,1,0
