RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
124,0,46113,Ryan McCormick,9,338,2.7
124,0,50525,Collin Morikawa,9,559,1.6
124,0,48699,Callum Tarren,9,373,2.4
124,0,38991,Alejandro Tosti,9,426,2.1
139,0,40026,Daniel Berger,8,377,2.1
139,0,33141,Keegan Bradley,8,504,1.6
139,0,45609,Tyler Duncan,8,347,2.3
139,0,59866,Nick Dunlap,8,485,1.6
139,0,29535,Brice Garnett,8,290,2.8
139,0,60767,Blaine Hale Jr.,8,252,3.2
139,0,48117,Kurt Kitayama,8,494,1.6
139,0,39546,Keith Mitchell,8,524,1.5
139,0,36871,Matt NeSmith,8,363,2.2
139,0,23320,Ryan Palmer,8,254,3.1
139,0,34256,Andrew Putnam,8,530,1.5
139,0,39324,J.J. Spaun,8,494,1.6
139,0,34046,Jordan Spieth,8,458,1.7
139,0,33448,Justin Thomas,8,444,1.8
139,0,27770,Camilo Villegas,8,270,3.0
139,0,48319,Tom Whitney,8,325,2.5
155,0,33948,Byeong Hun An,7,494,1.4
155,0,48084,Wesley Bryan,7,243,2.9
155,0,52372,Cameron Champ,7,324,2.2
155,0,56149,Wilson Furr,7,316,2.2
155,0,47988,Nick Hardy,7,487,1.4
155,0,23108,Matt Kuchar,7,482,1.5
155,0,59143,Mac Meissner,7,444,1.6
155,0,30163,Henrik Norlander,7,340,2.1
155,0,47995,Davis Riley,7,512,1.4
155,0,33486,Roger Sloan,7,397,1.8
155,0,50095,Austin Smotherman,7,242,2.9
155,0,31323,Gary Woodland,7,477,1.5
167,0,37212,Paul Barjon,6,291,2.1
167,0,34374,Erik Barnes,6,315,1.9
167,0,55708,Hayden Buckley,6,417,1.4
167,0,32367,Jorge Campillo,6,291,2.1
167,0,47663,Kevin Dougherty,6,317,1.9
167,0,52453,Nicolai HÃ¸jgaard,6,304,2.0
167,0,37378,Min Woo Lee,6,394,1.5
167,0,33968,ThorbjÃ¸rn Olesen,6,286,2.1
167,0,35617,Martin Trainer,6,303,2.0
167,0,52666,Sami Valimaki,6,415,1.4
167,0,47483,Will Zalatoris,6,404,1.5
178,0,47806,Raul Pereda,5,266,1.9
178,0,32333,Kevin Tway,5,302,1.7
180,0,28420,Ryan Brehm,4,301,1.3
180,0,29221,Webb Simpson,4,365,1.1
182,0,34021,Bud Cauley,3,339,.9
182,0,51070,Vincent Norrman,3,259,1.2
182,0,27330,Josh Teater,3,255,1.2
