RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
181,0,24940,Edward Loar,48.72,39,19
183,0,28237,Rory McIlroy,48.28,29,14
184,0,12716,Charley Hoffman,47.06,68,32
184,0,25457,Alexandre Rocha,47.06,51,24
186,0,30852,Ryo Ishikawa,46.88,32,15
186,0,25804,Bubba Watson,46.88,32,15
188,0,22348,Nick O'Hern,46.55,58,27
189,0,21731,Freddie Jacobson,44.74,38,17
190,0,01941,Tom Pernice Jr.,44.44,45,20
191,0,06036,Scott Dunlap,44.23,52,23
