RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
166,0,27064,Jhonattan Vegas,42.33,489,207
168,0,22293,Heath Slocum,42.32,501,212
169,0,10860,Justin Leonard,42.31,494,209
170,0,22548,Patrick Sheehan,42.27,317,134
171,0,22348,Nick O'Hern,42.12,482,203
172,0,27644,Brian Harman,41.95,615,258
173,0,12716,Charley Hoffman,41.88,554,232
174,0,23621,Rory Sabbatini,41.87,535,224
175,0,27060,John Mallinger,41.85,399,167
176,0,25804,Bubba Watson,41.84,337,141
177,0,10885,Robert Allenby,41.83,471,197
178,0,06567,Vijay Singh,41.70,554,231
179,0,20070,Matt Bettencourt,41.63,430,179
180,0,20691,Greg Owen,41.48,499,207
180,0,25240,D.A. Points,41.48,540,224
182,0,23353,J.J. Henry,41.34,433,179
182,0,26329,Louis Oosthuizen,41.34,329,136
184,0,30692,Scott Stallings,41.22,490,202
185,0,06034,Marco Dawson,41.18,323,133
186,0,26851,Marc Leishman,40.92,501,205
187,0,30110,Kyle Stanley,40.55,471,191
188,0,26287,Roland Thatcher,40.19,321,129
189,0,22582,Kyle Thompson,40.07,302,121
190,0,23788,D.J. Trahan,39.06,448,175
191,0,26289,Boo Weekley,38.35,399,153
