RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
71,0,06573,Brandt Jobe,57.69,182,105
71,0,30925,Dustin Johnson,57.69,208,120
71,0,35139,Richard Lee,57.69,234,135
75,0,28307,Matt Every,57.68,293,169
76,0,23903,Stephen Gangluff,57.67,189,109
77,0,24138,Ian Poulter,57.50,160,92
78,0,01320,Bob Estes,57.49,287,165
79,0,21209,Sergio Garcia,57.37,190,109
79,0,29420,Billy Horschel,57.37,190,109
81,0,27436,Graham DeLaet,57.19,327,187
82,0,32200,Roberto Castro,56.91,304,173
83,0,27466,Spencer Levin,56.88,276,157
84,0,23638,Brendon de Jonge,56.76,444,252
85,0,25686,Jason Dufner,56.72,268,152
86,0,26300,Matt Jones,56.55,168,95
87,0,31202,William McGirt,56.52,322,182
88,0,23135,Tim Clark,56.50,223,126
89,0,34099,Harris English,56.47,363,205
90,0,23325,Vaughn Taylor,56.46,271,153
91,0,24663,Y.E. Yang,56.41,234,132
92,0,29221,Webb Simpson,56.36,291,164
93,0,32366,Kevin Chappell,56.21,338,190
94,0,22548,Patrick Sheehan,56.10,164,92
95,0,23718,Nathan Green,55.95,227,127
96,0,21878,Mark Wilson,55.80,276,154
97,0,08793,Tiger Woods,55.79,190,106
98,0,23541,Ben Crane,55.68,264,147
99,0,33419,Cameron Tringale,55.65,336,187
100,0,01766,Billy Mayfair,55.56,342,190
101,0,32102,Rickie Fowler,55.36,289,160
102,0,24358,Robert Garrigus,55.33,338,187
103,0,25562,Andres Romero,55.32,235,130
104,0,27770,Camilo Villegas,55.19,308,170
105,0,06036,Scott Dunlap,55.15,194,107
106,0,20104,Ken Duke,55.13,390,215
107,0,01249,John Daly,55.12,205,113
107,0,20645,John Senden,55.12,254,140
109,0,06522,Ernie Els,55.06,267,147
110,0,27330,Josh Teater,55.03,378,208
111,0,21961,Charles Howell III,55.02,309,170
112,0,28455,Will Claxton,55.00,380,209
112,0,27974,Sung Kang,55.00,260,143
112,0,27095,Nick Watney,55.00,360,198
115,0,10809,Jim Furyk,54.92,264,145
116,0,30750,Tommy Gainey,54.90,388,213
117,0,30926,Chris Kirk,54.80,396,217
118,0,24925,Jonathan Byrd,54.79,219,120
119,0,33122,Russell Knox,54.71,223,122
120,0,30944,Jason Kokrak,54.70,287,157
121,0,27936,Martin Laird,54.65,269,147
122,0,12652,Cameron Beckman,54.55,319,174
122,0,32698,Bobby Gates,54.55,341,186
124,0,22378,Trevor Immelman,54.51,233,127
125,0,19970,Robert Karlsson,54.44,180,98
126,0,23548,Bill Lunde,54.36,287,156
127,0,24846,Ricky Barnes,54.34,346,188
128,0,27933,John Merrick,54.30,256,139
129,0,12510,Chad Campbell,54.10,329,178
130,0,24781,Hunter Mahan,54.00,250,135
131,0,33120,Mark Anderson,53.99,263,142
132,0,28093,Miguel Angel Carballo,53.97,252,136
132,0,24940,Edward Loar,53.97,189,102
134,0,29926,Danny Lee,53.94,241,130
135,0,31558,J.J. Killeen,53.78,370,199
136,0,25834,Daniel Summerhays,53.68,272,146
137,0,24507,Jason Bohn,53.59,306,164
138,0,24140,Sean O'Hair,53.56,351,188
138,0,29476,Kyle Reifers,53.56,295,158
140,0,01797,Rocco Mediate,53.53,241,129
141,0,06251,Chris DiMarco,53.47,288,154
142,0,24494,Erik Compton,53.31,272,145
143,0,01116,Michael Bradley,53.25,246,131
144,0,20229,Stewart Cink,53.23,201,107
144,0,21731,Freddie Jacobson,53.23,186,99
146,0,32334,Charlie Beljan,53.18,173,92
147,0,26476,Chez Reavie,53.15,254,135
148,0,24502,Adam Scott,53.09,162,86
149,0,28087,Kris Blanks,53.08,260,138
150,0,27644,Brian Harman,53.04,362,192
151,0,01724,Jeff Maggert,52.99,334,177
152,0,25457,Alexandre Rocha,52.94,221,117
153,0,26679,Kevin Stadler,52.82,284,150
154,0,21407,Arjun Atwal,52.77,271,143
155,0,01941,Tom Pernice Jr.,52.58,213,112
156,0,24604,Hunter Haas,52.53,217,114
157,0,23353,J.J. Henry,52.48,242,127
158,0,10860,Justin Leonard,52.46,305,160
158,0,27064,Jhonattan Vegas,52.46,305,160
160,0,26851,Marc Leishman,52.43,309,162
160,0,22582,Kyle Thompson,52.43,185,97
162,0,08075,Jerry Kelly,52.41,311,163
163,0,24357,K.J. Choi,52.36,254,133
164,0,29479,Scott Brown,52.34,214,112
165,0,12782,Tim Herron,52.30,304,159
166,0,30110,Kyle Stanley,52.23,291,152
167,0,25572,Graeme McDowell,51.92,156,81
168,0,22348,Nick O'Hern,51.76,284,147
169,0,23621,Rory Sabbatini,51.61,310,160
170,0,22293,Heath Slocum,51.12,313,160
171,0,20070,Matt Bettencourt,51.00,249,127
172,0,26329,Louis Oosthuizen,50.85,177,90
173,0,25804,Bubba Watson,50.75,201,102
174,0,31323,Gary Woodland,50.21,235,118
175,0,30692,Scott Stallings,50.17,299,150
176,0,27141,J.B. Holmes,50.16,321,161
177,0,10885,Robert Allenby,50.00,270,135
178,0,20572,Rod Pampling,49.83,291,145
179,0,21805,Harrison Frazar,49.76,207,103
180,0,12716,Charley Hoffman,49.70,338,168
181,0,20691,Greg Owen,49.50,299,148
182,0,27060,John Mallinger,49.36,235,116
183,0,06567,Vijay Singh,48.99,345,169
184,0,22405,Justin Rose,48.87,221,108
185,0,20396,Lee Westwood,48.45,161,78
186,0,26287,Roland Thatcher,48.33,180,87
187,0,30852,Ryo Ishikawa,48.28,145,70
188,0,06034,Marco Dawson,47.89,190,91
189,0,25240,D.A. Points,47.76,312,149
190,0,23788,D.J. Trahan,47.73,264,126
191,0,26289,Boo Weekley,47.41,232,110
