RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23541,Ben Crane,10.86,267,29
2,0,27797,Derek Lamely,9.68,279,27
3,0,25686,Jason Dufner,9.47,264,25
4,0,24502,Adam Scott,9.39,181,17
5,0,29221,Webb Simpson,8.91,258,23
6,0,01116,Michael Bradley,8.89,270,24
7,0,29926,Danny Lee,8.71,241,21
8,0,27649,Brandt Snedeker,8.68,288,25
9,0,25572,Graeme McDowell,8.64,162,14
10,0,24925,Jonathan Byrd,8.61,244,21
11,0,27895,Jonas Blixt,8.60,279,24
12,0,01810,Phil Mickelson,8.59,256,22
13,0,28308,Troy Kelly,8.30,229,19
14,0,23135,Tim Clark,8.20,183,15
15,0,21528,Henrik Stenson,8.10,210,17
16,0,21209,Sergio Garcia,8.02,187,15
17,0,32150,Michael Thompson,7.94,315,25
18,0,27644,Brian Harman,7.90,367,29
19,0,32102,Rickie Fowler,7.87,267,21
20,0,29478,Kevin Kisner,7.69,221,17
21,0,27095,Nick Watney,7.65,327,25
22,0,26329,Louis Oosthuizen,7.52,226,17
23,0,27770,Camilo Villegas,7.42,337,25
24,0,33141,Keegan Bradley,7.34,327,24
25,0,28089,Jason Day,7.25,207,15
26,0,24138,Ian Poulter,7.14,154,11
26,0,20160,Charlie Wi,7.14,294,21
28,0,25240,D.A. Points,7.10,352,25
29,0,34174,John Huh,7.07,382,27
30,0,25804,Bubba Watson,7.05,227,16
31,0,24494,Erik Compton,7.01,271,19
32,0,27064,Jhonattan Vegas,7.00,343,24
33,0,23638,Brendon de Jonge,6.95,475,33
34,0,20623,Gavin Coles,6.93,274,19
35,0,22405,Justin Rose,6.91,246,17
36,0,27141,J.B. Holmes,6.84,351,24
37,0,23409,James Driscoll,6.80,338,23
38,0,29289,S.Y. Noh,6.79,427,29
39,0,20104,Ken Duke,6.70,373,25
39,0,29420,Billy Horschel,6.70,224,15
39,0,27302,Garth Mulroy,6.70,194,13
42,0,01724,Jeff Maggert,6.69,329,22
42,0,27933,John Merrick,6.69,344,23
44,0,30927,Brendon Todd,6.64,271,18
45,0,20572,Rod Pampling,6.63,332,22
46,0,08075,Jerry Kelly,6.62,317,21
47,0,25562,Andres Romero,6.61,227,15
48,0,08793,Tiger Woods,6.60,212,14
49,0,20766,Padraig Harrington,6.59,167,11
49,0,20396,Lee Westwood,6.59,167,11
51,0,20593,Greg Chalmers,6.56,305,20
