RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,47959,Bryson DeChambeau,67.71,474,7
2,0,35891,Cameron Smith,67.80,339,5
3,0,33667,Carlos Ortiz,68.00,476,7
4,0,32150,Michael Thompson,68.20,341,5
5,0,47504,Sam Burns,68.33,410,6
5,0,34360,Patrick Reed,68.33,410,6
7,0,45486,Joaquin Niemann,68.40,342,5
8,0,20229,Stewart Cink,68.50,274,4
9,0,48822,Sebastián Muñoz,68.67,206,3
10,0,27129,Luke List,68.71,481,7
11,0,28252,Seamus Power,68.86,482,7
12,0,37189,Harold Varner III,68.92,896,13
13,0,33120,Mark Anderson,69.00,276,4
13,0,40026,Daniel Berger,69.00,552,8
13,0,40098,Matt Fitzpatrick,69.00,345,5
13,0,29535,Brice Garnett,69.00,207,3
13,0,46402,Talor Gooch,69.00,552,8
13,0,26300,Matt Jones,69.00,345,5
13,0,34256,Andrew Putnam,69.00,414,6
13,0,49960,Sepp Straka,69.00,759,11
13,0,47483,Will Zalatoris,69.00,552,8
22,0,29420,Billy Horschel,69.20,346,5
22,0,26329,Louis Oosthuizen,69.20,346,5
24,0,29268,Bronson Burgoon,69.25,277,4
24,0,29221,Webb Simpson,69.25,277,4
26,0,27644,Brian Harman,69.29,485,7
26,0,29478,Kevin Kisner,69.29,485,7
28,0,32816,Satoshi Kodaira,69.33,416,6
28,0,25396,Kevin Na,69.33,208,3
28,0,33419,Cameron Tringale,69.33,416,6
31,0,33141,Keegan Bradley,69.40,347,5
32,0,25364,Paul Casey,69.43,486,7
32,0,24024,Zach Johnson,69.43,486,7
32,0,25632,Jimmy Walker,69.43,486,7
35,0,19803,Ryan Armour,69.50,278,4
35,0,21209,Sergio Garcia,69.50,417,6
35,0,36689,Brooks Koepka,69.50,556,8
35,0,35449,Adam Long,69.50,417,6
35,0,33204,Shane Lowry,69.50,417,6
35,0,34046,Jordan Spieth,69.50,556,8
35,0,23623,Bo Van Pelt,69.50,139,2
42,0,35450,Patrick Cantlay,69.56,626,9
43,0,30944,Jason Kokrak,69.60,348,5
43,0,39324,J.J. Spaun,69.60,348,5
43,0,27214,Kevin Streelman,69.60,348,5
46,0,34098,Russell Henley,69.63,557,8
47,0,31646,Emiliano Grillo,69.67,836,12
47,0,46717,Viktor Hovland,69.67,418,6
47,0,26851,Marc Leishman,69.67,418,6
47,0,23621,Rory Sabbatini,69.67,209,3
47,0,48887,Matt Wallace,69.67,209,3
52,0,22056,Cameron Percy,69.71,488,7
53,0,27554,Scott Harrington,69.75,558,8
53,0,34174,John Huh,69.75,279,4
53,0,24140,Sean O'Hair,69.75,279,4
53,0,23320,Ryan Palmer,69.75,279,4
53,0,32333,Kevin Tway,69.75,279,4
58,0,27770,Camilo Villegas,69.80,349,5
59,0,32070,Rafael Campos,69.83,419,6
59,0,30925,Dustin Johnson,69.83,419,6
59,0,46970,Jon Rahm,69.83,419,6
62,0,36871,Matthew NeSmith,69.91,769,11
63,0,33404,Chris Baker,70.00,280,4
63,0,28420,Ryan Brehm,70.00,210,3
63,0,45157,Cam Davis,70.00,560,8
63,0,35532,Tom Hoge,70.00,350,5
63,0,32791,K.H. Lee,70.00,490,7
63,0,27330,Josh Teater,70.00,280,4
63,0,51894,Vince Whaley,70.00,420,6
70,0,52375,Doug Ghim,70.11,631,9
71,0,34466,Peter Malnati,70.13,561,8
72,0,39971,Sungjae Im,70.14,491,7
72,0,49766,Hank Lebioda,70.14,491,7
74,0,34076,Joel Dahmen,70.20,351,5
74,0,26758,David Hearn,70.20,351,5
74,0,31420,Anirban Lahiri,70.20,351,5
77,0,48081,Xander Schauffele,70.22,632,9
78,0,29725,Tony Finau,70.25,281,4
78,0,27936,Martin Laird,70.25,281,4
80,0,32448,James Hahn,70.29,492,7
80,0,33486,Roger Sloan,70.29,492,7
82,0,49298,Kramer Hickok,70.33,422,6
82,0,53165,Doc Redman,70.33,633,9
82,0,35617,Martin Trainer,70.33,211,3
85,0,36801,Mark Hubbard,70.38,563,8
86,0,29926,Danny Lee,70.40,352,5
86,0,24502,Adam Scott,70.40,704,10
88,0,22405,Justin Rose,70.43,493,7
89,0,26499,Rafa Cabrera Bello,70.50,423,6
89,0,32618,Rhein Gibson,70.50,282,4
89,0,30926,Chris Kirk,70.50,423,6
89,0,33410,Andrew Landry,70.50,423,6
89,0,33413,Ben Martin,70.50,282,4
89,0,46442,Maverick McNealy,70.50,423,6
89,0,49771,J.T. Poston,70.50,282,4
89,0,36699,Patrick Rodgers,70.50,423,6
89,0,39953,Chase Seiffert,70.50,423,6
89,0,48119,Ben Taylor,70.50,282,4
99,0,34255,Joseph Bramlett,70.60,353,5
99,0,56762,Will Gordon,70.60,353,5
101,0,46046,Scottie Scheffler,70.63,565,8
102,0,24357,K.J. Choi,70.67,212,3
102,0,28679,Fabián Gómez,70.67,424,6
102,0,34563,Chesson Hadley,70.67,424,6
102,0,37275,Sam Ryder,70.67,636,9
106,0,40006,Erik van Rooyen,70.71,495,7
107,0,25900,Lucas Glover,70.75,283,4
107,0,30163,Henrik Norlander,70.75,283,4
109,0,45526,Abraham Ancer,70.80,354,5
109,0,29970,Dylan Frittelli,70.80,354,5
109,0,32640,Troy Merritt,70.80,354,5
109,0,27649,Brandt Snedeker,70.80,708,10
113,0,22371,Aaron Baddeley,70.83,425,6
113,0,28775,Nate Lashley,70.83,425,6
115,0,33490,Bo Hoag,70.86,496,7
115,0,24361,Pat Perez,70.86,496,7
117,0,29479,Scott Brown,70.88,567,8
117,0,29974,Branden Grace,70.88,567,8
117,0,35461,Beau Hossler,70.88,567,8
117,0,31560,Brian Stuard,70.88,567,8
121,0,33122,Russell Knox,71.00,213,3
121,0,27942,Rob Oppenheim,71.00,426,6
121,0,29518,Brendan Steele,71.00,497,7
121,0,23788,D.J. Trahan,71.00,284,4
121,0,32139,Danny Willett,71.00,213,3
126,0,32839,Hideki Matsuyama,71.13,569,8
127,0,47347,Adam Schenk,71.14,498,7
128,0,48045,Michael Gellerman,71.17,427,6
128,0,50525,Collin Morikawa,71.17,427,6
128,0,29908,C.T. Pan,71.17,427,6
128,0,47128,Richy Werenski,71.17,427,6
132,0,12716,Charley Hoffman,71.20,356,5
132,0,37455,Si Woo Kim,71.20,712,10
132,0,25493,Nick Taylor,71.20,356,5
132,0,30927,Brendon Todd,71.20,356,5
136,0,27064,Jhonattan Vegas,71.22,641,9
137,0,23108,Matt Kuchar,71.25,570,8
137,0,25804,Bubba Watson,71.25,570,8
139,0,25686,Jason Dufner,71.33,214,3
139,0,39975,Michael Kim,71.33,214,3
139,0,39546,Keith Mitchell,71.33,214,3
