RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,22582,Kyle Thompson,2.000,4,2
2,0,24940,Edward Loar,2.333,7,3
3,0,32698,Bobby Gates,2.375,19,8
4,0,33141,Keegan Bradley,2.400,24,10
5,0,28308,Troy Kelly,2.444,22,9
6,0,20850,Daniel Chopra,2.500,10,4
6,0,28237,Rory McIlroy,2.500,15,6
6,0,23320,Ryan Palmer,2.500,20,8
6,0,02206,David Toms,2.500,10,4
10,0,32200,Roberto Castro,2.545,28,11
11,0,25396,Kevin Na,2.571,18,7
11,0,26476,Chez Reavie,2.571,18,7
11,0,22293,Heath Slocum,2.571,18,7
14,0,27895,Jonas Blixt,2.600,13,5
14,0,21805,Harrison Frazar,2.600,13,5
16,0,28087,Kris Blanks,2.625,21,8
16,0,22348,Nick O'Hern,2.625,21,8
18,0,27141,J.B. Holmes,2.636,29,11
18,0,27214,Kevin Streelman,2.636,29,11
20,0,20848,Ángel Cabrera,2.667,8,3
20,0,27974,Sung Kang,2.667,16,6
20,0,27797,Derek Lamely,2.667,8,3
20,0,01706,Davis Love III,2.667,16,6
20,0,22046,Geoff Ogilvy,2.667,16,6
20,0,01941,Tom Pernice Jr.,2.667,8,3
20,0,25240,D.A. Points,2.667,16,6
20,0,26951,Johnson Wagner,2.667,24,9
28,0,29926,Danny Lee,2.700,27,10
28,0,06527,Steve Stricker,2.700,27,10
30,0,20593,Greg Chalmers,2.714,19,7
30,0,28307,Matt Every,2.714,19,7
30,0,29222,Billy Hurley III,2.714,19,7
30,0,25345,Carl Pettersson,2.714,38,14
30,0,26287,Roland Thatcher,2.714,19,7
35,0,11123,Chris Couch,2.727,30,11
35,0,27466,Spencer Levin,2.727,30,11
35,0,23800,Bryce Molder,2.727,30,11
35,0,27556,Ted Potter Jr.,2.727,30,11
39,0,01116,Michael Bradley,2.750,11,4
39,0,01249,John Daly,2.750,11,4
39,0,23409,James Driscoll,2.750,22,8
39,0,20104,Ken Duke,2.750,22,8
39,0,21209,Sergio Garcia,2.750,11,4
39,0,33122,Russell Knox,2.750,11,4
39,0,35139,Richard Lee,2.750,11,4
39,0,23548,Bill Lunde,2.750,22,8
39,0,29221,Webb Simpson,2.750,11,4
39,0,27963,Chris Stroud,2.750,22,8
39,0,32150,Michael Thompson,2.750,22,8
39,0,27770,Camilo Villegas,2.750,22,8
39,0,31323,Gary Woodland,2.750,11,4
39,0,08793,Tiger Woods,2.750,22,8
53,0,10885,Robert Allenby,2.778,25,9
53,0,24925,Jonathan Byrd,2.778,25,9
53,0,24024,Zach Johnson,2.778,25,9
56,0,28475,Jeff Overton,2.786,39,14
57,0,24507,Jason Bohn,2.800,14,5
57,0,23204,Gary Christian,2.800,28,10
57,0,23541,Ben Crane,2.800,28,10
57,0,06251,Chris DiMarco,2.800,28,10
57,0,23983,Luke Donald,2.800,14,5
57,0,06036,Scott Dunlap,2.800,14,5
57,0,27120,Troy Matteson,2.800,42,15
57,0,25572,Graeme McDowell,2.800,14,5
57,0,25457,Alexandre Rocha,2.800,14,5
57,0,27095,Nick Watney,2.800,28,10
67,0,26679,Kevin Stadler,2.818,31,11
67,0,24663,Y.E. Yang,2.818,31,11
69,0,34099,Harris English,2.833,34,12
69,0,10809,Jim Furyk,2.833,17,6
69,0,19846,Brian Gay,2.833,17,6
69,0,23353,J.J. Henry,2.833,34,12
69,0,06573,Brandt Jobe,2.833,17,6
69,0,08075,Jerry Kelly,2.833,17,6
69,0,24781,Hunter Mahan,2.833,17,6
69,0,22961,David Mathis,2.833,17,6
69,0,24502,Adam Scott,2.833,17,6
69,0,30927,Brendon Todd,2.833,17,6
69,0,26289,Boo Weekley,2.833,17,6
80,0,01320,Bob Estes,2.846,37,13
80,0,30750,Tommy Gainey,2.846,37,13
82,0,20229,Stewart Cink,2.857,20,7
82,0,22621,Ben Curtis,2.857,20,7
82,0,06034,Marco Dawson,2.857,20,7
82,0,06522,Ernie Els,2.857,20,7
82,0,29420,Billy Horschel,2.857,20,7
82,0,26596,Ryan Moore,2.857,40,14
88,0,28259,Sangmoon Bae,2.875,23,8
88,0,24604,Hunter Haas,2.875,23,8
88,0,30925,Dustin Johnson,2.875,23,8
88,0,27060,John Mallinger,2.875,23,8
88,0,20691,Greg Owen,2.875,23,8
88,0,22913,John Rollins,2.875,23,8
88,0,25892,Steve Wheatcroft,2.875,23,8
95,0,27064,Jhonattan Vegas,2.889,26,9
96,0,31558,J.J. Killeen,2.900,29,10
96,0,01810,Phil Mickelson,2.900,29,10
98,0,31202,William McGirt,2.909,32,11
98,0,20572,Rod Pampling,2.909,32,11
100,0,34174,John Huh,2.917,35,12
101,0,29289,S.Y. Noh,2.923,38,13
102,0,01724,Jeff Maggert,2.929,41,14
