RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
153,0,02095,Larry Silveira,29
153,0,02159,Curtis Strange,29
155,0,01112,Charlie Bowles,28
155,0,01435,Wayne Grady,28
155,0,01835,Tommy Moore,28
155,0,06581,David Sutherland,28
155,0,02185,Lance Ten Broeck,28
155,0,02190,Doug Tewell,28
155,0,02256,Tom Watson,28
162,0,01266,Clark Dennis,27
162,0,01303,Bob Eastwood,27
162,0,02298,Jim Woodward,27
165,0,06006,JC Anderson,26
165,0,01662,Greg Ladehoff,26
165,0,01984,Sam Randolph,26
168,0,01039,Perry Arthur,25
169,0,01626,Karl Kimball,24
169,0,01960,Don Pooley,24
171,0,06150,Carl Cooper,23
171,0,01864,Larry Nelson,23
171,0,06571,Bryan Norton,23
174,0,01151,Clark Burroughs,22
174,0,01522,Lon Hinkle,22
174,0,01571,Barry Jaeckel,22
177,0,01499,Mark Hayes,21
177,0,02255,Denis Watson,21
179,0,01707,Steve Lowery,20
179,0,01736,Roger Maltbie,20
179,0,01755,Dick Mast,20
179,0,01790,Pat McGowan,20
183,0,01191,Barry Cheesman,19
183,0,06573,Brandt Jobe,19
183,0,02041,Bill Sander,19
186,0,01353,Bruce Fleisher,18
186,0,06016,Brad Lardon,18
186,0,06579,Craig Rudolph,18
189,0,06010,Brad Bell,17
189,0,01418,Bill Glasson,17
189,0,02196,Robert Thompson,17
192,0,01648,Billy Kratzert,16
192,0,06140,Sean Murphy,16
192,0,01869,Jack Nicklaus,16
195,0,02311,Kim Young,15
196,0,01326,Nick Faldo,14
196,0,01641,Gary Koch,14
196,0,01810,Phil Mickelson,14
199,0,01891,David Ogrin,13
200,0,01666,Bernhard Langer,12
200,0,01998,Jack Renner,12
200,0,02300,Ian Woosnam,12
203,0,01443,Hubert Green,11
203,0,01878,Andy North,11
203,0,01920,Craig Parry,11
203,0,02023,Clarence Rose,11
203,0,02239,Scott Verplank,11
208,0,01717,Sandy Lyle,10
209,0,06142,Mitch Adcock,9
209,0,01925,Jerry Pate,9
209,0,02087,Don Shirey Jr.,9
212,0,01051,Seve Ballesteros,8
212,0,01214,Frank Conner,8
212,0,01779,Gary McCord,8
212,0,01884,Mac O'Grady,8
212,0,06373,José María Olazábal,8
212,0,02152,Dave Stockton,8
212,0,02160,Ron Streck,8
219,0,01871,Mike Nicolette,7
219,0,02229,Brett Upper,7
221,0,01310,Dave Eichelberger,6
221,0,01782,Mike McCullough,6
221,0,01796,Mark McNulty,6
221,0,02094,Tony Sills,6
221,0,06132,Sonny Skinner,6
221,0,02215,Paul Trittler,6
227,0,01023,Jerry Anderson,5
227,0,01175,Jim Carter,5
227,0,02222,Billy Tuten,5
227,0,02244,Fred Wadsworth,5
227,0,02245,Grant Waite,5
232,0,01334,Keith Fergus,4
232,0,08533,Gibby Gilbert III,4
232,0,01425,Ernie Gonzalez,4
232,0,01436,David Graham,4
232,0,06148,Dennis Harrington,4
232,0,01487,Jeff Hart,4
232,0,01529,Mike Holland,4
232,0,01533,P.H. Horgan III,4
232,0,01560,David Ishii,4
232,0,06483,Ricky Kawagishi,4
232,0,06128,Steve Lamontagne,4
232,0,01861,Jim Nelford,4
232,0,01910,Arnold Palmer,4
232,0,01935,Calvin Peete,4
232,0,06589,Jeff Woodland,4
247,0,01198,Howard Clark,3
247,0,01278,Andy Dillard,3
247,0,01330,David Feherty,3
247,0,01333,Jack Ferenz,3
247,0,06533,Olen Grant,3
247,0,01507,Webb Heintzelman,3
247,0,01858,Tommy Nakajima,3
247,0,01906,Masashi Jumbo Ozaki,3
247,0,06530,Ray Pearce,3
247,0,01949,Mark Pfeil,3
247,0,01964,Greg Powers,3
247,0,01978,Fran Quinn,3
247,0,06040,John Ross,3
247,0,06066,Gary Rusnak,3
247,0,02120,Ed Sneed,3
247,0,07215,Steven Summer,3
247,0,02180,Harry Taylor,3
247,0,02187,Dave Tentis,3
247,0,02271,Wayne Westner,3
266,0,08469,Brad Andrews,2
266,0,01127,Danny Briggs,2
266,0,08191,Paul Broadhurst,2
266,0,01158,George Cadle,2
266,0,06228,Greg Cerulli,2
266,0,01206,Bobby Cole,2
266,0,01248,Rick Dalpos,2
266,0,01302,R.W. Eaks,2
266,0,01304,Frank Edmonds,2
266,0,01305,Danny Edwards,2
266,0,01321,Tom Eubank,2
266,0,01408,Kelly Gibson,2
266,0,01489,Steve Hart,2
266,0,08531,John Joseph,2
266,0,01610,Yoshinori Kaneko,2
266,0,08081,Dave Miley,2
266,0,06024,Casey Nakama,2
266,0,01905,Joe Ozaki,2
266,0,01924,Alan Pate,2
266,0,01941,Tom Pernice Jr.,2
266,0,07037,Steve Pope,2
266,0,06615,Dave Powell,2
266,0,01977,Dana Quigley,2
266,0,07327,Steven Richardson,2
266,0,06042,Roger Rowland,2
266,0,06401,Marty Schiene,2
266,0,02115,Taylor Smith,2
266,0,07001,J.B. Sneve,2
266,0,02213,Lee Trevino,2
266,0,02217,Dennis Trixler,2
266,0,06130,Jeffrey Wilson,2
266,0,08681,Manny Zerman,2
298,0,01001,Tommy Aaron,1
298,0,08243,Aaron Bengoechea,1
298,0,06721,Bob Borowicz,1
298,0,06223,Louis Brown,1
298,0,01139,Olin Browne,1
298,0,01147,John Burckle,1
298,0,07569,Mark Carnevale,1
298,0,01177,Billy Casper,1
298,0,06691,Greg Cesario,1
298,0,01207,Matt Cole,1
298,0,20111,John Connelly,1
298,0,01242,Rod Curl,1
298,0,01246,Jon Cutshall,1
298,0,01256,Rodger Davis,1
298,0,01275,Terry Diehl,1
298,0,07267,Allen Doyle,1
298,0,01342,Forrest Fezler,1
298,0,06741,Gene Fieger,1
298,0,06585,Jerry Foltz,1
298,0,11098,Scott Frisch,1
298,0,08279,Sean Gorgone,1
298,0,07571,Uly Grisette,1
298,0,01492,Barry Harwell,1
298,0,01493,Mike Harwood,1
298,0,01513,Denny Hepler,1
298,0,01517,Satoshi Higashi,1
298,0,01525,Babe Hiskey,1
298,0,06499,Richard Holland,1
298,0,06561,Doug Hoskins,1
298,0,06661,Pete Huber,1
298,0,01564,David Jackson,1
298,0,08265,Eric Johnson,1
298,0,06475,Jeff Klein,1
298,0,01660,Mike La Bauve,1
298,0,07801,Brian Lamb,1
298,0,06524,Craig Lee,1
298,0,07057,Joe Lloyd,1
298,0,01727,Scott Mahlberg,1
298,0,06346,Tomohiro Maruyama,1
298,0,01773,Ronnie McCann,1
298,0,07803,Bill McDonald,1
298,0,01801,Bob Menne,1
298,0,10831,Greg Meyer,1
298,0,01817,Lindy Miller,1
298,0,01838,Mike Morley,1
298,0,06052,Andy Morse,1
298,0,07235,John Morse,1
298,0,01872,Lonnie Nielsen,1
298,0,01890,Brett Ogle,1
298,0,01892,Aki Ohmachi,1
298,0,11107,Dan Oschmann,1
298,0,06030,Rich Parker,1
298,0,07293,Mike Pero,1
298,0,01952,Billy Pierot,1
298,0,07749,Brett Quigley,1
298,0,06392,Barry Redmond,1
298,0,06393,Fran Rhoads,1
298,0,02000,Rick Rhoads,1
298,0,06611,Tim Robyn,1
298,0,02040,Mike San Filippo,1
298,0,06995,Keith Sbarbaro,1
298,0,08215,Steve Schneiter,1
298,0,02076,Peter Senior,1
298,0,02077,Nobuo Serizawa,1
298,0,06180,Jack Shoenfelt,1
298,0,07707,Mike Small,1
298,0,06092,Ricky Smallridge,1
298,0,02128,Dave Spengler,1
298,0,06527,Steve Stricker,1
298,0,06046,Jim Strickland,1
298,0,02188,Ed Terasa,1
298,0,06425,Rick Todd,1
298,0,02207,Sam Torrance,1
298,0,07771,Greg Towne,1
298,0,06751,Chris Tucker,1
298,0,02226,Tray Tyner,1
298,0,06817,John Utley,1
298,0,07221,David Vincent,1
298,0,08193,Ben Weir,1
298,0,02270,Mike West,1
298,0,06735,Scott Williams,1
298,0,02297,Eric Woods,1
298,0,02313,Bruce Zabriski,1
