RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
125,0,21878,Mark Wilson,11.97,14,117
126,0,06621,Joe Durant,11.90,10,84
127,0,24980,Scott Gutschewski,11.88,12,101
128,0,24290,D.J. Brigman,11.86,14,118
128,0,30926,Chris Kirk,11.86,21,177
130,0,10860,Justin Leonard,11.82,13,110
131,0,20848,Ángel Cabrera,11.76,8,68
131,0,21961,Charles Howell III,11.76,26,221
131,0,08375,Paul Stankowski,11.76,14,119
134,0,20593,Greg Chalmers,11.67,21,180
135,0,24140,Sean O'Hair,11.63,15,129
136,0,23800,Bryce Molder,11.61,13,112
137,0,26758,David Hearn,11.59,19,164
138,0,20127,Chris Riley,11.58,11,95
139,0,26331,Charl Schwartzel,11.49,10,87
140,0,22348,Nick O'Hern,11.46,11,96
141,0,34072,Will Strickler,11.36,10,88
142,0,12510,Chad Campbell,11.27,16,142
143,0,23497,Tag Ridings,11.24,19,169
144,0,27120,Troy Matteson,11.18,19,170
145,0,29910,Blake Adams,10.95,23,210
145,0,30946,Alex Prugh,10.95,15,137
147,0,31557,Jim Herman,10.83,13,120
148,0,09011,David Duval,10.78,11,102
149,0,06515,Shaun Micheel,10.69,14,131
150,0,19846,Brian Gay,10.64,10,94
151,0,21753,Brian Davis,10.63,17,160
152,0,25562,Andres Romero,10.61,14,132
153,0,25900,Lucas Glover,10.58,11,104
154,0,24663,Y.E. Yang,10.29,7,68
155,0,25457,Alexandre Rocha,10.20,10,98
156,0,06522,Ernie Els,10.19,11,108
157,0,24846,Ricky Barnes,10.17,12,118
158,0,23108,Matt Kuchar,10.09,11,109
159,0,27770,Camilo Villegas,10.07,14,139
160,0,22293,Heath Slocum,9.89,9,91
161,0,26596,Ryan Moore,9.71,10,103
162,0,32640,Troy Merritt,9.65,11,114
163,0,01948,Tim Petrovic,9.63,13,135
164,0,28089,Jason Day,9.29,13,140
165,0,27933,John Merrick,9.26,10,108
166,0,26420,Richard Johnson,9.20,8,87
167,0,23353,J.J. Henry,8.82,9,102
168,0,08725,Tom Gillis,8.79,8,91
169,0,26951,Johnson Wagner,8.74,9,103
170,0,10885,Robert Allenby,8.73,11,126
171,0,21407,Arjun Atwal,8.63,12,139
172,0,27974,Sung Kang,8.47,10,118
173,0,21350,Ryuji Imada,8.33,12,144
174,0,33911,Nate Smith,8.00,8,100
175,0,20436,Garrett Willis,7.87,7,89
176,0,10733,Kent Jones,7.75,10,129
177,0,26287,Roland Thatcher,7.02,8,114
178,0,27214,Kevin Streelman,6.43,9,140
179,0,23614,Rich Beem,6.06,4,66
180,0,29518,Brendan Steele,5.65,7,124
181,0,25444,Justin Hicks,5.56,3,54
182,0,10585,Scott McCarron,5.32,5,94
182,0,12602,Dean Wilson,5.32,5,94
184,0,25834,Daniel Summerhays,4.76,6,126
185,0,08075,Jerry Kelly,4.26,4,94
186,0,01313,Steve Elkington,4.23,3,71
