RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
90,0,32150,Michael Thompson,21.76,203,933
91,0,23497,Tag Ridings,21.75,199,915
92,0,33141,Keegan Bradley,21.73,221,1017
93,0,25632,Jimmy Walker,21.68,201,927
94,0,20593,Greg Chalmers,21.67,228,1052
95,0,30692,Scott Stallings,21.63,191,883
96,0,28087,Kris Blanks,21.61,242,1120
97,0,29420,Billy Horschel,21.59,185,857
98,0,07867,Woody Austin,21.56,149,691
99,0,24604,Hunter Haas,21.52,240,1115
99,0,08075,Jerry Kelly,21.52,213,990
101,0,27466,Spencer Levin,21.51,273,1269
102,0,08375,Paul Stankowski,21.47,178,829
103,0,19846,Brian Gay,21.44,235,1096
104,0,26300,Matt Jones,21.38,174,814
105,0,20498,Briny Baird,21.36,148,693
105,0,23325,Vaughn Taylor,21.36,236,1105
107,0,07457,Steve Flesch,21.34,220,1031
108,0,27974,Sung Kang,21.33,141,661
108,0,20160,Charlie Wi,21.33,218,1022
110,0,24138,Ian Poulter,21.31,114,535
111,0,10733,Kent Jones,21.30,196,920
111,0,27797,Derek Lamely,21.30,147,690
111,0,30946,Alex Prugh,21.30,193,906
114,0,08725,Tom Gillis,21.28,140,658
115,0,01706,Davis Love III,21.24,144,678
116,0,01766,Billy Mayfair,21.20,254,1198
117,0,06251,Chris DiMarco,21.19,238,1123
118,0,29720,Andres Gonzales,21.12,132,625
119,0,24490,George McNeill,21.04,158,751
119,0,34072,Will Strickler,21.04,117,556
121,0,24140,Sean O'Hair,21.03,159,756
122,0,33419,Cameron Tringale,21.01,266,1266
123,0,28679,Fabián Gómez,20.93,193,922
124,0,21805,Harrison Frazar,20.91,106,507
125,0,23409,James Driscoll,20.90,158,756
125,0,22293,Heath Slocum,20.90,224,1072
127,0,01948,Tim Petrovic,20.84,218,1046
128,0,20572,Rod Pampling,20.81,174,836
129,0,23541,Ben Crane,20.79,180,866
129,0,26287,Roland Thatcher,20.79,163,784
131,0,10809,Jim Furyk,20.77,210,1011
131,0,22348,Nick O'Hern,20.77,232,1117
133,0,12782,Tim Herron,20.72,201,970
134,0,24980,Scott Gutschewski,20.71,145,700
135,0,21350,Ryuji Imada,20.67,203,982
136,0,24663,Y.E. Yang,20.61,115,558
137,0,20766,Padraig Harrington,20.60,116,563
138,0,10585,Scott McCarron,20.59,147,714
138,0,27939,Matt McQuillan,20.59,139,675
140,0,23788,D.J. Trahan,20.51,217,1058
141,0,12652,Cameron Beckman,20.45,172,841
142,0,24846,Ricky Barnes,20.42,167,818
143,0,20070,Matt Bettencourt,20.38,194,952
144,0,23320,Ryan Palmer,20.36,148,727
145,0,12602,Dean Wilson,20.34,157,772
146,0,26951,Johnson Wagner,20.33,199,979
147,0,22961,David Mathis,20.31,198,975
148,0,35087,Bio Kim,20.20,139,688
149,0,09011,David Duval,20.11,141,701
150,0,20472,Alex Cejka,20.03,129,644
151,0,34255,Joseph Bramlett,19.92,158,793
152,0,01116,Michael Bradley,19.84,150,756
152,0,31202,William McGirt,19.84,241,1215
154,0,20127,Chris Riley,19.78,194,981
155,0,27963,Chris Stroud,19.76,199,1007
156,0,32698,Bobby Gates,19.72,171,867
157,0,23673,Michael Connell,19.62,194,989
158,0,23353,J.J. Henry,19.61,220,1122
159,0,23718,Nathan Green,19.60,176,898
160,0,01797,Rocco Mediate,19.55,131,670
161,0,24290,D.J. Brigman,19.51,135,692
162,0,20098,Stuart Appleby,19.45,149,766
163,0,32876,Martin Piller,19.44,126,648
164,0,26881,Jarrod Lyle,19.40,180,928
165,0,29478,Kevin Kisner,19.34,146,755
166,0,25457,Alexandre Rocha,19.32,125,647
167,0,08537,J.P. Hayes,19.31,124,642
168,0,06643,Paul Goydos,19.30,203,1052
169,0,32366,Kevin Chappell,19.25,148,769
170,0,01313,Steve Elkington,19.16,114,595
171,0,33911,Nate Smith,18.80,132,702
172,0,06004,Stephen Ames,18.74,160,854
172,0,22621,Ben Curtis,18.74,167,891
174,0,06621,Joe Durant,18.72,178,951
175,0,32640,Troy Merritt,18.58,139,748
175,0,31401,Zack Miller,18.58,180,969
177,0,26668,Marc Turnesa,18.52,115,621
178,0,06515,Shaun Micheel,18.47,152,823
179,0,28486,Michael Putnam,18.14,115,634
180,0,22378,Trevor Immelman,17.98,162,901
181,0,25444,Justin Hicks,17.73,111,626
182,0,10860,Justin Leonard,17.69,188,1063
183,0,25834,Daniel Summerhays,17.56,157,894
184,0,30711,Colt Knost,17.55,165,940
185,0,26420,Richard Johnson,16.25,118,726
186,0,23614,Rich Beem,16.08,100,622
