RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
91,0,06643,Paul Goydos,13.76,30,218
92,0,23497,Tag Ridings,13.69,43,314
92,0,33419,Cameron Tringale,13.69,49,358
94,0,25240,D.A. Points,13.65,34,249
95,0,25900,Lucas Glover,13.64,30,220
96,0,22046,Geoff Ogilvy,13.61,26,191
97,0,33141,Keegan Bradley,13.60,37,272
98,0,08375,Paul Stankowski,13.51,35,259
99,0,07457,Steve Flesch,13.50,37,274
100,0,28486,Michael Putnam,13.48,31,230
101,0,20645,John Senden,13.45,37,275
102,0,29718,Anthony Kim,13.43,38,283
103,0,20098,Stuart Appleby,13.41,33,246
104,0,26289,Boo Weekley,13.40,26,194
105,0,24357,K.J. Choi,13.37,27,202
106,0,01766,Billy Mayfair,13.33,34,255
107,0,19846,Brian Gay,13.29,23,173
108,0,23718,Nathan Green,13.26,37,279
108,0,21961,Charles Howell III,13.26,46,347
108,0,23548,Bill Lunde,13.26,35,264
111,0,21753,Brian Davis,13.23,34,257
112,0,24846,Ricky Barnes,13.22,32,242
113,0,20848,Ángel Cabrera,13.21,21,159
113,0,30926,Chris Kirk,13.21,42,318
115,0,29221,Webb Simpson,13.15,38,289
116,0,24024,Zach Johnson,13.14,23,175
117,0,22961,David Mathis,13.08,28,214
118,0,27330,Josh Teater,12.88,42,326
119,0,27120,Troy Matteson,12.78,40,313
120,0,24507,Jason Bohn,12.76,25,196
121,0,26300,Matt Jones,12.70,32,252
122,0,10809,Jim Furyk,12.69,25,197
123,0,28087,Kris Blanks,12.64,33,261
124,0,32150,Michael Thompson,12.61,30,238
125,0,06573,Brandt Jobe,12.60,32,254
126,0,19970,Robert Karlsson,12.50,22,176
127,0,06251,Chris DiMarco,12.45,33,265
127,0,24140,Sean O'Hair,12.45,30,241
127,0,26679,Kevin Stadler,12.45,30,241
130,0,24290,D.J. Brigman,12.39,28,226
131,0,27770,Camilo Villegas,12.16,27,222
132,0,22293,Heath Slocum,12.12,24,198
133,0,26596,Ryan Moore,12.08,25,207
134,0,34072,Will Strickler,12.03,19,158
135,0,20498,Briny Baird,11.97,17,142
136,0,23800,Bryce Molder,11.96,22,184
137,0,01797,Rocco Mediate,11.92,18,151
138,0,26881,Jarrod Lyle,11.91,33,277
139,0,06621,Joe Durant,11.76,18,153
140,0,20593,Greg Chalmers,11.70,33,282
141,0,23325,Vaughn Taylor,11.67,35,300
142,0,29910,Blake Adams,11.62,38,327
143,0,27466,Spencer Levin,11.59,38,328
144,0,21407,Arjun Atwal,11.50,39,339
145,0,26287,Roland Thatcher,11.44,27,236
146,0,23614,Rich Beem,11.35,16,141
147,0,32876,Martin Piller,11.33,23,203
147,0,26476,Chez Reavie,11.33,29,256
149,0,06515,Shaun Micheel,11.28,29,257
150,0,10885,Robert Allenby,11.20,28,250
151,0,26331,Charl Schwartzel,11.18,17,152
152,0,21350,Ryuji Imada,11.00,32,291
153,0,28089,Jason Day,10.98,29,264
154,0,21878,Mark Wilson,10.85,23,212
155,0,31193,Jim Renner,10.84,22,203
156,0,09011,David Duval,10.82,25,231
157,0,25457,Alexandre Rocha,10.81,20,185
158,0,23353,J.J. Henry,10.80,23,213
159,0,32640,Troy Merritt,10.63,22,207
160,0,26420,Richard Johnson,10.45,21,201
161,0,20436,Garrett Willis,10.43,22,211
162,0,12510,Chad Campbell,10.38,27,260
163,0,06522,Ernie Els,10.24,21,205
164,0,33911,Nate Smith,10.22,19,186
165,0,27974,Sung Kang,10.19,21,206
166,0,26758,David Hearn,10.11,27,267
167,0,10860,Justin Leonard,9.95,21,211
168,0,01948,Tim Petrovic,9.88,25,253
169,0,22348,Nick O'Hern,9.78,18,184
170,0,33413,Ben Martin,9.77,21,215
171,0,01313,Steve Elkington,9.73,11,113
172,0,10585,Scott McCarron,9.64,19,197
173,0,23673,Michael Connell,9.42,21,223
174,0,29518,Brendan Steele,9.36,22,235
175,0,20127,Chris Riley,9.09,17,187
176,0,24980,Scott Gutschewski,9.00,19,211
177,0,10733,Kent Jones,8.97,20,223
178,0,27214,Kevin Streelman,8.93,20,224
179,0,30946,Alex Prugh,8.57,24,280
180,0,08725,Tom Gillis,8.56,16,187
181,0,26951,Johnson Wagner,8.22,18,219
182,0,12602,Dean Wilson,8.00,16,200
183,0,27933,John Merrick,7.95,14,176
184,0,25444,Justin Hicks,7.94,10,126
185,0,08075,Jerry Kelly,7.34,13,177
186,0,25834,Daniel Summerhays,6.82,15,220
