RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,06373,José María Olazábal,72.22,39,54
2,0,06522,Ernie Els,70.27,26,37
3,0,01157,Tom Byrum,68.97,60,87
4,0,02223,Bob Tway,66.67,36,54
5,0,02214,Kirk Triplett,65.57,40,61
6,0,20127,Chris Riley,63.38,45,71
7,0,19972,José Coceres,62.75,32,51
8,0,12680,Shigeki Maruyama,62.50,50,80
9,0,01457,Jay Haas,61.76,42,68
10,0,20572,Rod Pampling,61.63,53,86
11,0,01378,David Frost,61.54,48,78
12,0,10423,Mike Weir,60.87,42,69
13,0,08385,Omar Uresti,60.26,47,78
14,0,24925,Jonathan Byrd,59.79,58,97
15,0,01381,Fred Funk,59.70,40,67
16,0,01329,Brad Faxon,58.95,56,95
17,0,21893,Brian Kortan,58.54,48,82
18,0,23552,Hank Kuehne,57.83,48,83
19,0,20382,Stephen Leaney,57.69,30,52
20,0,01042,Paul Azinger,57.65,49,85
21,0,01968,Nick Price,57.58,19,33
22,0,19846,Brian Gay,57.47,50,87
23,0,02002,John Riegger,57.14,32,56
23,0,06527,Steve Stricker,57.14,60,105
25,0,19825,Darren Clarke,56.86,29,51
26,0,20121,Todd Fischer,56.70,55,97
27,0,01577,Lee Janzen,56.47,48,85
28,0,12782,Tim Herron,56.45,35,62
29,0,22371,Aaron Baddeley,56.31,58,103
30,0,10425,Jay Williamson,56.25,45,80
31,0,22046,Geoff Ogilvy,55.74,34,61
32,0,07721,Pat Bates,55.56,45,81
32,0,20229,Stewart Cink,55.56,50,90
32,0,06595,Kevin Sutherland,55.56,40,72
35,0,01320,Bob Estes,55.36,31,56
35,0,01945,Kenny Perry,55.36,31,56
37,0,19824,Craig Barlow,55.26,42,76
38,0,20098,Stuart Appleby,55.17,32,58
39,0,24357,K.J. Choi,55.10,27,49
40,0,10733,Kent Jones,55.06,49,89
41,0,20472,Alex Cejka,54.93,39,71
42,0,07749,Brett Quigley,54.74,52,95
43,0,21731,Freddie Jacobson,54.69,35,64
44,0,10912,Craig Perks,54.55,48,88
45,0,23108,Matt Kuchar,54.44,49,90
46,0,01473,Todd Hamilton,54.43,43,79
47,0,07223,Brian Bateman,54.35,50,92
48,0,10201,Matt Gogel,54.12,46,85
48,0,01938,David Peoples,54.12,46,85
50,0,12705,Cliff Kresge,53.93,48,89
51,0,12760,Danny Ellis,53.85,42,78
51,0,01361,Dan Forsman,53.85,49,91
53,0,20634,Peter Lonard,53.73,36,67
54,0,08075,Jerry Kelly,53.68,51,95
55,0,23541,Ben Crane,53.47,54,101
56,0,02239,Scott Verplank,53.33,32,60
57,0,01797,Rocco Mediate,53.13,17,32
58,0,01619,Skip Kendall,53.09,43,81
59,0,02099,Scott Simpson,53.03,35,66
60,0,08123,Jeff Brehaut,52.88,55,104
61,0,25396,Kevin Na,52.78,38,72
62,0,01887,Mark O'Meara,52.63,30,57
63,0,12660,Jesper Parnevik,52.44,43,82
64,0,20157,Retief Goosen,52.38,22,42
64,0,20663,Brenden Pappas,52.38,55,105
66,0,08835,Kris Cox,52.33,45,86
67,0,02246,Duffy Waldorf,52.27,23,44
68,0,21646,David Branshaw,52.17,36,69
69,0,11032,Frank Lickliter II,52.05,38,73
70,0,01024,Billy Andrade,52.00,52,100
71,0,20645,John Senden,51.95,40,77
72,0,23135,Tim Clark,51.79,29,56
72,0,23497,Tag Ridings,51.79,29,56
74,0,21961,Charles Howell III,51.65,47,91
74,0,12753,David Morland IV,51.65,47,91
76,0,01941,Tom Pernice Jr.,51.61,48,93
77,0,23063,Scott Hend,51.56,33,64
78,0,20850,Daniel Chopra,51.52,51,99
79,0,01249,John Daly,51.47,35,68
80,0,08931,Glen Day,51.35,57,111
81,0,01761,Len Mattiace,51.33,58,113
82,0,01926,Steve Pate,51.14,45,88
82,0,01948,Tim Petrovic,51.14,45,88
84,0,01527,Scott Hoch,51.11,23,45
85,0,22548,Patrick Sheehan,50.94,54,106
86,0,20029,Notah Begay III,50.85,30,59
87,0,10107,Deane Pappas,50.72,35,69
88,0,12645,Brent Geiberger,50.60,42,83
88,0,23320,Ryan Palmer,50.60,42,83
90,0,23623,Bo Van Pelt,50.51,50,99
91,0,06078,Esteban Toledo,50.41,61,121
92,0,21633,Steve Allan,50.00,40,80
92,0,07363,Craig Bowden,50.00,42,84
92,0,01132,Mark Brooks,50.00,36,72
92,0,20104,Ken Duke,50.00,44,88
92,0,06621,Joe Durant,50.00,28,56
92,0,24024,Zach Johnson,50.00,41,82
92,0,24781,Hunter Mahan,50.00,46,92
92,0,01810,Phil Mickelson,50.00,25,50
92,0,23621,Rory Sabbatini,50.00,36,72
92,0,22293,Heath Slocum,50.00,42,84
102,0,21949,Joe Ogilvie,49.53,53,107
103,0,26420,Richard Johnson,49.50,50,101
104,0,06197,Michael Allen,49.35,38,77
104,0,01928,Corey Pavin,49.35,38,77
106,0,01261,Jay Delsing,49.33,37,75
107,0,08793,Tiger Woods,48.98,24,49
108,0,02049,Gene Sauers,48.89,44,90
109,0,24507,Jason Bohn,48.86,43,88
110,0,23338,David Gossett,48.84,42,86
111,0,07867,Woody Austin,48.68,37,76
111,0,20593,Greg Chalmers,48.68,37,76
113,0,06004,Stephen Ames,48.53,33,68
114,0,23983,Luke Donald,48.48,32,66
115,0,12602,Dean Wilson,48.35,44,91
116,0,01035,Tommy Armour III,48.19,40,83
116,0,10585,Scott McCarron,48.19,40,83
116,0,23307,Roger Tambellini,48.19,40,83
119,0,01203,Russ Cochran,48.15,26,54
119,0,06567,Vijay Singh,48.15,26,54
121,0,19881,Robert Damron,48.08,50,104
122,0,02245,Grant Waite,48.05,37,77
123,0,07457,Steve Flesch,48.04,49,102
124,0,21407,Arjun Atwal,48.00,36,75
124,0,01219,John Cook,48.00,24,50
126,0,10213,Dicky Pride,47.95,35,73
127,0,01920,Craig Parry,47.83,22,46
128,0,10885,Robert Allenby,47.69,31,65
129,0,12394,Tom Carter,47.62,60,126
129,0,20433,Mark Hensby,47.62,50,105
129,0,01553,John Huston,47.62,20,42
132,0,24290,D.J. Brigman,47.50,38,80
133,0,08537,J.P. Hayes,47.37,36,76
134,0,23613,Rich Barcelo,47.30,35,74
134,0,06251,Chris DiMarco,47.30,35,74
136,0,22621,Ben Curtis,47.22,17,36
137,0,01706,Davis Love III,47.17,25,53
138,0,06575,Dudley Hart,47.06,24,51
139,0,23325,Vaughn Taylor,46.99,39,83
140,0,01677,Tom Lehman,46.94,23,49
141,0,12652,Cameron Beckman,46.91,38,81
142,0,25345,Carl Pettersson,46.74,43,92
143,0,01766,Billy Mayfair,46.67,49,105
144,0,08339,Spike McRoy,46.23,49,106
145,0,02101,Joey Sindelar,46.03,29,63
146,0,25237,Kevin Muncrief,46.00,23,50
147,0,20498,Briny Baird,45.88,39,85
148,0,20378,Mathias Grönberg,45.78,38,83
149,0,01139,Olin Browne,45.71,32,70
149,0,12510,Chad Campbell,45.71,32,70
151,0,22913,John Rollins,45.68,37,81
152,0,10860,Justin Leonard,45.59,31,68
153,0,23353,J.J. Henry,45.56,41,90
153,0,21959,Ted Purdy,45.56,41,90
155,0,23614,Rich Beem,45.45,35,77
155,0,20094,Jonathan Kaye,45.45,30,66
157,0,01685,J.L. Lewis,45.33,34,75
158,0,12823,Carlos Franco,45.26,43,95
159,0,01771,Blaine McCallister,45.16,28,62
159,0,20628,Arron Oberholser,45.16,28,62
161,0,24361,Pat Perez,45.12,37,82
162,0,24502,Adam Scott,45.00,18,40
162,0,02206,David Toms,45.00,18,40
164,0,08337,Mike Heinen,44.64,25,56
165,0,20548,Hidemichi Tanaka,44.59,33,74
166,0,01127,Danny Briggs,44.44,36,81
166,0,01724,Jeff Maggert,44.44,16,36
168,0,01226,Fred Couples,44.23,23,52
168,0,21878,Mark Wilson,44.23,23,52
170,0,01313,Steve Elkington,44.07,26,59
171,0,06809,Bob Burns,43.90,36,82
172,0,21209,Sergio Garcia,43.75,14,32
172,0,08881,Tripp Isenhour,43.75,28,64
174,0,01388,Robert Gamez,43.68,38,87
175,0,01707,Steve Lowery,43.48,30,69
176,0,12682,Hirofumi Miyase,43.08,28,65
177,0,01666,Bernhard Langer,42.86,21,49
177,0,20580,Andre Stolz,42.86,24,56
179,0,06613,Tommy Tolles,42.67,32,75
180,0,01927,Dennis Paulson,42.50,34,80
181,0,06332,Neal Lancaster,42.31,33,78
182,0,25686,Jason Dufner,42.25,30,71
183,0,21805,Harrison Frazar,42.19,27,64
184,0,02010,Loren Roberts,41.86,36,86
185,0,07939,Dan Olsen,41.25,33,80
186,0,01142,Bart Bryant,40.85,29,71
186,0,06515,Shaun Micheel,40.85,29,71
188,0,06214,Guy Boros,38.36,28,73
189,0,20585,Niclas Fasth,38.33,23,60
190,0,22405,Justin Rose,38.00,19,50
191,0,25900,Lucas Glover,37.93,22,58
192,0,01161,Mark Calcavecchia,37.74,20,53
193,0,02104,Jeff Sluman,37.36,34,91
194,0,02106,Chris Smith,36.67,33,90
195,0,26287,Roland Thatcher,35.19,19,54
196,0,11123,Chris Couch,31.88,22,69
