RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 1 PUTTS,TOTAL ROUNDS
63,0,01823,Larry Mize,7.00,490,70
69,0,01533,P.H. Horgan III,6.99,685,98
70,0,01887,Mark O'Meara,6.98,412,59
71,0,19846,Brian Gay,6.97,481,69
72,0,20099,Doug Barron,6.96,626,90
72,0,01157,Tom Byrum,6.96,619,89
74,0,08931,Glen Day,6.95,646,93
74,0,10809,Jim Furyk,6.95,667,96
74,0,06595,Kevin Sutherland,6.95,667,96
77,0,07753,Kevin Wentworth,6.94,493,71
78,0,12782,Tim Herron,6.93,665,96
79,0,01116,Michael Bradley,6.92,512,74
79,0,01527,Scott Hoch,6.92,685,99
79,0,01577,Lee Janzen,6.92,588,85
79,0,02267,D.A. Weibring,6.92,367,53
83,0,06581,David Sutherland,6.91,622,90
84,0,06332,Neal Lancaster,6.90,635,92
84,0,20213,Katsumasa Miyamoto,6.90,414,60
86,0,01203,Russ Cochran,6.89,572,83
86,0,07457,Steve Flesch,6.89,675,98
88,0,12823,Carlos Franco,6.87,474,69
88,0,01385,Jim Gallagher Jr.,6.87,563,82
88,0,01553,John Huston,6.87,522,76
88,0,01810,Phil Mickelson,6.87,536,78
92,0,01035,Tommy Armour III,6.86,604,88
92,0,01042,Paul Azinger,6.86,501,73
92,0,08537,J.P. Hayes,6.86,617,90
95,0,06599,John Elliott,6.85,534,78
95,0,01604,Steve Jurgensen,6.85,377,55
95,0,08553,Lee Porter,6.85,603,88
95,0,02206,David Toms,6.85,706,103
99,0,19824,Craig Barlow,6.84,581,85
99,0,01282,Trevor Dodds,6.84,663,97
99,0,01968,Nick Price,6.84,424,62
102,0,06809,Bob Burns,6.83,608,89
102,0,08075,Jerry Kelly,6.83,738,108
102,0,01927,Dennis Paulson,6.83,704,103
105,0,06315,Pete Jordan,6.82,614,90
105,0,01723,Andrew Magee,6.82,573,84
105,0,01943,Chris Perry,6.82,818,120
105,0,11011,Mike Sposa,6.82,607,89
105,0,10423,Mike Weir,6.82,689,101
110,0,01266,Clark Dennis,6.81,606,89
111,0,07763,Doug Dunakey,6.80,592,87
111,0,06655,Geoffrey Sisk,6.80,537,79
111,0,02257,Brian Watts,6.80,571,84
114,0,23614,Rich Beem,6.79,448,66
115,0,01706,Davis Love III,6.78,529,78
115,0,02133,Craig Stadler,6.78,339,50
117,0,02099,Scott Simpson,6.77,386,57
118,0,09011,David Duval,6.76,500,74
119,0,01381,Fred Funk,6.75,796,118
119,0,01766,Billy Mayfair,6.75,560,83
121,0,06004,Stephen Ames,6.73,370,55
121,0,21805,Harrison Frazar,6.73,646,96
123,0,01685,J.L. Lewis,6.72,638,95
123,0,02101,Joey Sindelar,6.72,484,72
123,0,02218,Ted Tryba,6.72,739,110
126,0,20029,Notah Begay III,6.71,651,97
127,0,12652,Cameron Beckman,6.70,543,81
128,0,07867,Woody Austin,6.69,649,97
128,0,02008,Lee Rinker,6.69,609,91
130,0,06522,Ernie Els,6.68,401,60
130,0,12660,Jesper Parnevik,6.68,441,66
130,0,06567,Vijay Singh,6.68,675,101
133,0,02023,Clarence Rose,6.67,320,48
134,0,01185,Brandel Chamblee,6.66,506,76
135,0,01797,Rocco Mediate,6.65,539,81
135,0,02104,Jeff Sluman,6.65,738,111
137,0,01926,Steve Pate,6.64,637,96
138,0,01331,Rick Fehr,6.63,471,71
138,0,10425,Jay Williamson,6.63,544,82
140,0,01093,Ronnie Black,6.61,370,56
140,0,20094,Jonathan Kaye,6.61,714,108
142,0,01905,Joe Ozaki,6.60,350,53
143,0,06251,Chris DiMarco,6.59,652,99
144,0,01063,Ben Bates,6.58,651,99
144,0,01388,Robert Gamez,6.58,388,59
144,0,01418,Bill Glasson,6.58,500,76
144,0,06140,Sean Murphy,6.58,546,83
148,0,02223,Bob Tway,6.57,604,92
149,0,01761,Len Mattiace,6.56,636,97
149,0,23623,Bo Van Pelt,6.56,479,73
151,0,10963,Jimmy Green,6.55,491,75
151,0,02279,Mark Wiebe,6.55,498,76
153,0,02106,Chris Smith,6.54,510,78
154,0,01161,Mark Calcavecchia,6.52,619,95
154,0,06044,Scott Gump,6.52,619,95
156,0,07101,Dave Stockton Jr.,6.51,579,89
156,0,23349,Charles Warren,6.51,449,69
158,0,02170,Hal Sutton,6.50,585,90
159,0,01191,Barry Cheesman,6.47,628,97
160,0,01014,Fulton Allem,6.46,491,76
160,0,01139,Olin Browne,6.46,517,80
162,0,21007,Gabriel Hjertstedt,6.45,632,98
162,0,01677,Tom Lehman,6.45,516,80
162,0,08793,Tiger Woods,6.45,484,75
165,0,02321,Fuzzy Zoeller,6.44,348,54
166,0,07781,Ty Armstrong,6.39,492,77
166,0,21959,Ted Purdy,6.39,409,64
168,0,01599,Steve Jones,6.38,351,55
169,0,08123,Jeff Brehaut,6.36,490,77
169,0,01226,Fred Couples,6.36,356,56
171,0,01945,Kenny Perry,6.34,520,82
171,0,06062,Charles Raulerson,6.34,647,102
173,0,01705,Tim Loustalot,6.33,418,66
173,0,01771,Blaine McCallister,6.33,595,94
175,0,06036,Scott Dunlap,6.31,543,86
175,0,08045,Perry Moss,6.31,448,71
177,0,11123,Chris Couch,6.29,453,72
177,0,01313,Steve Elkington,6.29,428,68
177,0,01374,Robin Freeman,6.29,497,79
177,0,10457,Frank Nobilo,6.29,535,85
181,0,20498,Briny Baird,6.28,490,78
182,0,01219,John Cook,6.27,508,81
183,0,10885,Robert Allenby,6.25,525,84
183,0,02239,Scott Verplank,6.25,556,89
185,0,10962,Bradley Hughes,6.21,621,100
186,0,02245,Grant Waite,6.18,599,97
187,0,01633,Tom Kite,6.17,358,58
188,0,10733,Kent Jones,6.15,412,67
189,0,22292,David Seawell,6.06,309,51
190,0,02246,Duffy Waldorf,5.81,523,90
191,0,06621,Joe Durant,5.67,448,79
191,0,01975,Tom Purtzer,5.67,295,52
