RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30925,Dustin Johnson,34.11,2524,74
2,0,08793,Tiger Woods,34.32,2334,68
3,0,29221,Webb Simpson,34.34,3159,92
4,0,32102,Rickie Fowler,34.42,2547,74
5,0,34046,Jordan Spieth,34.43,2617,76
6,0,22056,Cameron Percy,34.52,1726,50
7,0,36689,Brooks Koepka,34.55,2142,62
7,0,33448,Justin Thomas,34.55,2833,82
9,0,22405,Justin Rose,34.56,2281,66
10,0,47959,Bryson DeChambeau,34.61,3219,93
11,0,35545,Blayne Barber,34.64,2321,67
12,0,26499,Rafa Cabrera Bello,34.67,2427,70
13,0,28089,Jason Day,34.71,2360,68
14,0,29725,Tony Finau,34.72,3403,98
15,0,46970,Jon Rahm,34.74,2293,66
16,0,28237,Rory McIlroy,34.75,2120,61
16,0,26951,Johnson Wagner,34.75,2398,69
18,0,29223,Sam Saunders,34.76,2572,74
18,0,29484,Peter Uihlein,34.76,2711,78
18,0,25804,Bubba Watson,34.76,2746,79
21,0,01810,Phil Mickelson,34.77,3025,87
22,0,45526,Abraham Ancer,34.78,3339,96
22,0,32839,Hideki Matsuyama,34.78,2504,72
24,0,32150,Michael Thompson,34.79,2018,58
25,0,30911,Tommy Fleetwood,34.80,2297,66
26,0,27644,Brian Harman,34.81,3133,90
27,0,27958,Ryan Blaum,34.82,2716,78
27,0,34256,Andrew Putnam,34.82,3099,89
29,0,29908,C.T. Pan,34.83,3413,98
30,0,27649,Brandt Snedeker,34.84,2857,82
31,0,24024,Zach Johnson,34.87,3034,87
31,0,26596,Ryan Moore,34.87,2720,78
33,0,46435,Austin Cook,34.88,3732,107
33,0,32757,Patton Kizzire,34.88,3104,89
35,0,35421,Brandon Harkins,34.89,3315,95
36,0,32448,James Hahn,34.90,2862,82
37,0,20229,Stewart Cink,34.91,3037,87
37,0,34563,Chesson Hadley,34.91,3456,99
39,0,25396,Kevin Na,34.93,3004,86
40,0,19846,Brian Gay,34.94,3529,101
40,0,25198,Francesco Molinari,34.94,2446,70
42,0,35450,Patrick Cantlay,34.95,2796,80
42,0,39997,Corey Conners,34.95,3250,93
42,0,30926,Chris Kirk,34.95,3705,106
42,0,25818,Scott Piercy,34.95,2796,80
42,0,21528,Henrik Stenson,34.95,1957,56
47,0,37275,Sam Ryder,34.96,2797,80
47,0,23621,Rory Sabbatini,34.96,3111,89
49,0,24781,Hunter Mahan,34.97,2203,63
49,0,47993,Denny McCarthy,34.97,2203,63
51,0,31646,Emiliano Grillo,34.98,3218,92
51,0,34363,Tyrrell Hatton,34.98,1889,54
51,0,21961,Charles Howell III,34.98,3498,100
54,0,29268,Bronson Burgoon,34.99,2414,69
54,0,35310,Lanto Griffin,34.99,2589,74
