RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34046,Jordan Spieth,27.19,228,62
2,0,25369,Jamie Donaldson,26.26,99,26
3,0,06522,Ernie Els,22.69,119,27
4,0,24781,Hunter Mahan,22.28,202,45
5,0,25632,Jimmy Walker,22.02,218,48
6,0,35451,Scott Pinckney,21.15,260,55
7,0,27770,Camilo Villegas,21.12,251,53
8,0,34098,Russell Henley,20.59,238,49
9,0,37454,Whee Kim,20.48,166,34
10,0,33419,Cameron Tringale,20.38,265,54
11,0,24502,Adam Scott,20.34,118,24
12,0,32102,Rickie Fowler,20.00,200,40
13,0,34264,Hudson Swafford,19.93,296,59
14,0,29222,Billy Hurley III,19.91,216,43
14,0,25396,Kevin Na,19.91,231,46
16,0,25892,Steve Wheatcroft,19.78,273,54
17,0,34360,Patrick Reed,19.75,238,47
18,0,34256,Andrew Putnam,19.65,173,34
19,0,21528,Henrik Stenson,19.59,148,29
20,0,31560,Brian Stuard,19.51,287,56
21,0,22405,Justin Rose,19.42,139,27
22,0,24138,Ian Poulter,19.35,155,30
23,0,30711,Colt Knost,19.30,285,55
24,0,35545,Blayne Barber,19.27,218,42
25,0,36689,Brooks Koepka,19.20,250,48
26,0,20396,Lee Westwood,19.13,115,22
27,0,24024,Zach Johnson,19.11,246,47
28,0,02206,David Toms,19.05,210,40
29,0,24925,Jonathan Byrd,18.71,171,32
30,0,34099,Harris English,18.59,312,58
31,0,29720,Andres Gonzales,18.57,280,52
31,0,23800,Bryce Molder,18.57,280,52
33,0,26300,Matt Jones,18.48,211,39
34,0,27936,Martin Laird,18.37,245,45
35,0,34174,John Huh,18.35,316,58
36,0,23983,Luke Donald,18.28,186,34
37,0,22056,Cameron Percy,18.18,220,40
38,0,20229,Stewart Cink,18.11,243,44
39,0,27649,Brandt Snedeker,18.00,250,45
40,0,25364,Paul Casey,17.97,217,39
41,0,27064,Jhonattan Vegas,17.90,229,41
42,0,27895,Jonas Blixt,17.86,168,30
43,0,22371,Aaron Baddeley,17.83,230,41
44,0,25686,Jason Dufner,17.81,146,26
45,0,40058,Zac Blair,17.80,309,55
46,0,29476,Kyle Reifers,17.78,270,48
47,0,33141,Keegan Bradley,17.73,220,39
48,0,35539,Luke Guthrie,17.72,237,42
49,0,24357,K.J. Choi,17.65,187,33
49,0,34265,Will Wilcox,17.65,153,27
51,0,24494,Erik Compton,17.60,233,41
52,0,28089,Jason Day,17.55,188,33
53,0,30925,Dustin Johnson,17.46,189,33
54,0,01810,Phil Mickelson,17.44,172,30
55,0,29223,Sam Saunders,17.43,218,38
56,0,36699,Patrick Rodgers,17.42,178,31
57,0,25345,Carl Pettersson,17.40,339,59
58,0,23623,Bo Van Pelt,17.36,242,42
59,0,22892,Jason Gore,17.32,231,40
60,0,32366,Kevin Chappell,17.31,260,45
61,0,23320,Ryan Palmer,17.30,185,32
62,0,26758,David Hearn,17.29,295,51
63,0,29420,Billy Horschel,17.25,255,44
64,0,24846,Ricky Barnes,17.22,209,36
65,0,33413,Ben Martin,17.20,279,48
66,0,32448,James Hahn,17.18,262,45
67,0,29425,Andrew Svoboda,17.02,235,40
68,0,20766,Padraig Harrington,17.01,147,25
69,0,24490,George McNeill,16.99,312,53
70,0,30852,Ryo Ishikawa,16.92,260,44
71,0,23548,Bill Lunde,16.90,142,24
72,0,23621,Rory Sabbatini,16.89,219,37
72,0,25834,Daniel Summerhays,16.89,296,50
74,0,30926,Chris Kirk,16.85,184,31
75,0,29221,Webb Simpson,16.74,215,36
76,0,27095,Nick Watney,16.72,299,50
77,0,20593,Greg Chalmers,16.67,120,20
77,0,28679,Fabián Gómez,16.67,234,39
77,0,33461,Morgan Hoffmann,16.67,210,35
77,0,30692,Scott Stallings,16.67,174,29
81,0,29479,Scott Brown,16.61,271,45
82,0,10860,Justin Leonard,16.56,163,27
83,0,20848,Ángel Cabrera,16.55,145,24
83,0,28132,Tyrone Van Aswegen,16.55,139,23
85,0,35532,Tom Hoge,16.51,218,36
86,0,27141,J.B. Holmes,16.49,194,32
87,0,28307,Matt Every,16.48,176,29
88,0,29518,Brendan Steele,16.47,255,42
88,0,34431,Robert Streb,16.47,340,56
90,0,31416,Derek Fathauer,16.45,231,38
91,0,26289,Boo Weekley,16.44,225,37
92,0,31202,William McGirt,16.43,347,57
93,0,32200,Roberto Castro,16.38,116,19
93,0,25562,Andres Romero,16.38,177,29
95,0,26596,Ryan Moore,16.23,191,31
96,0,22293,Heath Slocum,16.22,148,24
97,0,33399,Adam Hadwin,16.19,315,51
97,0,08075,Jerry Kelly,16.19,210,34
99,0,21753,Brian Davis,16.13,248,40
100,0,32839,Hideki Matsuyama,16.06,249,40
101,0,28259,Sangmoon Bae,16.03,287,46
102,0,25818,Scott Piercy,16.00,300,48
103,0,24361,Pat Perez,15.99,294,47
104,0,24507,Jason Bohn,15.97,313,50
104,0,23638,Brendon de Jonge,15.97,288,46
106,0,23108,Matt Kuchar,15.95,232,37
107,0,24140,Sean O'Hair,15.89,258,41
108,0,26331,Charl Schwartzel,15.71,140,22
109,0,20104,Ken Duke,15.69,255,40
110,0,34563,Chesson Hadley,15.55,283,44
111,0,25493,Nick Taylor,15.47,265,41
112,0,33418,Shawn Stefani,15.43,311,48
113,0,27214,Kevin Streelman,15.36,280,43
114,0,24924,Bill Haas,15.35,254,39
115,0,26329,Louis Oosthuizen,15.34,163,25
116,0,25274,Steven Bowditch,15.29,314,48
117,0,27933,John Merrick,15.26,190,29
118,0,28500,Martin Flores,15.25,295,45
118,0,32640,Troy Merritt,15.25,295,45
120,0,25720,Chad Collins,15.24,210,32
121,0,33667,Carlos Ortiz,15.11,278,42
122,0,23541,Ben Crane,15.06,166,25
123,0,34262,Jon Curran,15.00,220,33
124,0,12510,Chad Campbell,14.86,323,48
125,0,26476,Chez Reavie,14.84,182,27
126,0,25804,Bubba Watson,14.77,176,26
127,0,29478,Kevin Kisner,14.71,333,49
128,0,20472,Alex Cejka,14.69,286,42
129,0,24358,Robert Garrigus,14.63,205,30
130,0,30736,Oscar Fraustro,14.60,137,20
130,0,27644,Brian Harman,14.60,274,40
132,0,23048,Eric Axley,14.57,151,22
132,0,28780,Nicholas Thompson,14.57,247,36
134,0,34358,Jonathan Randolph,14.56,206,30
135,0,21209,Sergio Garcia,14.52,124,18
136,0,32150,Michael Thompson,14.50,262,38
137,0,33122,Russell Knox,14.33,328,47
138,0,29725,Tony Finau,14.29,322,46
138,0,06567,Vijay Singh,14.29,224,32
140,0,28486,Michael Putnam,14.23,267,38
141,0,25198,Francesco Molinari,14.21,190,27
142,0,25240,D.A. Points,14.15,205,29
143,0,31557,Jim Herman,14.14,304,43
144,0,30927,Brendon Todd,14.13,283,40
145,0,21961,Charles Howell III,14.12,354,50
146,0,34261,Scott Langley,14.08,277,39
147,0,29926,Danny Lee,14.07,334,47
148,0,25349,Tim Wilkinson,14.05,185,26
149,0,36801,Mark Hubbard,13.95,215,30
150,0,29535,Brice Garnett,13.92,237,33
151,0,30944,Jason Kokrak,13.81,268,37
151,0,27963,Chris Stroud,13.81,239,33
153,0,20771,Steven Alker,13.69,168,23
154,0,26851,Marc Leishman,13.56,177,24
155,0,27466,Spencer Levin,13.40,321,43
156,0,34409,David Lingmerth,13.33,225,30
157,0,26951,Johnson Wagner,13.24,219,29
158,0,29289,S.Y. Noh,13.23,189,25
159,0,39977,Max Homa,13.10,229,30
160,0,37273,Derek Ernst,13.00,223,29
161,0,25191,Gonzalo Fernandez-Castaño,12.89,225,29
162,0,28475,Jeff Overton,12.87,272,35
162,0,21878,Mark Wilson,12.87,272,35
164,0,27436,Graham DeLaet,12.82,195,25
165,0,32334,Charlie Beljan,12.29,179,22
166,0,20157,Retief Goosen,12.18,197,24
167,0,31323,Gary Woodland,12.12,165,20
168,0,10809,Jim Furyk,12.08,207,25
169,0,33448,Justin Thomas,12.04,324,39
170,0,20645,John Senden,11.83,169,20
171,0,40026,Daniel Berger,11.76,323,38
172,0,25900,Lucas Glover,11.59,276,32
173,0,01706,Davis Love III,11.49,148,17
174,0,22046,Geoff Ogilvy,11.29,124,14
175,0,12716,Charley Hoffman,11.19,268,30
176,0,30946,Alex Prugh,11.03,272,30
177,0,10885,Robert Allenby,10.56,180,19
178,0,33486,Roger Sloan,10.49,143,15
