RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24781,Hunter Mahan,30.63,111,34
2,0,34046,Jordan Spieth,27.89,147,41
3,0,25369,Jamie Donaldson,26.79,56,15
4,0,25632,Jimmy Walker,25.38,130,33
5,0,32102,Rickie Fowler,25.22,115,29
6,0,34256,Andrew Putnam,24.73,93,23
7,0,31560,Brian Stuard,24.71,170,42
8,0,29222,Billy Hurley III,24.43,131,32
9,0,22405,Justin Rose,24.18,91,22
10,0,34265,Will Wilcox,24.05,79,19
11,0,20229,Stewart Cink,24.00,125,30
12,0,34264,Hudson Swafford,23.73,177,42
13,0,40058,Zac Blair,23.53,170,40
13,0,06522,Ernie Els,23.53,68,16
15,0,27770,Camilo Villegas,23.19,138,32
16,0,20766,Padraig Harrington,23.17,82,19
16,0,37454,Whee Kim,23.17,82,19
18,0,23800,Bryce Molder,22.89,166,38
19,0,25396,Kevin Na,22.83,127,29
20,0,35545,Blayne Barber,22.73,132,30
20,0,35451,Scott Pinckney,22.73,154,35
22,0,34431,Robert Streb,22.46,187,42
23,0,28679,Fabián Gómez,22.30,139,31
24,0,26758,David Hearn,22.16,167,37
25,0,29720,Andres Gonzales,22.08,154,34
25,0,25892,Steve Wheatcroft,22.08,154,34
27,0,24502,Adam Scott,22.06,68,15
28,0,24494,Erik Compton,22.05,127,28
29,0,29476,Kyle Reifers,22.00,150,33
30,0,27936,Martin Laird,21.99,141,31
31,0,21528,Henrik Stenson,21.95,82,18
32,0,30711,Colt Knost,21.94,155,34
32,0,33419,Cameron Tringale,21.94,155,34
34,0,24357,K.J. Choi,21.85,119,26
35,0,21753,Brian Davis,21.83,142,31
36,0,30925,Dustin Johnson,21.70,106,23
37,0,32640,Troy Merritt,21.53,144,31
38,0,20848,Ángel Cabrera,21.43,84,18
39,0,33399,Adam Hadwin,21.39,173,37
40,0,26300,Matt Jones,21.31,122,26
41,0,33461,Morgan Hoffmann,21.30,108,23
42,0,25345,Carl Pettersson,21.24,193,41
43,0,24024,Zach Johnson,21.23,146,31
44,0,34098,Russell Henley,21.19,151,32
45,0,22371,Aaron Baddeley,21.13,142,30
46,0,25804,Bubba Watson,21.10,109,23
47,0,29518,Brendan Steele,21.09,147,31
48,0,24846,Ricky Barnes,21.01,119,25
49,0,27064,Jhonattan Vegas,20.80,125,26
50,0,34099,Harris English,20.74,188,39
50,0,29425,Andrew Svoboda,20.74,135,28
52,0,27895,Jonas Blixt,20.69,87,18
53,0,32366,Kevin Chappell,20.67,150,31
54,0,23638,Brendon de Jonge,20.63,160,33
54,0,34360,Patrick Reed,20.63,126,26
56,0,22892,Jason Gore,20.61,131,27
57,0,33418,Shawn Stefani,20.57,175,36
58,0,25364,Paul Casey,20.51,117,24
58,0,24358,Robert Garrigus,20.51,117,24
60,0,29221,Webb Simpson,20.49,122,25
61,0,25686,Jason Dufner,20.48,83,17
62,0,02206,David Toms,20.47,127,26
63,0,29420,Billy Horschel,20.44,137,28
64,0,24490,George McNeill,20.22,178,36
65,0,24138,Ian Poulter,20.21,94,19
66,0,24925,Jonathan Byrd,20.20,99,20
67,0,25198,Francesco Molinari,20.19,104,21
68,0,27141,J.B. Holmes,20.18,114,23
68,0,23320,Ryan Palmer,20.18,109,22
70,0,23623,Bo Van Pelt,20.14,139,28
71,0,31202,William McGirt,20.10,194,39
72,0,10860,Justin Leonard,20.00,100,20
72,0,30692,Scott Stallings,20.00,95,19
74,0,34174,John Huh,19.89,176,35
75,0,34563,Chesson Hadley,19.87,156,31
76,0,28307,Matt Every,19.80,101,20
77,0,30926,Chris Kirk,19.79,96,19
78,0,29479,Scott Brown,19.73,147,29
79,0,33413,Ben Martin,19.64,168,33
80,0,36699,Patrick Rodgers,19.59,97,19
81,0,27095,Nick Watney,19.51,164,32
82,0,20104,Ken Duke,19.48,154,30
83,0,36801,Mark Hubbard,19.47,113,22
84,0,29223,Sam Saunders,19.40,134,26
85,0,34261,Scott Langley,19.35,155,30
86,0,21209,Sergio Garcia,19.30,57,11
87,0,28132,Tyrone Van Aswegen,19.28,83,16
88,0,26331,Charl Schwartzel,19.23,78,15
89,0,26596,Ryan Moore,19.20,125,24
90,0,32334,Charlie Beljan,19.15,94,18
90,0,27649,Brandt Snedeker,19.15,141,27
92,0,32839,Hideki Matsuyama,19.08,131,25
92,0,27214,Kevin Streelman,19.08,152,29
94,0,20396,Lee Westwood,19.05,63,12
95,0,20593,Greg Chalmers,18.84,69,13
96,0,20472,Alex Cejka,18.75,160,30
97,0,23621,Rory Sabbatini,18.60,129,24
98,0,24507,Jason Bohn,18.44,179,33
99,0,26289,Boo Weekley,18.42,114,21
100,0,35532,Tom Hoge,18.33,120,22
100,0,25240,D.A. Points,18.33,120,22
102,0,22293,Heath Slocum,18.29,82,15
103,0,12510,Chad Campbell,18.27,197,36
104,0,30852,Ryo Ishikawa,18.25,137,25
105,0,24924,Bill Haas,18.24,148,27
105,0,28486,Michael Putnam,18.24,148,27
107,0,28500,Martin Flores,18.13,160,29
108,0,30944,Jason Kokrak,18.05,133,24
109,0,25818,Scott Piercy,17.96,167,30
110,0,20771,Steven Alker,17.92,106,19
110,0,01810,Phil Mickelson,17.92,106,19
112,0,36689,Brooks Koepka,17.91,134,24
113,0,31557,Jim Herman,17.88,179,32
114,0,23548,Bill Lunde,17.86,84,15
115,0,25493,Nick Taylor,17.76,152,27
116,0,23541,Ben Crane,17.65,102,18
117,0,35539,Luke Guthrie,17.61,142,25
118,0,32150,Michael Thompson,17.56,131,23
119,0,29725,Tony Finau,17.51,177,31
120,0,30736,Oscar Fraustro,17.50,80,14
120,0,33667,Carlos Ortiz,17.50,160,28
122,0,22056,Cameron Percy,17.46,126,22
123,0,28259,Sangmoon Bae,17.22,180,31
124,0,25720,Chad Collins,17.21,122,21
125,0,29478,Kevin Kisner,17.19,192,33
126,0,31416,Derek Fathauer,17.16,134,23
127,0,24361,Pat Perez,16.88,154,26
128,0,32448,James Hahn,16.79,137,23
129,0,33141,Keegan Bradley,16.67,126,21
129,0,08075,Jerry Kelly,16.67,114,19
131,0,27466,Spencer Levin,16.58,193,32
132,0,24140,Sean O'Hair,16.56,151,25
133,0,23983,Luke Donald,16.50,103,17
134,0,25191,Gonzalo Fernandez-Castaño,16.41,128,21
134,0,06567,Vijay Singh,16.41,128,21
136,0,28475,Jeff Overton,16.35,159,26
137,0,34358,Jonathan Randolph,16.24,117,19
138,0,34262,Jon Curran,16.15,130,21
138,0,30927,Brendon Todd,16.15,161,26
140,0,23048,Eric Axley,16.00,100,16
140,0,25834,Daniel Summerhays,16.00,175,28
142,0,20157,Retief Goosen,15.97,119,19
143,0,23108,Matt Kuchar,15.94,138,22
144,0,28089,Jason Day,15.89,107,17
145,0,29535,Brice Garnett,15.87,126,20
146,0,33122,Russell Knox,15.79,152,24
147,0,25274,Steven Bowditch,15.70,172,27
148,0,27436,Graham DeLaet,15.65,115,18
149,0,39977,Max Homa,15.56,135,21
150,0,27933,John Merrick,15.38,104,16
150,0,28780,Nicholas Thompson,15.38,130,20
152,0,25900,Lucas Glover,15.23,151,23
153,0,21961,Charles Howell III,15.00,200,30
154,0,33448,Justin Thomas,14.65,198,29
155,0,25562,Andres Romero,14.61,89,13
156,0,26851,Marc Leishman,14.58,96,14
157,0,34409,David Lingmerth,14.52,124,18
158,0,26329,Louis Oosthuizen,14.44,90,13
159,0,01706,Davis Love III,14.29,91,13
159,0,21878,Mark Wilson,14.29,147,21
161,0,37273,Derek Ernst,14.05,121,17
162,0,26476,Chez Reavie,14.02,107,15
163,0,27644,Brian Harman,13.92,158,22
164,0,10809,Jim Furyk,13.74,131,18
165,0,20645,John Senden,13.54,96,13
166,0,29289,S.Y. Noh,13.46,104,14
166,0,25349,Tim Wilkinson,13.46,104,14
168,0,29926,Danny Lee,13.44,186,25
169,0,26951,Johnson Wagner,13.43,134,18
170,0,12716,Charley Hoffman,13.42,149,20
171,0,40026,Daniel Berger,13.33,180,24
172,0,30946,Alex Prugh,13.29,143,19
173,0,31323,Gary Woodland,12.63,95,12
174,0,35541,John Peterson,12.57,167,21
175,0,27963,Chris Stroud,12.40,129,16
176,0,23353,J.J. Henry,11.45,166,19
177,0,20691,Greg Owen,11.39,79,9
178,0,33486,Roger Sloan,11.25,80,9
179,0,32200,Roberto Castro,11.11,72,8
180,0,10885,Robert Allenby,11.00,100,11
181,0,28023,Byron Smith,10.48,105,11
182,0,31193,Jim Renner,9.38,96,9
183,0,34130,Sung Joon Park,9.30,129,12
184,0,22046,Geoff Ogilvy,8.70,69,6
