RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,29478,Kevin Kisner,84.85,66,56
2,0,01810,Phil Mickelson,84.09,44,37
3,0,07457,Steve Flesch,83.91,87,73
4,0,24138,Ian Poulter,83.72,43,36
5,0,24024,Zach Johnson,81.97,61,50
6,0,26287,Roland Thatcher,81.48,81,66
7,0,06527,Steve Stricker,80.60,67,54
8,0,21731,Freddie Jacobson,80.56,72,58
9,0,27214,Kevin Streelman,80.43,92,74
10,0,25562,Andres Romero,80.26,76,61
11,0,24925,Jonathan Byrd,80.00,95,76
11,0,28089,Jason Day,80.00,70,56
13,0,23983,Luke Donald,79.63,54,43
14,0,33413,Ben Martin,79.37,63,50
15,0,29221,Webb Simpson,79.17,96,76
16,0,20098,Stuart Appleby,79.10,67,53
17,0,20848,Ángel Cabrera,78.95,38,30
18,0,27095,Nick Watney,78.87,71,56
19,0,01116,Michael Bradley,78.69,61,48
20,0,23541,Ben Crane,78.46,65,51
20,0,33911,Nate Smith,78.46,65,51
22,0,29910,Blake Adams,78.40,125,98
23,0,24663,Y.E. Yang,78.38,37,29
24,0,20160,Charlie Wi,77.50,80,62
25,0,12602,Dean Wilson,77.42,62,48
26,0,06573,Brandt Jobe,77.38,84,65
27,0,23325,Vaughn Taylor,77.03,74,57
28,0,34072,Will Strickler,76.92,52,40
29,0,10585,Scott McCarron,76.79,56,43
30,0,22046,Geoff Ogilvy,76.67,60,46
30,0,08375,Paul Stankowski,76.67,60,46
32,0,23718,Nathan Green,76.54,81,62
33,0,20593,Greg Chalmers,76.40,89,68
34,0,22371,Aaron Baddeley,76.32,76,58
35,0,21753,Brian Davis,76.19,105,80
35,0,25240,D.A. Points,76.19,84,64
37,0,12782,Tim Herron,75.95,79,60
37,0,29518,Brendan Steele,75.95,79,60
39,0,25818,Scott Piercy,75.81,62,47
40,0,21961,Charles Howell III,75.61,82,62
41,0,30750,Tommy Gainey,75.21,117,88
42,0,32366,Kevin Chappell,75.00,68,51
42,0,20572,Rod Pampling,75.00,60,45
42,0,23621,Rory Sabbatini,75.00,92,69
42,0,33419,Cameron Tringale,75.00,104,78
46,0,01948,Tim Petrovic,74.73,91,68
47,0,29718,Anthony Kim,74.71,87,65
48,0,31557,Jim Herman,74.63,67,50
49,0,19846,Brian Gay,74.36,78,58
50,0,31193,Jim Renner,74.24,66,49
51,0,21209,Sergio Garcia,74.19,31,23
52,0,27120,Troy Matteson,74.12,85,63
53,0,28486,Michael Putnam,74.07,54,40
54,0,20498,Briny Baird,74.00,50,37
54,0,26420,Richard Johnson,74.00,50,37
54,0,26331,Charl Schwartzel,74.00,50,37
57,0,26596,Ryan Moore,73.91,69,51
58,0,20229,Stewart Cink,73.68,57,42
58,0,23108,Matt Kuchar,73.68,76,56
58,0,23800,Bryce Molder,73.68,76,56
61,0,23409,James Driscoll,73.61,72,53
62,0,32150,Michael Thompson,73.53,68,50
63,0,21949,Joe Ogilvie,73.33,75,55
63,0,25457,Alexandre Rocha,73.33,60,44
65,0,32102,Rickie Fowler,73.13,67,49
66,0,24502,Adam Scott,73.08,52,38
66,0,23623,Bo Van Pelt,73.08,78,57
68,0,24846,Ricky Barnes,73.02,63,46
69,0,10885,Robert Allenby,72.73,66,48
70,0,26851,Marc Leishman,72.62,84,61
71,0,06621,Joe Durant,72.37,76,55
72,0,25572,Graeme McDowell,72.34,47,34
73,0,01706,Davis Love III,72.31,65,47
74,0,08075,Jerry Kelly,72.09,86,62
75,0,06567,Vijay Singh,71.91,89,64
76,0,22405,Justin Rose,71.83,71,51
77,0,25834,Daniel Summerhays,71.64,67,48
78,0,28679,Fabián Gómez,71.62,74,53
78,0,25632,Jimmy Walker,71.62,74,53
80,0,27141,J.B. Holmes,71.43,42,30
80,0,24781,Hunter Mahan,71.43,84,60
80,0,28475,Jeff Overton,71.43,77,55
80,0,23320,Ryan Palmer,71.43,49,35
84,0,23353,J.J. Henry,71.23,73,52
85,0,35087,Bio Kim,71.19,59,42
85,0,24490,George McNeill,71.19,59,42
87,0,24140,Sean O'Hair,71.08,83,59
88,0,27649,Brandt Snedeker,71.01,69,49
88,0,31323,Gary Woodland,71.01,69,49
90,0,25804,Bubba Watson,70.97,62,44
91,0,24924,Bill Haas,70.83,96,68
92,0,25345,Carl Pettersson,70.79,89,63
93,0,06251,Chris DiMarco,70.51,78,55
94,0,31202,William McGirt,70.45,88,62
95,0,22378,Trevor Immelman,70.31,64,45
96,0,27797,Derek Lamely,70.27,74,52
96,0,20645,John Senden,70.27,74,52
98,0,24290,D.J. Brigman,70.15,67,47
99,0,24507,Jason Bohn,70.00,80,56
100,0,27963,Chris Stroud,69.90,103,72
101,0,12652,Cameron Beckman,69.86,73,51
102,0,20070,Matt Bettencourt,69.66,89,62
103,0,29420,Billy Horschel,69.49,59,41
104,0,33141,Keegan Bradley,69.44,72,50
105,0,19970,Robert Karlsson,69.39,49,34
106,0,23497,Tag Ridings,69.33,75,52
107,0,23673,Michael Connell,69.23,65,45
107,0,25900,Lucas Glover,69.23,65,45
109,0,26951,Johnson Wagner,69.14,81,56
110,0,27936,Martin Laird,69.12,68,47
111,0,21407,Arjun Atwal,69.05,84,58
112,0,25396,Kevin Na,68.97,87,60
113,0,30711,Colt Knost,68.75,64,44
114,0,24358,Robert Garrigus,68.60,86,59
115,0,25686,Jason Dufner,68.57,70,48
116,0,30946,Alex Prugh,68.48,92,63
117,0,32640,Troy Merritt,68.42,57,39
118,0,20766,Padraig Harrington,68.29,41,28
118,0,10860,Justin Leonard,68.29,82,56
120,0,26758,David Hearn,68.18,88,60
