RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
92,0,26695,Michael Letzig,+.872,94,+82.00
93,0,25900,Lucas Glover,+.873,55,+48.00
94,0,01797,Rocco Mediate,+.875,56,+49.00
95,0,27141,J.B. Holmes,+.877,81,+71.00
96,0,01945,Kenny Perry,+.878,41,+36.00
97,0,26300,Matt Jones,+.879,91,+80.00
98,0,24781,Hunter Mahan,+.880,50,+44.00
99,0,20436,Garrett Willis,+.883,77,+68.00
100,0,01161,Mark Calcavecchia,+.884,43,+38.00
100,0,08385,Omar Uresti,+.884,43,+38.00
102,0,22371,Aaron Baddeley,+.886,123,+109.00
102,0,11123,Chris Couch,+.886,44,+39.00
104,0,01577,Lee Janzen,+.889,81,+72.00
105,0,20070,Matt Bettencourt,+.890,91,+81.00
106,0,27936,Martin Laird,+.891,92,+82.00
107,0,26420,Richard Johnson,+.892,74,+66.00
108,0,23718,Nathan Green,+.895,114,+102.00
108,0,06515,Shaun Micheel,+.895,57,+51.00
110,0,07457,Steve Flesch,+.896,77,+69.00
110,0,10585,Scott McCarron,+.896,77,+69.00
112,0,27466,Spencer Levin,+.899,99,+89.00
112,0,25632,Jimmy Walker,+.899,89,+80.00
114,0,27436,Graham DeLaet,+.900,70,+63.00
114,0,23788,D.J. Trahan,+.900,60,+54.00
116,0,32102,Rickie Fowler,+.901,81,+73.00
117,0,23322,Brett Wetterich,+.902,41,+37.00
118,0,12602,Dean Wilson,+.903,31,+28.00
119,0,28089,Jason Day,+.904,73,+66.00
120,0,22046,Geoff Ogilvy,+.905,63,+57.00
121,0,21209,Sergio Garcia,+.906,32,+29.00
122,0,27120,Troy Matteson,+.907,75,+68.00
123,0,28158,Steve Marino,+.909,66,+60.00
124,0,28780,Nicholas Thompson,+.910,67,+61.00
125,0,29285,Brent Delahoussaye,+.911,56,+51.00
126,0,20105,Jeff Gove,+.913,46,+42.00
127,0,24507,Jason Bohn,+.914,81,+74.00
128,0,26596,Ryan Moore,+.915,47,+43.00
129,0,25804,Bubba Watson,+.917,72,+66.00
130,0,07867,Woody Austin,+.919,74,+68.00
130,0,23409,James Driscoll,+.919,86,+79.00
132,0,30946,Alex Prugh,+.920,100,+92.00
133,0,22946,Henrik Bjornstad,+.922,64,+59.00
134,0,28237,Rory McIlroy,+.923,39,+36.00
135,0,10425,Jay Williamson,+.925,53,+49.00
136,0,20472,Alex Cejka,+.929,70,+65.00
137,0,24912,Will MacKenzie,+.934,61,+57.00
137,0,27095,Nick Watney,+.934,61,+57.00
139,0,01329,Brad Faxon,+.935,92,+86.00
140,0,24924,Bill Haas,+.939,49,+46.00
140,0,27214,Kevin Streelman,+.939,82,+77.00
142,0,23320,Ryan Palmer,+.944,71,+67.00
143,0,24490,George McNeill,+.945,91,+86.00
144,0,28307,Matt Every,+.946,56,+53.00
145,0,24138,Ian Poulter,+.947,38,+36.00
145,0,23621,Rory Sabbatini,+.947,75,+71.00
147,0,23307,Roger Tambellini,+.948,77,+73.00
147,0,23325,Vaughn Taylor,+.948,77,+73.00
149,0,28087,Kris Blanks,+.949,59,+56.00
149,0,23548,Bill Lunde,+.949,98,+93.00
151,0,23613,Rich Barcelo,+.951,102,+97.00
151,0,21878,Mark Wilson,+.951,82,+78.00
153,0,26951,Johnson Wagner,+.953,86,+82.00
154,0,07749,Brett Quigley,+.955,111,+106.00
155,0,29910,Blake Adams,+.959,73,+70.00
156,0,25892,Steve Wheatcroft,+.962,78,+75.00
157,0,30925,Dustin Johnson,+.968,62,+60.00
158,0,06012,Greg Kraft,+.970,66,+64.00
159,0,27302,Garth Mulroy,+.975,40,+39.00
160,0,12705,Cliff Kresge,+.978,45,+44.00
160,0,27330,Josh Teater,+.978,89,+87.00
162,0,33419,Cameron Tringale,+.979,47,+46.00
163,0,22056,Cameron Percy,+.981,53,+52.00
163,0,25818,Scott Piercy,+.981,107,+105.00
165,0,01941,Tom Pernice Jr.,+.983,58,+57.00
166,0,27060,John Mallinger,+.986,69,+68.00
167,0,20574,Mathew Goggin,+1.000,75,+75.00
167,0,26851,Marc Leishman,+1.000,82,+82.00
167,0,21959,Ted Purdy,+1.000,109,+109.00
167,0,25562,Andres Romero,+1.000,73,+73.00
167,0,32617,Jerod Turner,+1.000,76,+76.00
172,0,12755,Vance Veazey,+1.012,83,+84.00
173,0,26392,Chris Wilson,+1.017,58,+59.00
174,0,22122,Andrew McLardy,+1.020,51,+52.00
175,0,27613,David Lutterus,+1.028,72,+74.00
176,0,12652,Cameron Beckman,+1.031,65,+67.00
177,0,32640,Troy Merritt,+1.034,89,+92.00
178,0,28500,Martin Flores,+1.036,84,+87.00
178,0,01706,Davis Love III,+1.036,55,+57.00
180,0,26301,James Nitties,+1.045,89,+93.00
181,0,01724,Jeff Maggert,+1.051,59,+62.00
182,0,20663,Brenden Pappas,+1.066,61,+65.00
183,0,24358,Robert Garrigus,+1.071,56,+60.00
184,0,01707,Steve Lowery,+1.087,69,+75.00
185,0,06514,Kevin Johnson,+1.092,87,+95.00
186,0,09011,David Duval,+1.095,74,+81.00
187,0,24227,Justin Bolli,+1.098,51,+56.00
188,0,20850,Daniel Chopra,+1.111,99,+110.00
189,0,20691,Greg Owen,+1.121,58,+65.00
190,0,26679,Kevin Stadler,+1.136,66,+75.00
191,0,20378,Mathias Grönberg,+1.184,49,+58.00
192,0,01249,John Daly,+1.196,51,+61.00
