RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,12716,Charley Hoffman,47.84,155,324
2,0,19846,Brian Gay,46.49,159,342
3,0,21753,Brian Davis,45.37,147,324
4,0,27141,J.B. Holmes,44.91,194,432
5,0,24024,Zach Johnson,44.44,168,378
5,0,24361,Pat Perez,44.44,144,324
7,0,20850,Daniel Chopra,43.83,71,162
8,0,23320,Ryan Palmer,43.65,110,252
9,0,23621,Rory Sabbatini,43.59,102,234
10,0,23541,Ben Crane,43.52,141,324
11,0,26851,Marc Leishman,43.46,133,306
12,0,20766,Padraig Harrington,43.43,86,198
13,0,23983,Luke Donald,43.33,117,270
14,0,02206,David Toms,43.21,140,324
15,0,27060,John Mallinger,42.93,85,198
16,0,20229,Stewart Cink,42.90,139,324
16,0,06527,Steve Stricker,42.90,139,324
18,0,29221,Webb Simpson,42.81,131,306
19,0,22371,Aaron Baddeley,42.78,154,360
20,0,26882,Michael Sim,42.59,92,216
21,0,20098,Stuart Appleby,42.40,145,342
22,0,26596,Ryan Moore,42.22,114,270
23,0,20593,Greg Chalmers,42.11,144,342
24,0,24781,Hunter Mahan,41.98,136,324
25,0,28237,Rory McIlroy,41.92,83,198
26,0,23135,Tim Clark,41.81,143,342
27,0,24138,Ian Poulter,41.67,75,180
27,0,02239,Scott Verplank,41.67,120,288
29,0,25190,Jeff Quinney,41.32,119,288
30,0,06643,Paul Goydos,41.27,104,252
31,0,23409,James Driscoll,41.20,89,216
32,0,10423,Mike Weir,41.11,74,180
33,0,10809,Jim Furyk,40.85,125,306
34,0,08725,Tom Gillis,40.74,154,378
34,0,10860,Justin Leonard,40.74,132,324
34,0,24490,George McNeill,40.74,88,216
34,0,27649,Brandt Snedeker,40.74,132,324
38,0,21350,Ryuji Imada,40.28,116,288
38,0,21949,Joe Ogilvie,40.28,116,288
38,0,20572,Rod Pampling,40.28,87,216
41,0,27095,Nick Watney,40.21,152,378
42,0,23623,Bo Van Pelt,40.10,166,414
43,0,27466,Spencer Levin,40.05,173,432
44,0,24507,Jason Bohn,39.93,115,288
45,0,23108,Matt Kuchar,39.90,158,396
45,0,23322,Brett Wetterich,39.90,79,198
47,0,25686,Jason Dufner,39.81,129,324
48,0,01948,Tim Petrovic,39.72,143,360
48,0,20160,Charlie Wi,39.72,143,360
50,0,08537,J.P. Hayes,39.68,100,252
50,0,27120,Troy Matteson,39.68,100,252
52,0,29910,Blake Adams,39.58,114,288
52,0,24140,Sean O'Hair,39.58,114,288
54,0,01810,Phil Mickelson,39.51,128,324
55,0,11123,Chris Couch,39.44,71,180
56,0,21731,Freddie Jacobson,39.24,113,288
57,0,24357,K.J. Choi,38.89,133,342
57,0,01329,Brad Faxon,38.89,42,108
57,0,24912,Will MacKenzie,38.89,91,234
57,0,20127,Chris Riley,38.89,84,216
57,0,25562,Andres Romero,38.89,105,270
57,0,27214,Kevin Streelman,38.89,119,306
57,0,27770,Camilo Villegas,38.89,119,306
64,0,32102,Rickie Fowler,38.62,146,378
65,0,12510,Chad Campbell,38.61,139,360
65,0,25396,Kevin Na,38.61,139,360
67,0,23800,Bryce Molder,38.54,111,288
68,0,06567,Vijay Singh,38.52,104,270
68,0,20436,Garrett Willis,38.52,104,270
70,0,24846,Ricky Barnes,38.38,152,396
70,0,01577,Lee Janzen,38.38,76,198
72,0,27330,Josh Teater,38.30,131,342
73,0,28158,Steve Marino,38.24,117,306
74,0,12705,Cliff Kresge,38.19,55,144
75,0,20574,Mathew Goggin,38.10,96,252
76,0,20070,Matt Bettencourt,38.03,89,234
77,0,27936,Martin Laird,38.01,130,342
78,0,28307,Matt Every,37.96,82,216
78,0,32640,Troy Merritt,37.96,82,216
80,0,20157,Retief Goosen,37.91,116,306
81,0,09011,David Duval,37.88,75,198
82,0,22405,Justin Rose,37.58,115,306
82,0,23325,Vaughn Taylor,37.58,115,306
84,0,06522,Ernie Els,37.50,108,288
85,0,21961,Charles Howell III,37.44,155,414
86,0,06251,Chris DiMarco,37.43,128,342
87,0,21878,Mark Wilson,37.41,101,270
88,0,23788,D.J. Trahan,37.35,121,324
89,0,10885,Robert Allenby,37.25,114,306
