RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,27649,Brandt Snedeker,51.85,168,324
2,0,32640,Troy Merritt,45.93,124,270
3,0,19846,Brian Gay,45.83,165,360
4,0,21350,Ryuji Imada,45.42,139,306
5,0,20593,Greg Chalmers,45.03,154,342
6,0,23983,Luke Donald,44.44,120,270
7,0,08725,Tom Gillis,43.92,166,378
7,0,20160,Charlie Wi,43.92,166,378
9,0,21731,Freddie Jacobson,43.83,142,324
9,0,24361,Pat Perez,43.83,142,324
11,0,20663,Brenden Pappas,43.21,70,162
12,0,22046,Geoff Ogilvy,43.06,93,216
13,0,23320,Ryan Palmer,42.96,116,270
13,0,24663,Y.E. Yang,42.96,116,270
15,0,27770,Camilo Villegas,42.81,131,306
16,0,23718,Nathan Green,42.71,123,288
16,0,02239,Scott Verplank,42.71,123,288
18,0,22405,Justin Rose,42.48,130,306
19,0,10860,Justin Leonard,42.28,137,324
20,0,26596,Ryan Moore,42.16,129,306
21,0,01320,Bob Estes,42.06,106,252
22,0,23349,Charles Warren,41.92,83,198
23,0,24490,George McNeill,41.67,90,216
23,0,01810,Phil Mickelson,41.67,135,324
23,0,29221,Webb Simpson,41.67,135,324
23,0,10423,Mike Weir,41.67,75,180
27,0,06522,Ernie Els,41.32,119,288
28,0,12716,Charley Hoffman,41.23,141,342
28,0,27330,Josh Teater,41.23,141,342
30,0,27141,J.B. Holmes,41.20,178,432
31,0,25345,Carl Pettersson,41.11,148,360
32,0,20157,Retief Goosen,41.05,133,324
33,0,20127,Chris Riley,41.03,96,234
34,0,11123,Chris Couch,40.91,81,198
35,0,25396,Kevin Na,40.66,161,396
36,0,06004,Stephen Ames,40.63,117,288
37,0,10809,Jim Furyk,40.52,124,306
38,0,24024,Zach Johnson,40.40,160,396
39,0,23135,Tim Clark,40.35,138,342
40,0,24924,Bill Haas,40.12,130,324
41,0,26951,Johnson Wagner,39.93,115,288
42,0,26300,Matt Jones,39.87,122,306
43,0,22122,Andrew McLardy,39.81,43,108
43,0,26882,Michael Sim,39.81,86,216
45,0,22621,Ben Curtis,39.58,114,288
45,0,01706,Davis Love III,39.58,114,288
45,0,26301,James Nitties,39.58,114,288
48,0,24357,K.J. Choi,39.47,135,342
49,0,22371,Aaron Baddeley,39.39,156,396
49,0,23108,Matt Kuchar,39.39,156,396
51,0,26695,Michael Letzig,39.24,113,288
52,0,24846,Ricky Barnes,39.12,169,432
53,0,24227,Justin Bolli,38.89,35,90
