RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,29221,Webb Simpson,68.32,1298,19
2,0,28237,Rory McIlroy,68.56,1097,16
3,0,35450,Patrick Cantlay,68.59,1166,17
4,0,33448,Justin Thomas,68.65,1167,17
5,0,28775,Nate Lashley,68.79,963,14
6,0,46970,Jon Rahm,68.81,1101,16
7,0,40009,Dominic Bozzelli,68.83,826,12
8,0,24924,Bill Haas,68.87,1033,15
8,0,33418,Shawn Stefani,68.87,1033,15
10,0,32839,Hideki Matsuyama,68.90,1447,21
11,0,22371,Aaron Baddeley,68.91,758,11
12,0,48081,Xander Schauffele,68.94,1172,17
13,0,47993,Denny McCarthy,69.07,1036,15
14,0,46435,Austin Cook,69.09,760,11
15,0,25900,Lucas Glover,69.10,1382,20
16,0,29725,Tony Finau,69.11,1313,19
16,0,27963,Chris Stroud,69.11,622,9
18,0,39324,J.J. Spaun,69.17,1245,18
19,0,26851,Marc Leishman,69.19,1107,16
20,0,26476,Chez Reavie,69.20,1384,20
21,0,32102,Rickie Fowler,69.22,1246,18
22,0,25364,Paul Casey,69.29,1178,17
22,0,33419,Cameron Tringale,69.29,970,14
24,0,24925,Jonathan Byrd,69.30,693,10
25,0,32200,Roberto Castro,69.33,1040,15
26,0,25818,Scott Piercy,69.35,1387,20
27,0,36689,Brooks Koepka,69.39,1249,18
28,0,49771,J.T. Poston,69.40,1388,20
28,0,34431,Robert Streb,69.40,694,10
30,0,48822,Sebastián Muñoz,69.41,1180,17
31,0,30944,Jason Kokrak,69.45,1528,22
32,0,39997,Corey Conners,69.47,1181,17
32,0,27095,Nick Watney,69.47,1181,17
34,0,27649,Brandt Snedeker,69.50,1668,24
34,0,29484,Peter Uihlein,69.50,973,14
36,0,30946,Alex Prugh,69.54,904,13
37,0,29535,Brice Garnett,69.56,1113,16
38,0,49964,Aaron Wise,69.60,1044,15
39,0,45157,Cam Davis,69.62,905,13
39,0,32139,Danny Willett,69.62,905,13
41,0,31646,Emiliano Grillo,69.67,1254,18
42,0,46523,Joey Garber,69.70,697,10
42,0,25493,Nick Taylor,69.70,1394,20
44,0,36799,Stephan Jaeger,69.71,976,14
44,0,34360,Patrick Reed,69.71,1464,21
46,0,33948,Byeong Hun An,69.72,1255,18
47,0,32791,K.H. Lee,69.75,1116,16
48,0,23108,Matt Kuchar,69.79,1326,19
49,0,47347,Adam Schenk,69.80,1396,20
49,0,27064,Jhonattan Vegas,69.80,1047,15
51,0,47959,Bryson DeChambeau,69.81,1117,16
52,0,46501,Ollie Schniederjans,69.82,768,11
53,0,34261,Scott Langley,69.83,838,12
54,0,28089,Jason Day,69.86,978,14
55,0,29926,Danny Lee,69.87,1048,15
55,0,26329,Louis Oosthuizen,69.87,1048,15
57,0,28259,Sangmoon Bae,69.88,559,8
57,0,33486,Roger Sloan,69.88,1188,17
57,0,37189,Harold Varner III,69.88,1118,16
60,0,26300,Matt Jones,69.94,1189,17
60,0,33122,Russell Knox,69.94,1119,16
60,0,47128,Richy Werenski,69.94,1259,18
63,0,45486,Joaquin Niemann,69.95,1539,22
64,0,39971,Sungjae Im,69.96,1819,26
65,0,29970,Dylan Frittelli,70.00,1260,18
65,0,10809,Jim Furyk,70.00,1050,15
65,0,49298,Kramer Hickok,70.00,980,14
65,0,12716,Charley Hoffman,70.00,910,13
65,0,37455,Si Woo Kim,70.00,1050,15
65,0,27936,Martin Laird,70.00,1190,17
65,0,20572,Rod Pampling,70.00,490,7
65,0,24502,Adam Scott,70.00,980,14
65,0,21528,Henrik Stenson,70.00,840,12
74,0,45526,Abraham Ancer,70.05,1331,19
74,0,34099,Harris English,70.05,1401,20
74,0,23325,Vaughn Taylor,70.05,1471,21
74,0,31323,Gary Woodland,70.05,1401,20
78,0,27214,Kevin Streelman,70.06,1121,16
