RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,22371,Aaron Baddeley,79.08,239,189
1,0,23541,Ben Crane,79.08,349,276
3,0,01457,Jay Haas,78.95,285,225
4,0,10733,Kent Jones,77.94,272,212
5,0,01139,Olin Browne,77.63,389,302
6,0,23552,Hank Kuehne,77.19,285,220
7,0,06617,Brian Henninger,76.84,190,146
8,0,12782,Tim Herron,76.29,388,296
9,0,07749,Brett Quigley,76.21,290,221
10,0,25031,Andy Miller,76.05,309,235
11,0,20098,Stuart Appleby,75.86,290,220
12,0,10107,Deane Pappas,75.82,273,207
13,0,20127,Chris Riley,75.42,301,227
14,0,06004,Stephen Ames,75.36,345,260
15,0,24356,Jason Buha,75.11,229,172
16,0,06251,Chris DiMarco,75.08,321,241
17,0,10201,Matt Gogel,75.00,256,192
18,0,20634,Peter Lonard,74.93,339,254
19,0,10585,Scott McCarron,74.90,259,194
20,0,20229,Stewart Cink,74.62,327,244
21,0,01938,David Peoples,74.59,307,229
22,0,20593,Greg Chalmers,74.48,388,289
23,0,22046,Geoff Ogilvy,74.47,282,210
24,0,01941,Tom Pernice Jr.,74.46,368,274
25,0,01475,Donnie Hammond,74.44,360,268
26,0,08375,Paul Stankowski,74.42,258,192
27,0,19825,Darren Clarke,74.39,164,122
28,0,02214,Kirk Triplett,74.29,319,237
29,0,01157,Tom Byrum,74.22,322,239
30,0,01361,Dan Forsman,74.14,321,238
31,0,20572,Rod Pampling,74.13,286,212
32,0,02170,Hal Sutton,73.98,269,199
33,0,20628,Arron Oberholser,73.93,326,241
34,0,21961,Charles Howell III,73.91,345,255
35,0,06078,Esteban Toledo,73.90,387,286
36,0,02010,Loren Roberts,73.78,267,197
37,0,23108,Matt Kuchar,73.71,232,171
38,0,02206,David Toms,73.70,270,199
39,0,01761,Len Mattiace,73.67,300,221
40,0,10213,Dicky Pride,73.65,277,204
41,0,01553,John Huston,73.61,269,198
42,0,23983,Luke Donald,73.55,344,253
43,0,01175,Jim Carter,73.45,388,285
44,0,22892,Jason Gore,73.35,334,245
45,0,01388,Robert Gamez,73.32,446,327
46,0,23125,Brad Elder,73.30,176,129
47,0,01378,David Frost,73.29,277,203
48,0,01968,Nick Price,73.16,190,139
49,0,26420,Richard Johnson,73.08,338,247
50,0,23135,Tim Clark,73.00,337,246
51,0,06643,Paul Goydos,72.89,343,250
52,0,01132,Mark Brooks,72.76,323,235
53,0,01381,Fred Funk,72.66,417,303
54,0,01329,Brad Faxon,72.54,295,214
55,0,12705,Cliff Kresge,72.49,389,282
56,0,01619,Skip Kendall,72.46,403,292
57,0,12602,Dean Wilson,72.45,294,213
58,0,10860,Justin Leonard,72.37,257,186
58,0,01723,Andrew Magee,72.37,304,220
60,0,08337,Mike Heinen,72.35,340,246
61,0,12680,Shigeki Maruyama,72.33,300,217
61,0,12660,Jesper Parnevik,72.33,347,251
63,0,06034,Marco Dawson,72.31,260,188
64,0,01766,Billy Mayfair,72.30,361,261
65,0,20548,Hidemichi Tanaka,72.20,428,309
66,0,01035,Tommy Armour III,72.17,212,153
66,0,21805,Harrison Frazar,72.17,327,236
68,0,20771,Steven Alker,72.03,286,206
68,0,06595,Kevin Sutherland,72.03,311,224
70,0,12662,Thomas Levet,71.86,295,212
71,0,01724,Jeff Maggert,71.82,330,237
72,0,07867,Woody Austin,71.77,418,300
73,0,20566,Kaname Yokoo,71.71,205,147
74,0,20663,Brenden Pappas,71.57,401,287
75,0,06575,Dudley Hart,71.49,249,178
76,0,20472,Alex Cejka,71.47,312,223
77,0,01226,Fred Couples,71.43,175,125
78,0,22295,Darron Stiles,71.35,377,269
79,0,20121,Todd Fischer,71.30,345,246
80,0,06332,Neal Lancaster,71.28,383,273
81,0,20645,John Senden,71.26,428,305
82,0,01810,Phil Mickelson,71.25,240,171
83,0,26489,Cameron Yancey,71.24,233,166
84,0,08075,Jerry Kelly,71.23,351,250
85,0,01042,Paul Azinger,71.22,271,193
86,0,08537,J.P. Hayes,71.20,250,178
