RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
38,0,21209,Sergio Garcia,+7,3.03,723
38,0,12660,Jesper Parnevik,+7,3.02,1083
41,0,21961,Charles Howell III,+8,3.02,1032
42,0,12652,Cameron Beckman,+9,3.02,1209
42,0,07003,David Berganio Jr.,+9,3.03,879
42,0,02099,Scott Simpson,+9,3.03,894
45,0,01042,Paul Azinger,+10,3.03,945
45,0,01361,Dan Forsman,+10,3.03,951
45,0,21805,Harrison Frazar,+10,3.03,1029
45,0,01378,David Frost,+10,3.03,1050
45,0,06567,Vijay Singh,+10,3.03,1095
45,0,10423,Mike Weir,+10,3.03,1023
51,0,01226,Fred Couples,+11,3.04,822
51,0,06643,Paul Goydos,+11,3.03,1026
51,0,01619,Skip Kendall,+11,3.03,1317
51,0,22122,Andrew McLardy,+11,3.04,909
51,0,02002,John Riegger,+11,3.03,1023
56,0,01577,Lee Janzen,+12,3.03,1110
56,0,01810,Phil Mickelson,+12,3.04,975
56,0,02294,Willie Wood,+12,3.06,633
59,0,01307,Joel Edwards,+13,3.03,1203
59,0,01527,Scott Hoch,+13,3.04,1023
59,0,06090,Jim McGovern,+13,3.05,771
59,0,01920,Craig Parry,+13,3.05,756
59,0,01938,David Peoples,+13,3.03,1128
64,0,01185,Brandel Chamblee,+14,3.05,927
64,0,19972,José Coceres,+14,3.06,684
64,0,21584,Richie Coughlan,+14,3.05,807
64,0,06575,Dudley Hart,+14,3.05,891
64,0,06315,Pete Jordan,+14,3.03,1254
64,0,01797,Rocco Mediate,+14,3.05,822
64,0,01927,Dennis Paulson,+14,3.05,879
64,0,02245,Grant Waite,+14,3.05,918
64,0,02279,Mark Wiebe,+14,3.06,756
73,0,01139,Olin Browne,+15,3.04,1161
73,0,24357,K.J. Choi,+15,3.04,1119
73,0,06034,Marco Dawson,+15,3.06,696
73,0,06621,Joe Durant,+15,3.05,966
73,0,01677,Tom Lehman,+15,3.05,927
73,0,01943,Chris Perry,+15,3.05,954
73,0,02106,Chris Smith,+15,3.04,1185
80,0,01014,Fulton Allem,+16,3.07,678
80,0,01203,Russ Cochran,+16,3.05,882
80,0,12760,Danny Ellis,+16,3.05,921
80,0,01603,Jeff Julian,+16,3.07,669
80,0,10425,Jay Williamson,+16,3.04,1092
85,0,20099,Doug Barron,+17,3.07,753
85,0,01487,Jeff Hart,+17,3.05,1035
85,0,23353,J.J. Henry,+17,3.05,1023
85,0,12680,Shigeki Maruyama,+17,3.04,1140
85,0,06350,Bob May,+17,3.05,963
85,0,06078,Esteban Toledo,+17,3.04,1386
91,0,01175,Jim Carter,+18,3.05,1200
91,0,01724,Jeff Maggert,+18,3.05,1017
91,0,01887,Mark O'Meara,+18,3.07,783
94,0,12388,Michael Clark II,+19,3.06,1020
95,0,01157,Tom Byrum,+20,3.06,1035
95,0,20593,Greg Chalmers,+20,3.06,1074
95,0,10201,Matt Gogel,+20,3.06,978
95,0,08537,J.P. Hayes,+20,3.06,927
95,0,01553,John Huston,+20,3.08,711
95,0,08881,Tripp Isenhour,+20,3.06,1083
95,0,07547,Craig Kanada,+20,3.06,945
95,0,01685,J.L. Lewis,+20,3.05,1278
95,0,07101,Dave Stockton Jr.,+20,3.08,750
95,0,02170,Hal Sutton,+20,3.05,1137
105,0,21806,Paul Gow,+21,3.07,909
105,0,24604,Hunter Haas,+21,3.07,921
105,0,10565,Ian Leggatt,+21,3.06,1020
105,0,10860,Justin Leonard,+21,3.05,1185
105,0,10912,Craig Perks,+21,3.07,927
110,0,19824,Craig Barlow,+22,3.08,879
110,0,01063,Ben Bates,+22,3.10,645
110,0,01093,Ronnie Black,+22,3.11,621
110,0,19846,Brian Gay,+22,3.05,1350
110,0,01771,Blaine McCallister,+22,3.07,978
110,0,02218,Ted Tryba,+22,3.05,1290
116,0,01418,Bill Glasson,+23,3.09,780
116,0,20433,Mark Hensby,+23,3.08,861
116,0,10213,Dicky Pride,+23,3.07,951
116,0,02101,Joey Sindelar,+23,3.09,807
120,0,09011,David Duval,+25,3.09,873
120,0,10733,Kent Jones,+25,3.08,900
120,0,01707,Steve Lowery,+25,3.07,1152
120,0,01761,Len Mattiace,+25,3.07,1143
120,0,01766,Billy Mayfair,+25,3.06,1206
120,0,22046,Geoff Ogilvy,+25,3.10,723
120,0,06431,Jean Van de Velde,+25,3.14,543
127,0,01313,Steve Elkington,+26,3.11,735
127,0,20043,Edward Fryatt,+26,3.07,1059
127,0,08063,Kelly Grunewald,+26,3.10,801
127,0,08993,Franklin Langham,+26,3.11,735
127,0,06140,Sean Murphy,+26,3.09,855
127,0,01941,Tom Pernice Jr.,+26,3.06,1239
127,0,06527,Steve Stricker,+26,3.10,798
127,0,12714,Chris Tidland,+26,3.08,963
135,0,20498,Briny Baird,+27,3.06,1254
136,0,10885,Robert Allenby,+28,3.07,1266
136,0,01035,Tommy Armour III,+28,3.08,1110
136,0,08339,Spike McRoy,+28,3.08,1113
139,0,08633,Per-Ulrik Johansson,+29,3.09,963
139,0,08075,Jerry Kelly,+29,3.07,1233
139,0,08553,Lee Porter,+29,3.08,1095
139,0,20127,Chris Riley,+29,3.07,1209
139,0,02110,Jerry Smith,+29,3.08,1158
139,0,06613,Tommy Tolles,+29,3.08,1044
145,0,10962,Bradley Hughes,+30,3.08,1143
145,0,20094,Jonathan Kaye,+30,3.07,1365
145,0,10457,Frank Nobilo,+30,3.08,1080
145,0,02246,Duffy Waldorf,+30,3.11,852
149,0,22051,Ben Ferguson,+31,3.10,897
150,0,06809,Bob Burns,+32,3.09,1083
150,0,07457,Steve Flesch,+32,3.08,1278
150,0,01374,Robin Freeman,+32,3.08,1251
150,0,11032,Frank Lickliter II,+32,3.08,1245
150,0,01823,Larry Mize,+32,3.11,903
150,0,21949,Joe Ogilvie,+32,3.07,1317
150,0,08375,Paul Stankowski,+32,3.09,1065
157,0,06036,Scott Dunlap,+33,3.10,951
157,0,22892,Jason Gore,+33,3.10,972
157,0,01599,Steve Jones,+33,3.12,855
157,0,06332,Neal Lancaster,+33,3.08,1281
157,0,08057,Brian Wilson,+33,3.09,1047
162,0,08123,Jeff Brehaut,+34,3.11,933
162,0,23125,Brad Elder,+34,3.08,1329
162,0,20095,Carl Paulson,+34,3.09,1116
162,0,06591,Rocky Walcher,+34,3.14,717
166,0,11011,Mike Sposa,+35,3.09,1119
166,0,20436,Garrett Willis,+35,3.10,1047
168,0,12705,Cliff Kresge,+36,3.11,999
168,0,01926,Steve Pate,+36,3.10,1047
168,0,23621,Rory Sabbatini,+36,3.13,822
171,0,01200,Keith Clearwater,+37,3.15,753
172,0,19881,Robert Damron,+38,3.10,1110
172,0,08535,Gary Nicklaus,+38,3.10,1146
174,0,01024,Billy Andrade,+39,3.12,945
174,0,01388,Robert Gamez,+39,3.16,723
174,0,06617,Brian Henninger,+39,3.12,957
174,0,21007,Gabriel Hjertstedt,+39,3.13,918
174,0,06573,Brandt Jobe,+39,3.10,1146
174,0,06515,Shaun Micheel,+39,3.10,1215
180,0,10963,Jimmy Green,+40,3.11,1122
181,0,21633,Steve Allan,+41,3.12,1044
181,0,12823,Carlos Franco,+41,3.12,1044
183,0,23614,Rich Beem,+44,3.12,1086
183,0,07763,Doug Dunakey,+44,3.13,987
185,0,01249,John Daly,+46,3.14,987
185,0,01723,Andrew Magee,+46,3.12,1140
187,0,20098,Stuart Appleby,+47,3.12,1182
187,0,12753,David Morland IV,+47,3.13,1047
189,0,20566,Kaname Yokoo,+50,3.15,975
190,0,07867,Woody Austin,+51,3.13,1158
190,0,06514,Kevin Johnson,+51,3.14,1113
192,0,06012,Greg Kraft,+55,3.13,1236
193,0,25083,Jeremy Anderson,+57,3.20,837
194,0,20574,Mathew Goggin,+60,3.16,1128
