RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08793,Tiger Woods,26' 2",2172.667,83,-13
2,0,01945,Kenny Perry,29' 1",3896.250,134,E
3,0,22293,Heath Slocum,29' 4",6717.833,229,+9
4,0,23322,Brett Wetterich,29' 5",5023.500,171,+2
5,0,06350,Bob May,29' 7",3464.250,117,-7
6,0,02101,Joey Sindelar,29' 10",6024.167,202,+13
7,0,10809,Jim Furyk,29' 11",5647.667,189,-12
8,0,02239,Scott Verplank,30' 1",6531.583,217,+4
9,0,06527,Steve Stricker,30' 2",3472.750,115,-12
10,0,06567,Vijay Singh,30' 3",5631.250,186,-3
11,0,20472,Alex Cejka,30' 6",5969.917,196,+8
11,0,20229,Stewart Cink,30' 6",5331.083,175,-6
13,0,25900,Lucas Glover,30' 8",5330.917,174,-9
14,0,21209,Sergio Garcia,31' 0",2756.000,89,+5
15,0,06251,Chris DiMarco,31' 1",5344.583,172,-6
15,0,22378,Trevor Immelman,31' 1",5557.500,179,-4
17,0,12510,Chad Campbell,31' 2",5242.667,168,+4
18,0,22913,John Rollins,31' 3",5908.500,189,-2
18,0,23621,Rory Sabbatini,31' 3",4782.917,153,-3
20,0,26596,Ryan Moore,31' 4",4763.083,152,-8
21,0,06522,Ernie Els,31' 6",3623.250,115,-3
21,0,10423,Mike Weir,31' 6",5232.083,166,-1
23,0,06004,Stephen Ames,31' 7",3251.667,103,E
24,0,09011,David Duval,31' 8",3829.000,121,E
24,0,20157,Retief Goosen,31' 8",2911.833,92,E
24,0,24781,Hunter Mahan,31' 8",7001.917,221,+12
27,0,06373,José María Olazábal,31' 10",2929.917,92,-1
27,0,02223,Bob Tway,31' 10",5151.417,162,+5
29,0,10885,Robert Allenby,31' 11",5675.250,178,-4
29,0,06573,Brandt Jobe,31' 11",5592.250,175,+1
29,0,20691,Greg Owen,31' 11",4750.667,149,-14
32,0,24024,Zach Johnson,32' 0",6563.250,205,+12
32,0,01724,Jeff Maggert,32' 0",5574.000,174,+4
32,0,23349,Charles Warren,32' 0",6265.083,196,-3
35,0,07867,Woody Austin,32' 1",7380.333,230,+17
35,0,21959,Ted Purdy,32' 1",6216.167,194,-3
37,0,01810,Phil Mickelson,32' 2",3020.500,94,+2
37,0,02246,Duffy Waldorf,32' 2",6434.833,200,+7
39,0,02104,Jeff Sluman,32' 3",7102.583,220,+2
40,0,01388,Robert Gamez,32' 4",7072.000,219,+8
40,0,20628,Arron Oberholser,32' 4",4754.583,147,-3
40,0,23320,Ryan Palmer,32' 4",6174.583,191,+7
