RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08793,Tiger Woods,21' 11",2301.833,105,-16
2,0,21646,David Branshaw,25' 1",6196.833,247,-19
3,0,20608,David Howell,25' 4",2179.250,86,-9
4,0,02239,Scott Verplank,25' 5",6024.750,237,-19
5,0,10809,Jim Furyk,25' 7",5289.750,207,-23
5,0,19846,Brian Gay,25' 7",7879.417,308,-34
7,0,02101,Joey Sindelar,25' 8",5925.917,231,-11
8,0,22405,Justin Rose,25' 9",6025.333,234,-17
9,0,08075,Jerry Kelly,26' 0",6178.833,238,-18
10,0,01139,Olin Browne,26' 1",6861.250,263,-9
10,0,20229,Stewart Cink,26' 1",5481.083,210,-15
10,0,22621,Ben Curtis,26' 1",5080.750,195,-7
10,0,12662,Thomas Levet,26' 1",3780.750,145,+5
10,0,24502,Adam Scott,26' 1",3759.000,144,-15
15,0,19881,Robert Damron,26' 2",6352.917,243,-13
15,0,01706,Davis Love III,26' 2",3998.167,153,-4
17,0,01945,Kenny Perry,26' 3",4643.167,177,-5
17,0,22293,Heath Slocum,26' 3",6500.333,248,+3
19,0,07867,Woody Austin,26' 4",6483.583,246,-17
19,0,12680,Shigeki Maruyama,26' 4",6530.583,248,-9
19,0,02104,Jeff Sluman,26' 4",6128.500,233,-3
22,0,01619,Skip Kendall,26' 5",4494.333,170,-16
23,0,27943,Matt Hansen,26' 6",4401.333,166,+2
24,0,01381,Fred Funk,26' 7",7177.917,270,-15
24,0,02206,David Toms,26' 7",4705.833,177,-14
24,0,08385,Omar Uresti,26' 7",3935.917,148,+4
27,0,06251,Chris DiMarco,26' 8",4554.667,171,-2
27,0,01928,Corey Pavin,26' 8",4610.333,173,-9
27,0,02110,Jerry Smith,26' 8",6996.417,262,-13
30,0,01320,Bob Estes,26' 9",5995.083,224,-5
30,0,06573,Brandt Jobe,26' 9",5162.333,193,-13
32,0,20098,Stuart Appleby,26' 10",4352.417,162,-8
32,0,23614,Rich Beem,26' 10",5010.833,187,-2
32,0,23673,Michael Connell,26' 10",3242.917,121,+2
32,0,21209,Sergio Garcia,26' 10",2518.500,94,+2
