RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23983,Luke Donald,68.06,1089,16
2,0,27939,Matt McQuillan,68.14,477,7
3,0,27649,Brandt Snedeker,68.81,1101,16
4,0,29221,Webb Simpson,69.13,1590,23
5,0,30926,Chris Kirk,69.33,1040,15
5,0,26668,Marc Turnesa,69.33,416,6
7,0,22293,Heath Slocum,69.36,971,14
8,0,25396,Kevin Na,69.40,1041,15
9,0,25345,Carl Pettersson,69.62,1462,21
10,0,02206,David Toms,69.63,1114,16
11,0,26331,Charl Schwartzel,69.64,975,14
12,0,22621,Ben Curtis,69.70,697,10
13,0,23800,Bryce Molder,69.73,1046,15
14,0,21961,Charles Howell III,69.75,1674,24
15,0,22405,Justin Rose,69.76,1186,17
16,0,27095,Nick Watney,69.78,1256,18
17,0,24024,Zach Johnson,69.82,1187,17
18,0,27797,Derek Lamely,69.86,489,7
19,0,08075,Jerry Kelly,69.88,1188,17
19,0,27466,Spencer Levin,69.88,1747,25
21,0,20498,Briny Baird,69.91,769,11
21,0,10505,Shane Bertsch,69.91,769,11
21,0,24138,Ian Poulter,69.91,769,11
24,0,28089,Jason Day,70.00,1190,17
24,0,27974,Sung Kang,70.00,700,10
24,0,01766,Billy Mayfair,70.00,1190,17
24,0,27214,Kevin Streelman,70.00,1330,19
28,0,24361,Pat Perez,70.07,981,14
28,0,23497,Tag Ridings,70.07,981,14
30,0,06621,Joe Durant,70.10,701,10
31,0,22046,Geoff Ogilvy,70.15,912,13
32,0,27770,Camilo Villegas,70.17,842,12
33,0,28620,Aron Price,70.20,702,10
34,0,19846,Brian Gay,70.22,1264,18
35,0,23108,Matt Kuchar,70.24,1475,21
36,0,25274,Steven Bowditch,70.27,1054,15
36,0,06251,Chris DiMarco,70.27,1054,15
38,0,31323,Gary Woodland,70.29,1476,21
39,0,10885,Robert Allenby,70.33,1266,18
39,0,01116,Michael Bradley,70.33,844,12
39,0,24781,Hunter Mahan,70.33,1477,21
39,0,25572,Graeme McDowell,70.33,633,9
39,0,06567,Vijay Singh,70.33,1055,15
39,0,34072,Will Strickler,70.33,422,6
45,0,24357,K.J. Choi,70.35,1196,17
46,0,23541,Ben Crane,70.36,985,14
46,0,12782,Tim Herron,70.36,985,14
48,0,24925,Jonathan Byrd,70.38,1126,16
48,0,29518,Brendan Steele,70.38,1126,16
48,0,27963,Chris Stroud,70.38,1126,16
51,0,25686,Jason Dufner,70.40,1056,15
51,0,21209,Sergio Garcia,70.40,1056,15
53,0,26476,Chez Reavie,70.41,1197,17
53,0,06527,Steve Stricker,70.41,1197,17
55,0,12716,Charley Hoffman,70.42,1338,19
56,0,29910,Blake Adams,70.43,1620,23
57,0,01810,Phil Mickelson,70.47,1339,19
58,0,06004,Stephen Ames,70.50,846,12
58,0,30692,Scott Stallings,70.50,846,12
60,0,28087,Kris Blanks,70.53,1199,17
60,0,22348,Nick O'Hern,70.53,1058,15
60,0,22913,John Rollins,70.53,1058,15
63,0,29420,Billy Horschel,70.55,776,11
64,0,20572,Rod Pampling,70.57,988,14
65,0,22371,Aaron Baddeley,70.59,1200,17
66,0,24507,Jason Bohn,70.60,1059,15
66,0,12510,Chad Campbell,70.60,1412,20
66,0,26287,Roland Thatcher,70.60,706,10
69,0,19970,Robert Karlsson,70.62,918,13
70,0,12652,Cameron Beckman,70.64,777,11
71,0,20593,Greg Chalmers,70.65,1201,17
72,0,24490,George McNeill,70.67,848,12
72,0,23623,Bo Van Pelt,70.67,1272,18
72,0,26951,Johnson Wagner,70.67,1060,15
75,0,21350,Ryuji Imada,70.69,919,13
75,0,25818,Scott Piercy,70.69,1131,16
77,0,10809,Jim Furyk,70.72,1273,18
78,0,21753,Brian Davis,70.73,1556,22
78,0,23409,James Driscoll,70.73,778,11
80,0,30925,Dustin Johnson,70.75,1132,16
80,0,23788,D.J. Trahan,70.75,1132,16
82,0,24502,Adam Scott,70.77,920,13
83,0,35087,Bio Kim,70.78,637,9
84,0,06522,Ernie Els,70.80,1062,15
85,0,30110,Kyle Stanley,70.81,1487,21
86,0,07867,Woody Austin,70.82,779,11
86,0,20157,Retief Goosen,70.82,779,11
88,0,26758,David Hearn,70.83,1275,18
88,0,25240,D.A. Points,70.83,1275,18
88,0,23621,Rory Sabbatini,70.83,1275,18
91,0,21949,Joe Ogilvie,70.85,921,13
92,0,06573,Brandt Jobe,70.86,1488,21
93,0,01948,Tim Petrovic,70.87,1063,15
94,0,26596,Ryan Moore,70.88,1205,17
95,0,24663,Y.E. Yang,70.92,922,13
96,0,24604,Hunter Haas,71.00,1136,16
96,0,25444,Justin Hicks,71.00,426,6
96,0,22378,Trevor Immelman,71.00,1278,18
96,0,01577,Lee Janzen,71.00,781,11
