RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06527,Steve Stricker,68.06,1157,17
2,0,27936,Martin Laird,68.31,1093,16
3,0,23800,Bryce Molder,68.33,1025,15
4,0,29221,Webb Simpson,68.52,1576,23
5,0,23108,Matt Kuchar,68.86,1446,21
6,0,23623,Bo Van Pelt,68.95,1379,20
7,0,20498,Briny Baird,69.00,828,12
7,0,27933,John Merrick,69.00,1035,15
9,0,20848,Ángel Cabrera,69.13,553,8
10,0,27095,Nick Watney,69.22,1246,18
11,0,24024,Zach Johnson,69.24,1177,17
12,0,23320,Ryan Palmer,69.29,1178,17
13,0,21731,Freddie Jacobson,69.33,1456,21
14,0,25562,Andres Romero,69.35,1179,17
15,0,23983,Luke Donald,69.38,1110,16
16,0,07867,Woody Austin,69.42,833,12
16,0,21961,Charles Howell III,69.42,1666,24
18,0,25396,Kevin Na,69.44,1111,16
19,0,26851,Marc Leishman,69.47,1181,17
20,0,12652,Cameron Beckman,69.50,834,12
20,0,23788,D.J. Trahan,69.50,1112,16
22,0,28089,Jason Day,69.53,1182,17
23,0,26287,Roland Thatcher,69.58,835,12
24,0,20472,Alex Cejka,69.60,696,10
24,0,22621,Ben Curtis,69.60,696,10
24,0,10585,Scott McCarron,69.60,696,10
27,0,23638,Brendon de Jonge,69.61,1601,23
28,0,30926,Chris Kirk,69.63,1114,16
28,0,25632,Jimmy Walker,69.63,1114,16
30,0,21949,Joe Ogilvie,69.64,975,14
31,0,28158,Steve Marino,69.67,1045,15
32,0,26300,Matt Jones,69.70,697,10
33,0,30750,Tommy Gainey,69.72,1255,18
33,0,27649,Brandt Snedeker,69.72,1255,18
35,0,06004,Stephen Ames,69.75,837,12
35,0,30925,Dustin Johnson,69.75,1116,16
35,0,22913,John Rollins,69.75,1116,16
38,0,24781,Hunter Mahan,69.76,1465,21
39,0,12602,Dean Wilson,69.80,698,10
40,0,23325,Vaughn Taylor,69.82,1187,17
40,0,02206,David Toms,69.82,1187,17
42,0,24140,Sean O'Hair,69.83,838,12
43,0,24361,Pat Perez,69.87,1048,15
44,0,08075,Jerry Kelly,69.88,1188,17
44,0,22348,Nick O'Hern,69.88,1118,16
44,0,26679,Kevin Stadler,69.88,1188,17
44,0,20160,Charlie Wi,69.88,1188,17
48,0,29720,Andres Gonzales,69.90,699,10
48,0,23353,J.J. Henry,69.90,1398,20
50,0,31193,Jim Renner,69.91,769,11
51,0,01116,Michael Bradley,69.92,909,13
52,0,26758,David Hearn,69.95,1329,19
52,0,06573,Brandt Jobe,69.95,1539,22
52,0,01810,Phil Mickelson,69.95,1329,19
55,0,27466,Spencer Levin,69.96,1749,25
56,0,20593,Greg Chalmers,70.00,1190,17
56,0,21753,Brian Davis,70.00,1610,23
56,0,01313,Steve Elkington,70.00,560,8
56,0,32698,Bobby Gates,70.00,910,13
56,0,19846,Brian Gay,70.00,1330,19
56,0,29420,Billy Horschel,70.00,910,13
62,0,10885,Robert Allenby,70.06,1261,18
62,0,24925,Jonathan Byrd,70.06,1191,17
64,0,01706,Davis Love III,70.08,911,13
65,0,27974,Sung Kang,70.09,771,11
66,0,24924,Bill Haas,70.10,1472,21
66,0,20645,John Senden,70.10,1472,21
68,0,22378,Trevor Immelman,70.11,1262,18
69,0,22405,Justin Rose,70.12,1192,17
70,0,29910,Blake Adams,70.13,1683,24
70,0,12782,Tim Herron,70.13,1052,15
72,0,30110,Kyle Stanley,70.14,1473,21
73,0,30711,Colt Knost,70.15,912,13
74,0,22371,Aaron Baddeley,70.18,1193,17
75,0,32366,Kevin Chappell,70.23,913,13
75,0,21350,Ryuji Imada,70.23,913,13
77,0,23673,Michael Connell,70.25,843,12
78,0,20157,Retief Goosen,70.27,773,11
79,0,21805,Harrison Frazar,70.30,703,10
80,0,31323,Gary Woodland,70.32,1547,22
81,0,25572,Graeme McDowell,70.33,633,9
81,0,06567,Vijay Singh,70.33,1055,15
81,0,33911,Nate Smith,70.33,633,9
84,0,27214,Kevin Streelman,70.37,1337,19
85,0,33419,Cameron Tringale,70.38,1689,24
85,0,24663,Y.E. Yang,70.38,915,13
87,0,25345,Carl Pettersson,70.43,1479,21
88,0,11123,Chris Couch,70.44,1127,16
88,0,27939,Matt McQuillan,70.44,634,9
90,0,28087,Kris Blanks,70.47,1198,17
90,0,33141,Keegan Bradley,70.47,1198,17
92,0,10733,Kent Jones,70.50,987,14
93,0,12716,Charley Hoffman,70.52,1481,21
94,0,06251,Chris DiMarco,70.53,1199,17
94,0,20572,Rod Pampling,70.53,1058,15
96,0,10505,Shane Bertsch,70.55,776,11
96,0,23548,Bill Lunde,70.55,1411,20
98,0,32102,Rickie Fowler,70.56,1270,18
99,0,33413,Ben Martin,70.58,847,12
100,0,20070,Matt Bettencourt,70.64,989,14
101,0,22961,David Mathis,70.65,1201,17
102,0,08725,Tom Gillis,70.67,636,9
102,0,27141,J.B. Holmes,70.67,848,12
102,0,30946,Alex Prugh,70.67,848,12
105,0,10809,Jim Furyk,70.68,1343,19
106,0,19970,Robert Karlsson,70.69,919,13
106,0,24502,Adam Scott,70.69,919,13
108,0,32150,Michael Thompson,70.73,1061,15
109,0,23621,Rory Sabbatini,70.74,1344,19
110,0,31202,William McGirt,70.75,1415,20
110,0,28620,Aron Price,70.75,849,12
110,0,26951,Johnson Wagner,70.75,1132,16
113,0,31557,Jim Herman,70.77,920,13
113,0,31401,Zack Miller,70.77,920,13
115,0,21407,Arjun Atwal,70.78,1274,18
116,0,08375,Paul Stankowski,70.80,1062,15
117,0,29478,Kevin Kisner,70.82,779,11
117,0,22293,Heath Slocum,70.82,1204,17
117,0,26289,Boo Weekley,70.82,779,11
120,0,26476,Chez Reavie,70.85,1417,20
121,0,24490,George McNeill,70.88,1134,16
122,0,21878,Mark Wilson,70.89,1347,19
123,0,28486,Michael Putnam,70.92,922,13
124,0,24507,Jason Bohn,70.93,1064,15
124,0,23718,Nathan Green,70.93,1064,15
124,0,10860,Justin Leonard,70.93,1064,15
124,0,30692,Scott Stallings,70.93,1064,15
128,0,24357,K.J. Choi,70.94,1206,17
128,0,25686,Jason Dufner,70.94,1135,16
128,0,01766,Billy Mayfair,70.94,1277,18
128,0,27963,Chris Stroud,70.94,1206,17
132,0,12510,Chad Campbell,71.00,1491,21
132,0,23541,Ben Crane,71.00,1065,15
132,0,29718,Anthony Kim,71.00,852,12
135,0,27120,Troy Matteson,71.06,1279,18
136,0,22046,Geoff Ogilvy,71.07,995,14
137,0,23409,James Driscoll,71.08,853,12
138,0,06621,Joe Durant,71.09,782,11
139,0,27797,Derek Lamely,71.14,498,7
140,0,27770,Camilo Villegas,71.17,854,12
141,0,27064,Jhonattan Vegas,71.18,1210,17
142,0,25804,Bubba Watson,71.21,1353,19
143,0,20766,Padraig Harrington,71.23,926,13
143,0,27330,Josh Teater,71.23,1567,22
145,0,24604,Hunter Haas,71.26,1354,19
146,0,25900,Lucas Glover,71.33,1070,15
146,0,25240,D.A. Points,71.33,1284,18
148,0,25818,Scott Piercy,71.35,1213,17
149,0,24290,D.J. Brigman,71.36,785,11
150,0,24980,Scott Gutschewski,71.42,857,12
151,0,09011,David Duval,71.44,643,9
152,0,28475,Jeff Overton,71.45,1429,20
153,0,21209,Sergio Garcia,71.47,1072,15
153,0,24358,Robert Garrigus,71.47,1215,17
153,0,26596,Ryan Moore,71.47,1215,17
156,0,24846,Ricky Barnes,71.50,1144,16
156,0,28679,Fabián Gómez,71.50,1144,16
156,0,08537,J.P. Hayes,71.50,715,10
156,0,26420,Richard Johnson,71.50,715,10
156,0,26331,Charl Schwartzel,71.50,1001,14
156,0,29518,Brendan Steele,71.50,1287,18
162,0,26881,Jarrod Lyle,71.54,930,13
163,0,20229,Stewart Cink,71.57,1002,14
164,0,20436,Garrett Willis,71.58,859,12
165,0,07457,Steve Flesch,71.61,1289,18
166,0,20127,Chris Riley,71.62,931,13
167,0,20098,Stuart Appleby,71.70,717,10
168,0,01797,Rocco Mediate,71.71,502,7
169,0,35087,Bio Kim,71.73,789,11
170,0,25274,Steven Bowditch,71.80,1077,15
171,0,01948,Tim Petrovic,71.81,1149,16
172,0,24138,Ian Poulter,71.82,790,11
172,0,23497,Tag Ridings,71.82,1221,17
174,0,06515,Shaun Micheel,71.83,862,12
175,0,06522,Ernie Els,71.87,1078,15
176,0,25457,Alexandre Rocha,72.00,792,11
176,0,34072,Will Strickler,72.00,504,7
176,0,26668,Marc Turnesa,72.00,576,8
179,0,32640,Troy Merritt,72.11,649,9
180,0,01577,Lee Janzen,72.25,867,12
180,0,25834,Daniel Summerhays,72.25,578,8
182,0,34255,Joseph Bramlett,72.42,869,12
183,0,06643,Paul Goydos,72.47,1232,17
184,0,32876,Martin Piller,73.00,657,9
185,0,23614,Rich Beem,73.50,441,6
186,0,25444,Justin Hicks,74.00,592,8
