RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
53,0,01203,Russ Cochran,66.76,733,1098,-0.22
54,0,07223,Brian Bateman,66.60,959,1440,-0.28
54,0,02010,Loren Roberts,66.60,947,1422,-0.28
56,0,23353,J.J. Henry,66.56,1234,1854,-0.25
57,0,20094,Jonathan Kaye,66.52,910,1368,-0.24
58,0,01219,John Cook,66.46,634,954,-0.23
58,0,01685,J.L. Lewis,66.46,1268,1908,-0.27
60,0,01249,John Daly,66.39,944,1422,-0.32
61,0,20229,Stewart Cink,66.38,1159,1746,-0.30
62,0,01226,Fred Couples,66.35,621,936,-0.26
63,0,07721,Pat Bates,66.27,1157,1746,-0.22
64,0,08123,Jeff Brehaut,66.24,1240,1872,-0.23
65,0,21646,David Branshaw,66.19,977,1476,-0.24
66,0,20029,Notah Begay III,66.17,798,1206,-0.26
66,0,25686,Jason Dufner,66.17,941,1422,-0.26
66,0,24361,Pat Perez,66.17,1191,1800,-0.26
69,0,20572,Rod Pampling,66.13,1119,1692,-0.29
70,0,01313,Steve Elkington,66.12,726,1098,-0.24
71,0,20548,Hidemichi Tanaka,66.10,1059,1602,-0.24
72,0,12660,Jesper Parnevik,66.09,1023,1548,-0.28
73,0,10860,Justin Leonard,66.08,1011,1530,-0.26
74,0,21961,Charles Howell III,66.06,1201,1818,-0.24
75,0,01766,Billy Mayfair,66.03,1248,1890,-0.21
76,0,06332,Neal Lancaster,65.86,1221,1854,-0.26
77,0,24357,K.J. Choi,65.85,972,1476,-0.26
78,0,07749,Brett Quigley,65.82,1161,1764,-0.26
79,0,23135,Tim Clark,65.81,995,1512,-0.26
80,0,24290,D.J. Brigman,65.79,900,1368,-0.23
81,0,07457,Steve Flesch,65.77,1243,1890,-0.27
82,0,01388,Robert Gamez,65.75,1219,1854,-0.27
83,0,06522,Ernie Els,65.61,685,1044,-0.32
84,0,24502,Adam Scott,65.60,614,936,-0.30
85,0,12645,Brent Geiberger,65.57,1074,1638,-0.27
86,0,01381,Fred Funk,65.51,1132,1728,-0.26
86,0,01797,Rocco Mediate,65.51,566,864,-0.24
88,0,23320,Ryan Palmer,65.50,1179,1800,-0.28
89,0,10425,Jay Williamson,65.42,1154,1764,-0.25
90,0,10585,Scott McCarron,65.37,1012,1548,-0.28
91,0,06575,Dudley Hart,65.33,682,1044,-0.25
91,0,23108,Matt Kuchar,65.33,976,1494,-0.24
93,0,01666,Bernhard Langer,65.25,646,990,-0.24
94,0,21805,Harrison Frazar,65.24,963,1476,-0.32
95,0,10423,Mike Weir,65.14,856,1314,-0.28
96,0,12782,Tim Herron,65.13,973,1494,-0.25
97,0,20098,Stuart Appleby,65.10,914,1404,-0.28
98,0,01035,Tommy Armour III,65.07,1019,1566,-0.24
99,0,01926,Steve Pate,65.06,808,1242,-0.24
100,0,23621,Rory Sabbatini,64.92,1005,1548,-0.25
101,0,22548,Patrick Sheehan,64.91,1297,1998,-0.27
102,0,08339,Spike McRoy,64.90,1063,1638,-0.22
103,0,01161,Mark Calcavecchia,64.89,911,1404,-0.27
104,0,20382,Stephen Leaney,64.81,875,1350,-0.22
105,0,11032,Frank Lickliter II,64.79,1003,1548,-0.28
106,0,02223,Bob Tway,64.77,991,1530,-0.23
107,0,25396,Kevin Na,64.70,1118,1728,-0.25
108,0,12680,Shigeki Maruyama,64.55,1069,1656,-0.29
108,0,25345,Carl Pettersson,64.55,1127,1746,-0.31
110,0,01261,Jay Delsing,64.54,848,1314,-0.25
111,0,26420,Richard Johnson,64.49,1184,1836,-0.27
112,0,23613,Rich Barcelo,64.44,754,1170,-0.23
113,0,21731,Freddie Jacobson,64.38,927,1440,-0.30
114,0,01024,Billy Andrade,64.37,1205,1872,-0.26
115,0,06197,Michael Allen,64.25,983,1530,-0.28
116,0,01706,Davis Love III,64.22,867,1350,-0.29
116,0,23497,Tag Ridings,64.22,578,900,-0.29
118,0,23541,Ben Crane,64.19,1063,1656,-0.29
119,0,01320,Bob Estes,64.16,820,1278,-0.27
120,0,19825,Darren Clarke,64.00,553,864,-0.30
121,0,01938,David Peoples,63.96,921,1440,-0.25
122,0,20850,Daniel Chopra,63.94,1220,1908,-0.30
123,0,01707,Steve Lowery,63.92,1024,1602,-0.28
124,0,20121,Todd Fischer,63.89,1173,1836,-0.26
125,0,12760,Danny Ellis,63.85,885,1386,-0.28
126,0,19881,Robert Damron,63.83,1057,1656,-0.24
127,0,20472,Alex Cejka,63.81,804,1260,-0.25
128,0,01378,David Frost,63.75,895,1404,-0.22
129,0,23614,Rich Beem,63.71,883,1386,-0.24
130,0,01157,Tom Byrum,63.65,951,1494,-0.25
130,0,24781,Hunter Mahan,63.65,1077,1692,-0.27
132,0,02245,Grant Waite,63.64,882,1386,-0.24
133,0,08537,J.P. Hayes,63.63,859,1350,-0.25
134,0,01771,Blaine McCallister,63.56,778,1224,-0.22
135,0,06595,Kevin Sutherland,63.51,926,1458,-0.24
136,0,01948,Tim Petrovic,63.45,1222,1926,-0.26
137,0,10107,Deane Pappas,63.41,799,1260,-0.27
138,0,22621,Ben Curtis,63.35,593,936,-0.21
139,0,08881,Tripp Isenhour,63.31,604,954,-0.24
140,0,19972,José Coceres,63.28,729,1152,-0.27
141,0,20433,Mark Hensby,63.26,1059,1674,-0.30
142,0,10201,Matt Gogel,63.23,956,1512,-0.28
143,0,23307,Roger Tambellini,63.18,887,1404,-0.25
144,0,20378,Mathias Grönberg,63.15,989,1566,-0.24
145,0,21949,Joe Ogilvie,63.07,1158,1836,-0.28
146,0,01361,Dan Forsman,63.06,874,1386,-0.22
147,0,01042,Paul Azinger,63.04,851,1350,-0.30
147,0,10912,Craig Perks,63.04,817,1296,-0.23
149,0,20580,Andre Stolz,63.00,601,954,-0.25
150,0,01927,Dennis Paulson,62.99,805,1278,-0.28
151,0,20663,Brenden Pappas,62.96,1224,1944,-0.29
152,0,07363,Craig Bowden,62.92,940,1494,-0.24
153,0,12394,Tom Carter,62.88,1245,1980,-0.25
153,0,20634,Peter Lonard,62.88,747,1188,-0.21
155,0,23552,Hank Kuehne,62.86,1007,1602,-0.29
156,0,08337,Mike Heinen,62.79,599,954,-0.28
157,0,01473,Todd Hamilton,62.69,993,1584,-0.25
158,0,01619,Skip Kendall,62.68,1117,1782,-0.25
159,0,23063,Scott Hend,62.66,891,1422,-0.27
160,0,10213,Dicky Pride,62.61,710,1134,-0.20
160,0,08385,Omar Uresti,62.61,958,1530,-0.22
162,0,22913,John Rollins,62.55,957,1530,-0.26
163,0,21407,Arjun Atwal,62.52,934,1494,-0.27
164,0,06373,José María Olazábal,62.50,585,936,-0.27
165,0,20127,Chris Riley,62.46,832,1332,-0.25
166,0,01887,Mark O'Meara,62.45,652,1044,-0.25
167,0,06809,Bob Burns,62.27,964,1548,-0.25
168,0,01928,Corey Pavin,62.10,883,1422,-0.27
169,0,02099,Scott Simpson,62.02,614,990,-0.22
170,0,21893,Brian Kortan,62.01,692,1116,-0.20
171,0,02049,Gene Sauers,62.00,904,1458,-0.25
172,0,08835,Kris Cox,61.97,792,1278,-0.24
173,0,12602,Dean Wilson,61.95,1104,1782,-0.29
174,0,20104,Ken Duke,61.88,969,1566,-0.25
175,0,06613,Tommy Tolles,61.86,746,1206,-0.27
176,0,08931,Glen Day,61.78,1101,1782,-0.28
177,0,19846,Brian Gay,61.52,1041,1692,-0.29
178,0,07939,Dan Olsen,61.49,808,1314,-0.28
179,0,20585,Niclas Fasth,61.48,664,1080,-0.23
180,0,24925,Jonathan Byrd,61.38,917,1494,-0.29
181,0,01329,Brad Faxon,61.36,983,1602,-0.27
182,0,06214,Guy Boros,61.28,706,1152,-0.23
183,0,11123,Chris Couch,60.81,602,990,-0.29
184,0,01920,Craig Parry,60.67,546,900,-0.23
185,0,20593,Greg Chalmers,60.56,763,1260,-0.32
186,0,12705,Cliff Kresge,60.54,948,1566,-0.23
187,0,12682,Hirofumi Miyase,60.41,685,1134,-0.21
188,0,12753,David Morland IV,60.12,790,1314,-0.24
188,0,06078,Esteban Toledo,60.12,974,1620,-0.23
190,0,01132,Mark Brooks,59.84,754,1260,-0.23
191,0,06527,Steve Stricker,59.33,833,1404,-0.29
192,0,01761,Len Mattiace,59.11,798,1350,-0.23
192,0,25237,Kevin Muncrief,59.11,532,900,-0.23
192,0,01968,Nick Price,59.11,532,900,-0.28
195,0,22371,Aaron Baddeley,58.17,890,1530,-0.28
196,0,23338,David Gossett,54.68,561,1026,-0.17
