RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,21209,Sergio Garcia,74.24,147,198,-0.15
2,0,20157,Retief Goosen,72.37,110,152,-0.15
3,0,02246,Duffy Waldorf,72.08,173,240,-0.17
4,0,01810,Phil Mickelson,71.12,133,187,-0.12
5,0,06621,Joe Durant,70.78,218,308,-0.11
6,0,06373,José María Olazábal,69.51,114,164,-0.18
7,0,08075,Jerry Kelly,69.38,222,320,-0.21
8,0,06004,Stephen Ames,69.28,221,319,-0.20
9,0,12823,Carlos Franco,69.11,226,327,-0.15
10,0,23983,Luke Donald,68.65,173,252,-0.21
11,0,19825,Darren Clarke,68.10,79,116,-0.29
12,0,12510,Chad Campbell,67.97,208,306,-0.14
13,0,06567,Vijay Singh,67.92,199,293,-0.25
14,0,02206,David Toms,67.86,152,224,-0.14
15,0,10860,Justin Leonard,67.82,177,261,-0.12
16,0,24024,Zach Johnson,67.79,242,357,-0.13
17,0,01677,Tom Lehman,67.78,162,239,-0.11
18,0,20548,Hidemichi Tanaka,67.64,209,309,-0.13
19,0,01457,Jay Haas,67.44,145,215,-0.12
20,0,08793,Tiger Woods,67.43,147,218,-0.23
21,0,24502,Adam Scott,67.41,91,135,-0.19
22,0,21878,Mark Wilson,67.36,161,239,-0.13
23,0,07457,Steve Flesch,67.34,200,297,-0.18
24,0,10885,Robert Allenby,67.29,181,269,-0.17
25,0,20645,John Senden,67.28,220,327,-0.13
26,0,08339,Spike McRoy,67.02,189,282,-0.14
27,0,07721,Pat Bates,66.87,222,332,-0.18
28,0,01142,Bart Bryant,66.67,182,273,-0.26
28,0,01945,Kenny Perry,66.67,152,228,-0.20
30,0,02106,Chris Smith,66.45,206,310,-0.08
31,0,02239,Scott Verplank,66.41,170,256,-0.22
32,0,01926,Steve Pate,66.38,154,232,-0.15
33,0,01139,Olin Browne,66.26,216,326,-0.18
34,0,01527,Scott Hoch,66.22,98,148,-0.16
35,0,20094,Jonathan Kaye,65.90,143,217,-0.17
36,0,20498,Briny Baird,65.88,222,337,-0.18
37,0,21731,Freddie Jacobson,65.84,160,243,-0.20
38,0,02104,Jeff Sluman,65.50,205,313,-0.21
39,0,02010,Loren Roberts,65.47,182,278,-0.28
40,0,06332,Neal Lancaster,65.27,218,334,-0.17
41,0,01766,Billy Mayfair,65.22,240,368,-0.12
42,0,01577,Lee Janzen,65.03,186,286,-0.11
43,0,01203,Russ Cochran,64.90,135,208,-0.16
44,0,20382,Stephen Leaney,64.81,140,216,-0.13
45,0,21633,Steve Allan,64.76,215,332,-0.11
46,0,01320,Bob Estes,64.71,143,221,-0.19
47,0,20127,Chris Riley,64.68,130,201,-0.17
48,0,12660,Jesper Parnevik,64.58,186,288,-0.21
49,0,02101,Joey Sindelar,64.57,226,350,-0.15
50,0,12760,Danny Ellis,64.43,163,253,-0.17
51,0,23623,Bo Van Pelt,64.38,197,306,-0.18
52,0,24357,K.J. Choi,64.37,159,247,-0.16
52,0,01219,John Cook,64.37,112,174,-0.15
54,0,19972,José Coceres,64.29,144,224,-0.15
54,0,01329,Brad Faxon,64.29,162,252,-0.14
56,0,20098,Stuart Appleby,64.25,142,221,-0.15
57,0,21961,Charles Howell III,64.24,194,302,-0.15
58,0,01381,Fred Funk,64.02,210,328,-0.18
59,0,08881,Tripp Isenhour,63.98,119,186,-0.13
60,0,23325,Vaughn Taylor,63.96,181,283,-0.19
61,0,12652,Cameron Beckman,63.95,220,344,-0.12
62,0,01261,Jay Delsing,63.90,154,241,-0.06
63,0,22405,Justin Rose,63.86,159,249,-0.18
64,0,01724,Jeff Maggert,63.82,127,199,-0.20
65,0,10213,Dicky Pride,63.80,141,221,-0.10
66,0,01035,Tommy Armour III,63.76,190,298,-0.13
67,0,23621,Rory Sabbatini,63.73,181,284,-0.22
68,0,23108,Matt Kuchar,63.70,186,292,-0.10
69,0,12645,Brent Geiberger,63.64,224,352,-0.16
70,0,10107,Deane Pappas,63.56,143,225,-0.13
71,0,22293,Heath Slocum,63.55,190,299,-0.13
72,0,01707,Steve Lowery,63.41,175,276,-0.15
73,0,01249,John Daly,63.36,147,232,-0.19
74,0,23353,J.J. Henry,63.31,214,338,-0.17
75,0,02002,John Riegger,63.19,115,182,-0.14
76,0,08123,Jeff Brehaut,63.14,221,350,-0.10
77,0,01388,Robert Gamez,63.02,213,338,-0.20
77,0,12602,Dean Wilson,63.02,242,384,-0.18
79,0,20029,Notah Begay III,62.90,156,248,-0.21
80,0,01378,David Frost,62.86,176,280,-0.14
81,0,01685,J.L. Lewis,62.85,203,323,-0.13
81,0,02049,Gene Sauers,62.85,181,288,-0.17
83,0,07867,Woody Austin,62.84,208,331,-0.20
83,0,01161,Mark Calcavecchia,62.84,137,218,-0.12
85,0,02214,Kirk Triplett,62.80,157,250,-0.20
86,0,19824,Craig Barlow,62.79,162,258,-0.09
87,0,01797,Rocco Mediate,62.60,82,131,-0.20
88,0,22621,Ben Curtis,62.58,102,163,-0.23
89,0,12782,Tim Herron,62.55,162,259,-0.10
89,0,06515,Shaun Micheel,62.55,167,267,-0.19
91,0,23135,Tim Clark,62.50,150,240,-0.17
91,0,06251,Chris DiMarco,62.50,175,280,-0.16
91,0,25900,Lucas Glover,62.50,170,272,-0.16
94,0,25686,Jason Dufner,62.40,161,258,-0.11
95,0,21646,David Branshaw,62.37,174,279,-0.10
96,0,24361,Pat Perez,62.21,214,344,-0.18
97,0,20628,Arron Oberholser,62.13,146,235,-0.23
98,0,26420,Richard Johnson,62.11,236,380,-0.16
99,0,06078,Esteban Toledo,62.09,190,306,-0.16
100,0,01771,Blaine McCallister,62.05,139,224,-0.11
100,0,01941,Tom Pernice Jr.,62.05,206,332,-0.21
102,0,01226,Fred Couples,62.03,98,158,-0.19
103,0,01920,Craig Parry,61.97,88,142,-0.17
103,0,10425,Jay Williamson,61.97,233,376,-0.18
105,0,12394,Tom Carter,61.96,215,347,-0.08
106,0,12705,Cliff Kresge,61.94,166,268,-0.09
107,0,20121,Todd Fischer,61.90,234,378,-0.15
107,0,12680,Shigeki Maruyama,61.90,182,294,-0.25
109,0,23541,Ben Crane,61.89,190,307,-0.20
110,0,25345,Carl Pettersson,61.81,191,309,-0.18
111,0,07749,Brett Quigley,61.71,195,316,-0.17
112,0,22548,Patrick Sheehan,61.64,241,391,-0.19
113,0,07223,Brian Bateman,61.46,177,288,-0.20
114,0,01127,Danny Briggs,61.45,169,275,-0.13
115,0,06575,Dudley Hart,61.41,113,184,-0.17
116,0,10912,Craig Perks,61.30,160,261,-0.10
117,0,24290,D.J. Brigman,61.24,158,258,-0.16
118,0,22046,Geoff Ogilvy,61.13,162,265,-0.15
119,0,21959,Ted Purdy,61.11,253,414,-0.13
120,0,01024,Billy Andrade,61.01,230,377,-0.14
121,0,02245,Grant Waite,60.97,164,269,-0.07
122,0,26287,Roland Thatcher,60.91,134,220,-0.10
123,0,01948,Tim Petrovic,60.70,207,341,-0.15
124,0,01157,Tom Byrum,60.64,171,282,-0.23
125,0,20850,Daniel Chopra,60.63,211,348,-0.17
126,0,08337,Mike Heinen,60.54,112,185,-0.16
127,0,20229,Stewart Cink,60.49,199,329,-0.24
127,0,01553,John Huston,60.49,98,162,-0.13
129,0,19881,Robert Damron,60.42,200,331,-0.18
130,0,02223,Bob Tway,60.23,156,259,-0.17
131,0,23613,Rich Barcelo,60.09,131,218,-0.09
132,0,23614,Rich Beem,60.00,150,250,-0.07
132,0,01361,Dan Forsman,60.00,144,240,-0.17
134,0,23320,Ryan Palmer,59.94,199,332,-0.14
135,0,08385,Omar Uresti,59.93,166,277,-0.13
136,0,25237,Kevin Muncrief,59.89,109,182,-0.17
137,0,20663,Brenden Pappas,59.83,216,361,-0.14
138,0,24507,Jason Bohn,59.75,193,323,-0.14
139,0,07363,Craig Bowden,59.64,164,275,-0.21
140,0,01313,Steve Elkington,59.57,140,235,-0.16
140,0,10733,Kent Jones,59.57,224,376,-0.15
142,0,01473,Todd Hamilton,59.52,150,252,-0.09
143,0,01887,Mark O'Meara,59.49,94,158,-0.15
144,0,21949,Joe Ogilvie,59.35,184,310,-0.16
145,0,01042,Paul Azinger,59.29,150,253,-0.17
146,0,11032,Frank Lickliter II,59.23,170,287,-0.19
147,0,10585,Scott McCarron,59.14,178,301,-0.28
148,0,24781,Hunter Mahan,59.03,170,288,-0.15
149,0,21893,Brian Kortan,58.77,134,228,-0.10
150,0,01938,David Peoples,58.73,185,315,-0.15
151,0,20585,Niclas Fasth,58.65,122,208,-0.11
152,0,01928,Corey Pavin,58.44,142,243,-0.18
153,0,20104,Ken Duke,58.31,186,319,-0.15
154,0,10423,Mike Weir,58.16,114,196,-0.20
155,0,06809,Bob Burns,58.13,168,289,-0.20
156,0,20378,Mathias Grönberg,58.05,155,267,-0.13
157,0,01619,Skip Kendall,57.93,179,309,-0.16
158,0,06613,Tommy Tolles,57.92,139,240,-0.26
159,0,19846,Brian Gay,57.88,191,330,-0.19
160,0,20572,Rod Pampling,57.86,162,280,-0.19
161,0,21407,Arjun Atwal,57.85,151,261,-0.18
162,0,08931,Glen Day,57.67,188,326,-0.21
163,0,23307,Roger Tambellini,57.58,152,264,-0.09
164,0,01761,Len Mattiace,57.48,146,254,-0.12
165,0,20472,Alex Cejka,57.35,117,204,-0.16
166,0,08835,Kris Cox,57.33,133,232,-0.11
167,0,01666,Bernhard Langer,57.14,104,182,-0.08
168,0,22913,John Rollins,57.09,165,289,-0.12
169,0,02099,Scott Simpson,57.08,125,219,-0.24
170,0,06197,Michael Allen,56.99,163,286,-0.11
171,0,10201,Matt Gogel,56.87,149,262,-0.13
172,0,06214,Guy Boros,56.77,130,229,-0.17
173,0,06527,Steve Stricker,56.68,140,247,-0.19
174,0,21805,Harrison Frazar,56.63,158,279,-0.12
175,0,20634,Peter Lonard,56.48,122,216,-0.17
176,0,20580,Andre Stolz,56.32,107,190,-0.21
177,0,25396,Kevin Na,56.31,183,325,-0.17
178,0,08537,J.P. Hayes,56.20,145,258,-0.12
179,0,20433,Mark Hensby,56.09,175,312,-0.19
180,0,20593,Greg Chalmers,55.95,141,252,-0.21
181,0,24925,Jonathan Byrd,55.84,153,274,-0.16
182,0,12753,David Morland IV,55.71,117,210,-0.20
182,0,07939,Dan Olsen,55.71,122,219,-0.19
184,0,23552,Hank Kuehne,55.64,153,275,-0.20
185,0,22371,Aaron Baddeley,55.56,165,297,-0.21
186,0,01968,Nick Price,55.48,86,155,-0.27
187,0,06595,Kevin Sutherland,55.24,137,248,-0.10
188,0,01927,Dennis Paulson,54.95,122,222,-0.20
189,0,12682,Hirofumi Miyase,54.26,121,223,-0.11
190,0,23063,Scott Hend,54.21,103,190,-0.11
191,0,06522,Ernie Els,54.11,79,146,-0.19
192,0,01706,Davis Love III,53.50,107,200,-0.16
193,0,23338,David Gossett,53.01,97,183,-0.16
194,0,01132,Mark Brooks,51.77,117,226,-0.03
195,0,23497,Tag Ridings,51.05,73,143,-0.12
196,0,11123,Chris Couch,48.03,73,152,-0.08
