RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,1,30925,Dustin Johnson,3
1,0,33448,Justin Thomas,3
3,-1,50525,Collin Morikawa,2
3,-1,46970,Jon Rahm,2
3,-1,29221,Webb Simpson,2
3,-1,30927,Brendon Todd,2
7,0,40026,Daniel Berger,1
7,0,52372,Cameron Champ,1
7,0,47959,Bryson DeChambeau,1
7,0,45609,Tyler Duncan,1
7,0,35310,Lanto Griffin,1
7,0,34363,Tyrrell Hatton,1
7,0,31557,Jim Herman,1
7,0,46717,Viktor Hovland,1
7,0,39971,Sungjae Im,1
7,0,33410,Andrew Landry,1
7,0,26851,Marc Leishman,1
7,0,28237,Rory McIlroy,1
7,0,48822,Sebastián Muñoz,1
7,0,25396,Kevin Na,1
7,0,45486,Joaquin Niemann,1
7,0,34360,Patrick Reed,1
7,0,24502,Adam Scott,1
7,0,35891,Cameron Smith,1
7,0,25493,Nick Taylor,1
7,0,32150,Michael Thompson,1
7,0,47128,Richy Werenski,1
7,0,08793,Tiger Woods,1
29,0,21633,Steve Allan
29,0,10885,Robert Allenby
29,0,33948,Byeong Hun An
29,0,45526,Abraham Ancer
29,0,33120,Mark Anderson
29,0,30978,Kiradech Aphibarnrat
29,0,19803,Ryan Armour
29,0,31395,Yosuke Asaji
29,0,47125,Matt Atkins
29,0,21407,Arjun Atwal
29,0,49746,Daniel Augustus
29,0,59320,Mike Auterson
29,0,23048,Eric Axley
29,0,22371,Aaron Baddeley
29,0,28259,Sangmoon Bae
29,0,56003,Yongjun Bae
29,0,39831,Bobby Bai
29,0,56741,Braden Bailey
29,0,33404,Chris Baker
29,0,34387,Daniel Balin
29,0,55410,Shintaro Ban
29,0,24846,Ricky Barnes
29,0,56312,Derek Bayley
29,0,52633,Alex Beach
29,0,12652,Cameron Beckman
29,0,23614,Rich Beem
29,0,32334,Charlie Beljan
29,0,47986,Rich Berberian Jr.
29,0,07003,David Berganio Jr.
29,0,55411,Jacob Bergeron
29,0,56848,Justin Bertsch
29,0,45522,Christiaan Bezuidenhout
29,0,56630,Akshay Bhatia
29,0,33803,Lucas Bjerregaard
29,0,40058,Zac Blair
29,0,27958,Ryan Blaum
29,0,22764,Michael Block
29,0,24507,Jason Bohn
29,0,06214,Guy Boros
29,0,37064,Joe Boros
29,0,40009,Dominic Bozzelli
29,0,33141,Keegan Bradley
29,0,34255,Joseph Bramlett
29,0,28420,Ryan Brehm
29,0,29479,Scott Brown
29,0,01139,Olin Browne
29,0,48084,Wesley Bryan
29,0,55708,Hayden Buckley
29,0,29268,Bronson Burgoon
29,0,47504,Sam Burns
29,0,24925,Jonathan Byrd
29,0,26499,Rafa Cabrera Bello
29,0,12510,Chad Campbell
29,0,32367,Jorge Campillo
29,0,32070,Rafael Campos
29,0,35450,Patrick Cantlay
29,0,34314,Sebastian Cappelen
29,0,23656,Jason Caron
29,0,25364,Paul Casey
29,0,32200,Roberto Castro
29,0,34021,Bud Cauley
29,0,20472,Alex Cejka
29,0,57492,Eugenio Chacarra
29,0,20593,Greg Chalmers
