RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
81,0,28775,Nate Lashley,15.44,21,136
82,0,19803,Ryan Armour,15.38,12,78
82,0,29908,C.T. Pan,15.38,16,104
84,0,29221,Webb Simpson,15.32,17,111
85,0,32618,Rhein Gibson,15.28,11,72
86,0,25900,Lucas Glover,15.25,18,118
87,0,24781,Hunter Mahan,15.22,14,92
88,0,39971,Sungjae Im,15.15,20,132
89,0,33404,Chris Baker,15.09,8,53
90,0,29518,Brendan Steele,14.95,16,107
91,0,27936,Martin Laird,14.93,10,67
91,0,48887,Matt Wallace,14.93,10,67
93,0,45609,Tyler Duncan,14.85,15,101
93,0,23623,Bo Van Pelt,14.85,15,101
95,0,36871,Matthew NeSmith,14.81,12,81
96,0,22405,Justin Rose,14.77,13,88
97,0,25686,Jason Dufner,14.75,18,122
97,0,26758,David Hearn,14.75,9,61
97,0,30944,Jason Kokrak,14.75,18,122
100,0,30911,Tommy Fleetwood,14.61,13,89
101,0,35506,Mackenzie Hughes,14.57,22,151
102,0,49964,Aaron Wise,14.55,16,110
103,0,33597,Harry Higgs,14.52,18,124
104,0,24024,Zach Johnson,14.50,19,131
105,0,45526,Abraham Ancer,14.47,11,76
106,0,30926,Chris Kirk,14.39,20,139
107,0,33948,Byeong Hun An,14.29,20,140
107,0,39324,J.J. Spaun,14.29,7,49
109,0,29268,Bronson Burgoon,14.13,13,92
110,0,39546,Keith Mitchell,13.97,19,136
111,0,21209,Sergio Garcia,13.89,15,108
112,0,47504,Sam Burns,13.86,14,101
113,0,49960,Sepp Straka,13.75,22,160
114,0,36689,Brooks Koepka,13.68,13,95
115,0,26499,Rafa Cabrera Bello,13.64,12,88
115,0,29478,Kevin Kisner,13.64,12,88
117,0,25396,Kevin Na,13.60,17,125
117,0,24361,Pat Perez,13.60,17,125
119,0,27129,Luke List,13.57,19,140
120,0,33486,Roger Sloan,13.54,13,96
121,0,35449,Adam Long,13.48,12,89
122,0,25493,Nick Taylor,13.42,20,149
123,0,46717,Viktor Hovland,13.40,13,97
124,0,30925,Dustin Johnson,13.39,15,112
124,0,27556,Ted Potter Jr.,13.39,15,112
126,0,30692,Scott Stallings,13.33,14,105
126,0,27330,Josh Teater,13.33,8,60
126,0,32333,Kevin Tway,13.33,12,90
126,0,27095,Nick Watney,13.33,12,90
130,0,32102,Rickie Fowler,13.27,15,113
131,0,27974,Sung Kang,13.01,19,146
132,0,26331,Charl Schwartzel,12.98,17,131
133,0,36801,Mark Hubbard,12.90,12,93
134,0,28089,Jason Day,12.87,13,101
134,0,31560,Brian Stuard,12.87,13,101
136,0,26476,Chez Reavie,12.82,10,78
137,0,32448,James Hahn,12.79,11,86
137,0,30110,Kyle Stanley,12.79,11,86
139,0,32139,Danny Willett,12.77,6,47
140,0,35532,Tom Hoge,12.70,16,126
141,0,21961,Charles Howell III,12.66,10,79
142,0,23788,D.J. Trahan,12.64,11,87
143,0,19846,Brian Gay,12.50,14,112
143,0,33204,Shane Lowry,12.50,13,104
143,0,46970,Jon Rahm,12.50,11,88
143,0,48119,Ben Taylor,12.50,7,56
147,0,35461,Beau Hossler,12.41,17,137
148,0,32254,Xinjun Zhang,12.35,10,81
149,0,20396,Lee Westwood,12.33,9,73
150,0,34563,Chesson Hadley,12.28,14,114
150,0,28237,Rory McIlroy,12.28,14,114
152,0,33667,Carlos Ortiz,12.23,17,139
153,0,34360,Patrick Reed,12.17,14,115
154,0,27770,Camilo Villegas,11.95,19,159
155,0,48822,Sebastián Muñoz,11.86,14,118
156,0,23983,Luke Donald,11.84,9,76
156,0,46442,Maverick McNealy,11.84,9,76
158,0,33120,Mark Anderson,11.76,6,51
159,0,32640,Troy Merritt,11.71,13,111
160,0,47993,Denny McCarthy,11.67,14,120
160,0,24138,Ian Poulter,11.67,7,60
162,0,35658,Kris Ventura,11.58,11,95
163,0,29420,Billy Horschel,11.50,13,113
163,0,49771,J.T. Poston,11.50,13,113
165,0,32816,Satoshi Kodaira,11.39,9,79
166,0,27214,Kevin Streelman,11.38,14,123
167,0,31557,Jim Herman,11.24,10,89
168,0,39977,Max Homa,11.21,13,116
169,0,28679,Fabián Gómez,11.11,7,63
169,0,35104,Tom Lewis,11.11,12,108
169,0,50525,Collin Morikawa,11.11,9,81
172,0,26329,Louis Oosthuizen,10.99,10,91
172,0,30927,Brendon Todd,10.99,10,91
174,0,34099,Harris English,10.91,12,110
175,0,27644,Brian Harman,10.89,11,101
176,0,25632,Jimmy Walker,10.79,15,139
177,0,24357,K.J. Choi,10.77,7,65
178,0,29479,Scott Brown,10.53,10,95
179,0,30163,Henrik Norlander,10.48,11,105
180,0,34213,Grayson Murray,10.45,7,67
181,0,29970,Dylan Frittelli,10.26,12,117
182,0,20229,Stewart Cink,10.14,15,148
183,0,33122,Russell Knox,10.00,11,110
184,0,47128,Richy Werenski,9.68,15,155
185,0,35617,Martin Trainer,9.48,11,116
186,0,32662,Michael Gligic,9.40,11,117
187,0,35310,Lanto Griffin,9.35,13,139
188,0,34431,Robert Streb,9.27,14,151
189,0,46435,Austin Cook,9.17,10,109
190,0,40006,Erik van Rooyen,9.00,9,100
191,0,34363,Tyrrell Hatton,8.82,6,68
192,0,29535,Brice Garnett,8.79,8,91
193,0,34314,Sebastian Cappelen,8.45,6,71
194,0,34174,John Huh,7.69,5,65
195,0,33399,Adam Hadwin,7.38,9,122
196,0,25818,Scott Piercy,7.06,6,85
