RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22371,Aaron Baddeley,-.320
2,0,24924,Bill Haas,-.226
3,0,39324,J.J. Spaun,-.163
4,0,33413,Ben Martin,-.147
5,0,33404,Chris Baker,-.143
5,0,32757,Patton Kizzire,-.143
7,0,26329,Louis Oosthuizen,-.139
8,0,40098,Matt Fitzpatrick,-.136
9,0,34256,Andrew Putnam,-.118
10,0,30692,Scott Stallings,-.114
11,0,30927,Brendon Todd,-.111
12,0,33490,Bo Hoag,-.102
12,0,31420,Anirban Lahiri,-.102
14,0,34098,Russell Henley,-.100
15,0,29268,Bronson Burgoon,-.096
16,0,30110,Kyle Stanley,-.091
17,0,37455,Si Woo Kim,-.088
18,0,29535,Brice Garnett,-.086
19,0,34360,Patrick Reed,-.075
20,0,35450,Patrick Cantlay,-.073
21,0,27330,Josh Teater,-.071
22,0,45526,Abraham Ancer,-.070
23,0,22056,Cameron Percy,-.065
24,0,32791,K.H. Lee,-.063
24,0,37275,Sam Ryder,-.063
26,0,34046,Jordan Spieth,-.062
27,0,34363,Tyrrell Hatton,-.056
27,0,33486,Roger Sloan,-.056
29,0,34466,Peter Malnati,-.054
29,0,31323,Gary Woodland,-.054
31,0,28252,Seamus Power,-.053
32,0,39997,Corey Conners,-.049
32,0,48081,Xander Schauffele,-.049
34,0,46970,Jon Rahm,-.048
35,0,49964,Aaron Wise,-.043
36,0,32662,Michael Gligic,-.038
37,0,29725,Tony Finau,-.036
37,0,31560,Brian Stuard,-.036
39,0,35891,Cameron Smith,-.024
40,0,47483,Will Zalatoris,-.019
41,0,39971,Sungjae Im,-.017
42,0,27554,Scott Harrington,-.015
43,0,47347,Adam Schenk,-.012
44,0,19803,Ryan Armour,E
44,0,32102,Rickie Fowler,E
44,0,21961,Charles Howell III,E
44,0,36689,Brooks Koepka,E
44,0,35230,Nelson Ledesma,E
44,0,23320,Ryan Palmer,E
44,0,23325,Vaughn Taylor,E
44,0,25804,Bubba Watson,E
52,0,45157,Cam Davis,+.009
53,0,35461,Beau Hossler,+.013
53,0,26300,Matt Jones,+.013
55,0,19846,Brian Gay,+.015
55,0,46442,Maverick McNealy,+.015
57,0,27141,J.B. Holmes,+.016
57,0,33419,Cameron Tringale,+.016
59,0,25900,Lucas Glover,+.018
60,0,25686,Jason Dufner,+.019
60,0,24024,Zach Johnson,+.019
60,0,49766,Hank Lebioda,+.019
63,0,36801,Mark Hubbard,+.020
63,0,33204,Shane Lowry,+.020
63,0,23621,Rory Sabbatini,+.020
66,0,34076,Joel Dahmen,+.022
67,0,34255,Joseph Bramlett,+.026
68,0,32618,Rhein Gibson,+.028
68,0,32448,James Hahn,+.028
68,0,27129,Luke List,+.028
68,0,24140,Sean O'Hair,+.028
68,0,48119,Ben Taylor,+.028
73,0,27064,Jhonattan Vegas,+.029
74,0,34099,Harris English,+.030
74,0,27942,Rob Oppenheim,+.030
76,0,29974,Branden Grace,+.034
76,0,25818,Scott Piercy,+.034
78,0,12716,Charley Hoffman,+.035
78,0,29908,C.T. Pan,+.035
80,0,46717,Viktor Hovland,+.036
80,0,27349,Alex Noren,+.036
82,0,33410,Andrew Landry,+.038
83,0,47959,Bryson DeChambeau,+.040
83,0,36699,Patrick Rodgers,+.040
85,0,35532,Tom Hoge,+.043
86,0,39953,Chase Seiffert,+.044
87,0,33120,Mark Anderson,+.045
87,0,29478,Kevin Kisner,+.045
87,0,24781,Hunter Mahan,+.045
90,0,47504,Sam Burns,+.048
91,0,46435,Austin Cook,+.050
92,0,30911,Tommy Fleetwood,+.053
92,0,56762,Will Gordon,+.053
92,0,26758,David Hearn,+.053
95,0,45486,Joaquin Niemann,+.054
96,0,37189,Harold Varner III,+.060
97,0,49960,Sepp Straka,+.062
98,0,26851,Marc Leishman,+.065
98,0,24361,Pat Perez,+.065
100,0,39546,Keith Mitchell,+.066
101,0,40026,Daniel Berger,+.070
102,0,27644,Brian Harman,+.071
103,0,34174,John Huh,+.074
104,0,25364,Paul Casey,+.075
104,0,36871,Matthew NeSmith,+.075
106,0,46550,Brandon Hagy,+.076
107,0,32333,Kevin Tway,+.078
108,0,23788,D.J. Trahan,+.079
109,0,27649,Brandt Snedeker,+.082
110,0,28420,Ryan Brehm,+.083
111,0,32070,Rafael Campos,+.086
112,0,27095,Nick Watney,+.087
113,0,26476,Chez Reavie,+.088
114,0,21209,Sergio Garcia,+.090
115,0,28679,Fabián Gómez,+.091
115,0,34431,Robert Streb,+.091
117,0,51766,Wyndham Clark,+.092
118,0,46046,Scottie Scheffler,+.093
119,0,40042,Tyler McCumber,+.095
120,0,52375,Doug Ghim,+.097
121,0,35310,Lanto Griffin,+.098
122,0,26331,Charl Schwartzel,+.101
123,0,01810,Phil Mickelson,+.102
124,0,29926,Danny Lee,+.103
124,0,24138,Ian Poulter,+.103
126,0,32640,Troy Merritt,+.104
127,0,48045,Michael Gellerman,+.105
128,0,33597,Harry Higgs,+.106
129,0,46441,Robby Shelton,+.107
129,0,32139,Danny Willett,+.107
131,0,32150,Michael Thompson,+.108
132,0,23983,Luke Donald,+.111
132,0,45609,Tyler Duncan,+.111
132,0,31646,Emiliano Grillo,+.111
135,0,33448,Justin Thomas,+.113
136,0,48887,Matt Wallace,+.114
137,0,23623,Bo Van Pelt,+.118
138,0,33399,Adam Hadwin,+.123
139,0,35449,Adam Long,+.125
139,0,35658,Kris Ventura,+.125
141,0,46402,Talor Gooch,+.127
141,0,30926,Chris Kirk,+.127
143,0,28237,Rory McIlroy,+.129
144,0,40006,Erik van Rooyen,+.132
144,0,51894,Vince Whaley,+.132
146,0,20229,Stewart Cink,+.133
147,0,52372,Cameron Champ,+.136
147,0,30925,Dustin Johnson,+.136
149,0,34314,Sebastian Cappelen,+.140
149,0,53165,Doc Redman,+.140
151,0,29479,Scott Brown,+.143
152,0,33667,Carlos Ortiz,+.145
152,0,27770,Camilo Villegas,+.145
154,0,30163,Henrik Norlander,+.146
155,0,48822,Sebastián Muñoz,+.148
156,0,28089,Jason Day,+.150
157,0,25632,Jimmy Walker,+.151
158,0,32839,Hideki Matsuyama,+.153
159,0,33948,Byeong Hun An,+.159
160,0,34264,Hudson Swafford,+.161
161,0,29221,Webb Simpson,+.163
162,0,39977,Max Homa,+.164
163,0,31557,Jim Herman,+.171
163,0,29518,Brendan Steele,+.171
165,0,39975,Michael Kim,+.173
166,0,47128,Richy Werenski,+.175
167,0,28775,Nate Lashley,+.177
168,0,25396,Kevin Na,+.178
169,0,22405,Justin Rose,+.179
170,0,33141,Keegan Bradley,+.182
170,0,24357,K.J. Choi,+.182
170,0,27936,Martin Laird,+.182
173,0,35104,Tom Lewis,+.184
