RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
106,0,32757,Patton Kizzire,29.12,757,26
108,0,29479,Scott Brown,29.14,816,28
108,0,47959,Bryson DeChambeau,29.14,845,29
110,0,30852,Ryo Ishikawa,29.15,583,20
110,0,33419,Cameron Tringale,29.15,758,26
112,0,25900,Lucas Glover,29.16,729,25
112,0,31202,William McGirt,29.16,729,25
112,0,39324,J.J. Spaun,29.16,729,25
112,0,25632,Jimmy Walker,29.16,554,19
116,0,12716,Charley Hoffman,29.17,875,30
116,0,29518,Brendan Steele,29.17,671,23
116,0,26951,Johnson Wagner,29.17,700,24
119,0,25686,Jason Dufner,29.18,642,22
119,0,29740,Brad Fritsch,29.18,496,17
121,0,30926,Chris Kirk,29.19,759,26
122,0,30191,Julián Etulain,29.20,584,20
123,0,32448,James Hahn,29.21,818,28
124,0,48081,Xander Schauffele,29.22,789,27
125,0,29720,Andres Gonzales,29.23,643,22
126,0,35300,Andrew Loupe,29.25,585,20
126,0,23621,Rory Sabbatini,29.25,585,20
128,0,26758,David Hearn,29.26,790,27
128,0,25804,Bubba Watson,29.26,556,19
130,0,29974,Branden Grace,29.29,498,17
130,0,27141,J.B. Holmes,29.29,615,21
132,0,27963,Chris Stroud,29.30,586,20
132,0,28132,Tyrone Van Aswegen,29.30,879,30
134,0,29222,Billy Hurley III,29.32,733,25
134,0,29223,Sam Saunders,29.32,645,22
136,0,46443,Brian Campbell,29.33,528,18
136,0,22986,Søren Kjeldsen,29.33,440,15
136,0,29476,Kyle Reifers,29.33,880,30
139,0,22405,Justin Rose,29.35,499,17
140,0,47128,Richy Werenski,29.38,705,24
141,0,34264,Hudson Swafford,29.41,794,27
142,0,30692,Scott Stallings,29.42,706,24
143,0,33204,Shane Lowry,29.43,412,14
143,0,30110,Kyle Stanley,29.43,824,28
145,0,23497,Tag Ridings,29.44,530,18
146,0,33141,Keegan Bradley,29.46,825,28
146,0,25493,Nick Taylor,29.46,825,28
148,0,34431,Robert Streb,29.48,855,29
149,0,34021,Bud Cauley,29.52,797,27
149,0,24357,K.J. Choi,29.52,679,23
149,0,27466,Spencer Levin,29.52,856,29
149,0,46501,Ollie Schniederjans,29.52,738,25
149,0,23325,Vaughn Taylor,29.52,679,23
154,0,24358,Robert Garrigus,29.54,709,24
155,0,22056,Cameron Percy,29.55,591,20
156,0,22046,Geoff Ogilvy,29.57,680,23
157,0,32200,Roberto Castro,29.58,710,24
158,0,12510,Chad Campbell,29.59,858,29
159,0,35879,Kelly Kraft,29.61,681,23
160,0,20229,Stewart Cink,29.62,770,26
161,0,32366,Kevin Chappell,29.64,741,25
161,0,26596,Ryan Moore,29.64,652,22
163,0,29908,C.T. Pan,29.68,831,28
164,0,27214,Kevin Streelman,29.76,744,25
165,0,37189,Harold Varner III,29.77,893,30
166,0,29420,Billy Horschel,29.81,805,27
167,0,36699,Patrick Rodgers,29.85,776,26
168,0,25240,D.A. Points,29.86,657,22
169,0,36801,Mark Hubbard,29.88,747,25
170,0,33948,Byeong Hun An,29.90,598,20
171,0,24781,Hunter Mahan,29.92,748,25
171,0,33418,Shawn Stefani,29.92,718,24
173,0,19803,Ryan Armour,29.95,569,19
173,0,30925,Dustin Johnson,29.95,569,19
175,0,24140,Sean O'Hair,29.96,749,25
176,0,37278,Nicholas Lindheim,30.00,510,17
176,0,27095,Nick Watney,30.00,630,21
178,0,30944,Jason Kokrak,30.04,841,28
179,0,32150,Michael Thompson,30.16,573,19
180,0,33413,Ben Martin,30.17,724,24
181,0,28500,Martin Flores,30.20,755,25
182,0,27064,Jhonattan Vegas,30.22,816,27
183,0,23353,J.J. Henry,30.27,787,26
184,0,26289,Boo Weekley,30.32,758,25
185,0,31557,Jim Herman,30.33,728,24
186,0,20572,Rod Pampling,30.36,668,22
187,0,31323,Gary Woodland,30.38,729,24
188,0,29485,Brett Stegmaier,30.62,796,26
189,0,24502,Adam Scott,30.88,494,16
190,0,23320,Ryan Palmer,30.89,556,18
